ssid,floorid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
2,153,2462,2462,2462,-47,-66,-85
2,153,2462,2462,2462,-43,-67,-89
2,153,2462,2462,2462,-43,-67,-85
2,153,2462,2462,2462,-43,-66,-89
2,153,2462,2462,2462,-43,-66,-85
2,153,2462,2462,2462,-42,-67,-89
2,153,2462,2462,2462,-42,-67,-85
2,153,2462,2462,2462,-42,-66,-89
2,153,2462,2462,2462,-42,-66,-85
2,154,2462,2457,2462,-48,-70,-87
2,154,2462,2457,2462,-48,-68,-87
2,154,2462,2457,2462,-48,-65,-87
2,154,2462,2462,2462,-48,-68,-87
2,154,2462,2462,2462,-48,-64,-87
2,162,2462,2457,2457,-62,-70,-84
2,162,2462,2457,2457,-62,-66,-84
2,162,2462,2457,2457,-54,-70,-84
2,162,2462,2457,2457,-54,-66,-84
2,162,2462,2457,2457,-53,-70,-84
2,162,2462,2457,2457,-53,-66,-84
2,162,2462,2457,2462,-62,-70,-88
2,162,2462,2457,2462,-62,-66,-88
2,162,2462,2457,2462,-54,-70,-88
2,162,2462,2457,2462,-54,-66,-88
2,162,2462,2457,2462,-53,-70,-88
2,162,2462,2457,2462,-53,-66,-88
2,162,2462,2462,2457,-62,-80,-84
2,162,2462,2462,2457,-62,-71,-84
2,162,2462,2462,2457,-54,-80,-84
2,162,2462,2462,2457,-54,-71,-84
2,162,2462,2462,2457,-53,-80,-84
2,162,2462,2462,2457,-53,-71,-84
2,162,2462,2462,2462,-62,-80,-88
2,162,2462,2462,2462,-62,-71,-88
2,162,2462,2462,2462,-54,-80,-88
2,162,2462,2462,2462,-54,-71,-88
2,162,2462,2462,2462,-53,-80,-88
2,162,2462,2462,2462,-53,-71,-88
2,52,2462,2457,0,-90,-69,100
2,52,2462,2457,0,-87,-69,100
2,52,2462,2462,0,-90,-70,100
2,52,2462,2462,0,-87,-70,100
2,142,2462,2457,2462,-60,-69,-96
2,142,2462,2457,2462,-60,-69,-94
2,142,2462,2457,2462,-59,-69,-96
2,142,2462,2457,2462,-59,-69,-94
2,142,2462,2462,2462,-60,-73,-96
2,142,2462,2462,2462,-60,-73,-94
2,142,2462,2462,2462,-60,-68,-96
2,142,2462,2462,2462,-60,-68,-94
2,142,2462,2462,2462,-59,-73,-96
2,142,2462,2462,2462,-59,-73,-94
2,142,2462,2462,2462,-59,-68,-96
2,142,2462,2462,2462,-59,-68,-94
2,12,2462,2457,0,-79,-68,100
2,12,2462,2462,0,-79,-67,100
2,138,2462,2457,2462,-55,-67,-98
2,138,2462,2457,2462,-55,-65,-98
2,138,2462,2457,2462,-49,-67,-98
2,138,2462,2457,2462,-49,-65,-98
2,138,2462,2457,2462,-47,-67,-98
2,138,2462,2457,2462,-47,-65,-98
2,138,2462,2457,2462,-46,-67,-98
2,138,2462,2457,2462,-46,-65,-98
2,138,2462,2462,2462,-55,-67,-98
2,138,2462,2462,2462,-55,-65,-98
2,138,2462,2462,2462,-49,-67,-98
2,138,2462,2462,2462,-49,-65,-98
2,138,2462,2462,2462,-47,-67,-98
2,138,2462,2462,2462,-47,-65,-98
2,138,2462,2462,2462,-46,-67,-98
2,138,2462,2462,2462,-46,-65,-98
2,149,2462,2457,2462,-51,-67,-98
2,149,2462,2457,2462,-51,-67,-87
2,149,2462,2457,2462,-51,-67,-86
2,149,2462,2457,2462,-51,-67,-84
2,149,2462,2457,2462,-40,-67,-98
2,149,2462,2457,2462,-40,-67,-87
2,149,2462,2457,2462,-40,-67,-86
2,149,2462,2457,2462,-40,-67,-84
2,149,2462,2462,2462,-51,-79,-98
2,149,2462,2462,2462,-51,-79,-87
2,149,2462,2462,2462,-51,-79,-86
2,149,2462,2462,2462,-51,-79,-84
2,149,2462,2462,2462,-40,-79,-98
2,149,2462,2462,2462,-40,-79,-87
2,149,2462,2462,2462,-40,-79,-86
2,149,2462,2462,2462,-40,-79,-84
2,18,2462,2457,0,-84,-66,100
2,18,2462,2457,0,-82,-66,100
2,18,2462,2462,0,-84,-68,100
2,18,2462,2462,0,-84,-67,100
2,18,2462,2462,0,-84,-65,100
2,18,2462,2462,0,-84,-61,100
2,18,2462,2462,0,-82,-68,100
2,18,2462,2462,0,-82,-67,100
2,18,2462,2462,0,-82,-65,100
2,18,2462,2462,0,-82,-61,100
2,157,2462,2457,2462,-78,-66,-87
2,157,2462,2457,2462,-78,-66,-86
2,157,2462,2457,2462,-78,-66,-84
2,157,2462,2457,2462,-65,-66,-87
2,157,2462,2457,2462,-65,-66,-86
2,157,2462,2457,2462,-65,-66,-84
2,157,2462,2462,2462,-78,-76,-87
2,157,2462,2462,2462,-78,-76,-86
2,157,2462,2462,2462,-78,-76,-84
2,157,2462,2462,2462,-78,-74,-87
2,157,2462,2462,2462,-78,-74,-86
2,157,2462,2462,2462,-78,-74,-84
2,157,2462,2462,2462,-65,-76,-87
2,157,2462,2462,2462,-65,-76,-86
2,157,2462,2462,2462,-65,-76,-84
2,157,2462,2462,2462,-65,-74,-87
2,157,2462,2462,2462,-65,-74,-86
2,157,2462,2462,2462,-65,-74,-84
2,143,2462,2457,2462,-59,-64,-94
2,143,2462,2457,2462,-58,-64,-94
2,143,2462,2462,2462,-59,-76,-94
2,143,2462,2462,2462,-59,-65,-94
2,143,2462,2462,2462,-58,-76,-94
2,143,2462,2462,2462,-58,-65,-94
2,102,2462,2457,2462,-73,-63,-94
2,102,2462,2457,2462,-73,-63,-92
2,102,2462,2457,2462,-68,-63,-94
2,102,2462,2457,2462,-68,-63,-92
2,102,2462,2457,2462,-61,-63,-94
2,102,2462,2457,2462,-61,-63,-92
2,102,2462,2462,2462,-73,-70,-94
2,102,2462,2462,2462,-73,-70,-92
2,102,2462,2462,2462,-68,-70,-94
2,102,2462,2462,2462,-68,-70,-92
2,102,2462,2462,2462,-61,-70,-94
2,102,2462,2462,2462,-61,-70,-92
2,3,2462,2457,0,-88,-62,100
2,3,2462,2457,0,-84,-62,100
2,3,2462,2457,0,-81,-62,100
2,3,2462,2462,0,-88,-59,100
2,3,2462,2462,0,-88,-57,100
2,3,2462,2462,0,-84,-59,100
2,3,2462,2462,0,-84,-57,100
2,3,2462,2462,0,-81,-59,100
2,3,2462,2462,0,-81,-57,100
2,104,2462,2457,0,-64,-62,100
2,104,2462,2457,0,-61,-62,100
2,104,2462,2457,0,-60,-62,100
2,104,2462,2462,0,-64,-77,100
2,104,2462,2462,0,-64,-69,100
2,104,2462,2462,0,-61,-77,100
2,104,2462,2462,0,-61,-69,100
2,104,2462,2462,0,-60,-77,100
2,104,2462,2462,0,-60,-69,100
2,28,2462,2457,0,-87,-61,100
2,28,2462,2457,0,-79,-61,100
2,28,2462,2462,0,-87,-66,100
2,28,2462,2462,0,-79,-66,100
2,116,2462,2457,2462,-48,-61,-96
2,116,2462,2462,2462,-48,-62,-96
2,116,2462,2462,2462,-48,-60,-96
2,116,2462,2462,2462,-48,-59,-96
2,68,2462,2457,0,-86,-59,100
2,68,2462,2457,0,-82,-59,100
2,68,2462,2462,0,-86,-59,100
2,68,2462,2462,0,-86,-58,100
2,68,2462,2462,0,-82,-59,100
2,68,2462,2462,0,-82,-58,100
2,109,2462,2457,0,-68,-59,100
2,109,2462,2457,0,-67,-59,100
2,109,2462,2457,0,-66,-59,100
2,109,2462,2462,0,-68,-62,100
2,109,2462,2462,0,-68,-60,100
2,109,2462,2462,0,-68,-59,100
2,109,2462,2462,0,-67,-62,100
2,109,2462,2462,0,-67,-60,100
2,109,2462,2462,0,-67,-59,100
2,109,2462,2462,0,-66,-62,100
2,109,2462,2462,0,-66,-60,100
2,109,2462,2462,0,-66,-59,100
2,118,2462,2457,0,-66,-59,100
2,118,2462,2457,0,-60,-59,100
2,118,2462,2457,0,-57,-59,100
2,118,2462,2457,0,-55,-59,100
2,118,2462,2462,0,-66,-59,100
2,118,2462,2462,0,-60,-59,100
2,118,2462,2462,0,-57,-59,100
2,118,2462,2462,0,-55,-59,100
2,45,2462,2457,0,-90,-58,100
2,45,2462,2462,0,-90,-59,100
2,51,2462,2457,0,-88,-58,100
2,51,2462,2457,0,-85,-58,100
2,51,2462,2457,0,-82,-58,100
2,51,2462,2462,0,-88,-51,100
2,51,2462,2462,0,-85,-51,100
2,51,2462,2462,0,-82,-51,100
2,49,2462,2457,0,-85,-56,100
2,49,2462,2457,0,-81,-56,100
2,49,2462,2457,0,-69,-56,100
2,49,2462,2462,0,-85,-57,100
2,49,2462,2462,0,-81,-57,100
2,49,2462,2462,0,-69,-57,100
2,136,2462,2457,2462,-57,-53,-95
2,136,2462,2457,2462,-57,-53,-93
2,136,2462,2457,2462,-57,-53,-90
2,136,2462,2457,2462,-57,-53,-88
2,136,2462,2457,2462,-56,-53,-95
2,136,2462,2457,2462,-56,-53,-93
2,136,2462,2457,2462,-56,-53,-90
2,136,2462,2457,2462,-56,-53,-88
2,136,2462,2457,2462,-53,-53,-95
2,136,2462,2457,2462,-53,-53,-93
2,136,2462,2457,2462,-53,-53,-90
2,136,2462,2457,2462,-53,-53,-88
2,136,2462,2462,2462,-57,-54,-95
2,136,2462,2462,2462,-57,-54,-93
2,136,2462,2462,2462,-57,-54,-90
2,136,2462,2462,2462,-57,-54,-88
2,136,2462,2462,2462,-56,-54,-95
2,136,2462,2462,2462,-56,-54,-93
2,136,2462,2462,2462,-56,-54,-90
2,136,2462,2462,2462,-56,-54,-88
2,136,2462,2462,2462,-53,-54,-95
2,136,2462,2462,2462,-53,-54,-93
2,136,2462,2462,2462,-53,-54,-90
2,136,2462,2462,2462,-53,-54,-88
2,48,2462,2457,0,-88,-51,100
2,48,2462,2457,0,-83,-51,100
2,48,2462,2457,0,-76,-51,100
2,48,2462,2457,0,-72,-51,100
2,48,2462,2462,0,-88,-52,100
2,48,2462,2462,0,-83,-52,100
2,48,2462,2462,0,-76,-52,100
2,48,2462,2462,0,-72,-52,100
2,22,2462,2457,0,-87,-46,100
2,22,2462,2462,0,-87,-52,100
2,103,2462,2462,2457,-66,-71,-92
2,103,2462,2462,2457,-63,-71,-92
2,103,2462,2462,2457,-59,-71,-92
2,103,2462,2462,2462,-66,-71,-94
2,103,2462,2462,2462,-63,-71,-94
2,103,2462,2462,2462,-59,-71,-94
2,146,2462,2462,2457,-64,-71,-90
2,146,2462,2462,2457,-64,-70,-90
2,146,2462,2462,2457,-64,-65,-90
2,146,2462,2462,2457,-59,-71,-90
2,146,2462,2462,2457,-59,-70,-90
2,146,2462,2462,2457,-59,-65,-90
2,146,2462,2462,2462,-64,-71,-89
2,146,2462,2462,2462,-64,-71,-87
2,146,2462,2462,2462,-64,-70,-89
2,146,2462,2462,2462,-64,-70,-87
2,146,2462,2462,2462,-64,-65,-89
2,146,2462,2462,2462,-64,-65,-87
2,146,2462,2462,2462,-59,-71,-89
2,146,2462,2462,2462,-59,-71,-87
2,146,2462,2462,2462,-59,-70,-89
2,146,2462,2462,2462,-59,-70,-87
2,146,2462,2462,2462,-59,-65,-89
2,146,2462,2462,2462,-59,-65,-87
2,145,2462,2462,2457,-65,-63,-88
2,145,2462,2462,2457,-60,-63,-88
2,145,2462,2462,2457,-56,-63,-88
2,145,2462,2462,2462,-65,-63,-89
2,145,2462,2462,2462,-65,-63,-87
2,145,2462,2462,2462,-60,-63,-89
2,145,2462,2462,2462,-60,-63,-87
2,145,2462,2462,2462,-56,-63,-89
2,145,2462,2462,2462,-56,-63,-87
2,130,2462,2462,2457,-61,-60,-86
2,130,2462,2462,2457,-61,-56,-86
2,130,2462,2462,2457,-56,-60,-86
2,130,2462,2462,2457,-56,-56,-86
2,130,2462,2462,2457,-54,-60,-86
2,130,2462,2462,2457,-54,-56,-86
2,130,2462,2462,2457,-46,-60,-86
2,130,2462,2462,2457,-46,-56,-86
2,130,2462,2462,2462,-61,-60,-102
2,130,2462,2462,2462,-61,-60,-91
2,130,2462,2462,2462,-61,-60,-88
2,130,2462,2462,2462,-61,-56,-102
2,130,2462,2462,2462,-61,-56,-91
2,130,2462,2462,2462,-61,-56,-88
2,130,2462,2462,2462,-56,-60,-102
2,130,2462,2462,2462,-56,-60,-91
2,130,2462,2462,2462,-56,-60,-88
2,130,2462,2462,2462,-56,-56,-102
2,130,2462,2462,2462,-56,-56,-91
2,130,2462,2462,2462,-56,-56,-88
2,130,2462,2462,2462,-54,-60,-102
2,130,2462,2462,2462,-54,-60,-91
2,130,2462,2462,2462,-54,-60,-88
2,130,2462,2462,2462,-54,-56,-102
2,130,2462,2462,2462,-54,-56,-91
2,130,2462,2462,2462,-54,-56,-88
2,130,2462,2462,2462,-46,-60,-102
2,130,2462,2462,2462,-46,-60,-91
2,130,2462,2462,2462,-46,-60,-88
2,130,2462,2462,2462,-46,-56,-102
2,130,2462,2462,2462,-46,-56,-91
2,130,2462,2462,2462,-46,-56,-88
2,158,2462,2462,2457,-67,-71,-84
2,158,2462,2462,2457,-67,-68,-84
2,158,2462,2462,2457,-63,-71,-84
2,158,2462,2462,2457,-63,-68,-84
2,158,2462,2462,2457,-62,-71,-84
2,158,2462,2462,2457,-62,-68,-84
2,158,2462,2462,2462,-67,-71,-87
2,158,2462,2462,2462,-67,-68,-87
2,158,2462,2462,2462,-63,-71,-87
2,158,2462,2462,2462,-63,-68,-87
2,158,2462,2462,2462,-62,-71,-87
2,158,2462,2462,2462,-62,-68,-87
2,180,2462,0,2457,-57,-84,100
2,180,2462,0,2457,-57,-80,100
2,180,2462,0,2457,-54,-84,100
2,180,2462,0,2457,-54,-80,100
2,180,2462,0,2462,-57,-89,100
2,180,2462,0,2462,-57,-82,100
2,180,2462,0,2462,-54,-89,100
2,180,2462,0,2462,-54,-82,100
2,155,2462,2462,2457,-49,-69,-82
2,155,2462,2462,2457,-48,-69,-82
2,155,2462,2462,2457,-43,-69,-82
2,155,2462,2462,2462,-49,-69,-82
2,155,2462,2462,2462,-48,-69,-82
2,155,2462,2462,2462,-43,-69,-82
2,25,2462,2462,0,-93,-53,100
2,25,2462,2462,0,-88,-53,100
2,25,2462,2462,0,-82,-53,100
2,37,2462,2462,0,-90,-72,100
2,37,2462,2462,0,-90,-67,100
2,37,2462,2462,0,-90,-59,100
2,37,2462,2462,0,-74,-72,100
2,37,2462,2462,0,-74,-67,100
2,37,2462,2462,0,-74,-59,100
2,8,2462,2462,0,-89,-58,100
2,8,2462,2462,0,-88,-58,100
2,8,2462,2462,0,-87,-58,100
2,8,2462,2462,0,-83,-58,100
2,8,2462,2462,0,-82,-58,100
2,32,2462,2462,0,-89,-56,100
2,32,2462,2462,0,-88,-56,100
2,32,2462,2462,0,-82,-56,100
2,32,2462,2462,0,-81,-56,100
2,43,2462,2462,0,-88,-57,100
2,43,2462,2462,0,-88,-53,100
2,43,2462,2462,0,-88,-51,100
2,43,2462,2462,0,-85,-57,100
2,43,2462,2462,0,-85,-53,100
2,43,2462,2462,0,-85,-51,100
2,43,2462,2462,0,-83,-57,100
2,43,2462,2462,0,-83,-53,100
2,43,2462,2462,0,-83,-51,100
2,43,2462,2462,0,-80,-57,100
2,43,2462,2462,0,-80,-53,100
2,43,2462,2462,0,-80,-51,100
2,54,2462,2462,0,-88,-70,100
2,54,2462,2462,0,-88,-63,100
2,54,2462,2462,0,-83,-70,100
2,54,2462,2462,0,-83,-63,100
2,61,2462,2462,0,-88,-57,100
2,61,2462,2462,0,-88,-55,100
2,61,2462,2462,0,-88,-46,100
2,61,2462,2462,0,-79,-57,100
2,61,2462,2462,0,-79,-55,100
2,61,2462,2462,0,-79,-46,100
2,61,2462,2462,0,-71,-57,100
2,61,2462,2462,0,-71,-55,100
2,61,2462,2462,0,-71,-46,100
2,14,2462,2462,0,-87,-62,100
2,14,2462,2462,0,-83,-62,100
2,14,2462,2462,0,-78,-62,100
2,16,2462,2462,0,-87,-52,100
2,16,2462,2462,0,-87,-44,100
2,16,2462,2462,0,-85,-52,100
2,16,2462,2462,0,-85,-44,100
2,16,2462,2462,0,-84,-52,100
2,16,2462,2462,0,-84,-44,100
2,16,2462,2462,0,-83,-52,100
2,16,2462,2462,0,-83,-44,100
2,30,2462,2462,0,-85,-54,100
2,79,2462,2462,2462,-85,-53,-94
2,79,2462,2462,2462,-85,-51,-94
2,79,2462,2462,2462,-85,-43,-94
2,79,2462,2462,2462,-83,-53,-94
2,79,2462,2462,2462,-83,-51,-94
2,79,2462,2462,2462,-83,-43,-94
2,79,2462,2462,2462,-82,-53,-94
2,79,2462,2462,2462,-82,-51,-94
2,79,2462,2462,2462,-82,-43,-94
2,2,2462,2462,0,-84,-60,100
2,2,2462,2462,0,-84,-58,100
2,2,2462,2462,0,-84,-55,100
2,35,2462,2462,0,-84,-70,100
2,35,2462,2462,0,-84,-62,100
2,35,2462,2462,0,-84,-60,100
2,35,2462,2462,0,-81,-70,100
2,35,2462,2462,0,-81,-62,100
2,35,2462,2462,0,-81,-60,100
2,35,2462,2462,0,-77,-70,100
2,35,2462,2462,0,-77,-62,100
2,35,2462,2462,0,-77,-60,100
2,35,2462,2462,0,-72,-70,100
2,35,2462,2462,0,-72,-62,100
2,35,2462,2462,0,-72,-60,100
2,40,2462,2462,0,-84,-62,100
2,40,2462,2462,0,-84,-52,100
2,40,2462,2462,0,-77,-62,100
2,40,2462,2462,0,-77,-52,100
2,40,2462,2462,0,-76,-62,100
2,40,2462,2462,0,-76,-52,100
2,44,2462,2462,0,-84,-70,100
2,44,2462,2462,0,-84,-65,100
2,44,2462,2462,0,-83,-70,100
2,44,2462,2462,0,-83,-65,100
2,44,2462,2462,0,-82,-70,100
2,44,2462,2462,0,-82,-65,100
2,23,2462,2462,0,-83,-56,100
2,23,2462,2462,0,-82,-56,100
2,23,2462,2462,0,-71,-56,100
2,1,2462,2462,0,-82,-70,100
2,1,2462,2462,0,-82,-62,100
2,1,2462,2462,0,-82,-61,100
2,1,2462,2462,0,-82,-58,100
2,1,2462,2462,0,-82,-57,100
2,1,2462,2462,0,-81,-70,100
2,1,2462,2462,0,-81,-62,100
2,1,2462,2462,0,-81,-61,100
2,1,2462,2462,0,-81,-58,100
2,1,2462,2462,0,-81,-57,100
2,1,2462,2462,0,-78,-70,100
2,1,2462,2462,0,-78,-62,100
2,1,2462,2462,0,-78,-61,100
2,1,2462,2462,0,-78,-58,100
2,1,2462,2462,0,-78,-57,100
2,1,2462,2462,0,-77,-70,100
2,1,2462,2462,0,-77,-62,100
2,1,2462,2462,0,-77,-61,100
2,1,2462,2462,0,-77,-58,100
2,1,2462,2462,0,-77,-57,100
2,7,2462,2462,0,-82,-53,100
2,7,2462,2462,0,-79,-53,100
2,7,2462,2462,0,-78,-53,100
2,36,2462,2462,0,-82,-60,100
2,36,2462,2462,0,-82,-55,100
2,36,2462,2462,0,-78,-60,100
2,36,2462,2462,0,-78,-55,100
2,36,2462,2462,0,-75,-60,100
2,36,2462,2462,0,-75,-55,100
2,47,2462,2462,0,-82,-60,100
2,47,2462,2462,0,-82,-58,100
2,47,2462,2462,0,-78,-60,100
2,47,2462,2462,0,-78,-58,100
2,47,2462,2462,0,-75,-60,100
2,47,2462,2462,0,-75,-58,100
2,62,2462,2462,0,-82,-63,100
2,62,2462,2462,0,-82,-60,100
2,62,2462,2462,0,-73,-63,100
2,62,2462,2462,0,-73,-60,100
2,62,2462,2462,0,-70,-63,100
2,62,2462,2462,0,-70,-60,100
2,15,2462,2462,0,-81,-55,100
2,15,2462,2462,0,-81,-50,100
2,15,2462,2462,0,-81,-49,100
2,15,2462,2462,0,-80,-55,100
2,15,2462,2462,0,-80,-50,100
2,15,2462,2462,0,-80,-49,100
2,15,2462,2462,0,-78,-55,100
2,15,2462,2462,0,-78,-50,100
2,15,2462,2462,0,-78,-49,100
2,60,2462,2462,0,-81,-54,100
2,60,2462,2462,0,-81,-50,100
2,60,2462,2462,0,-77,-54,100
2,60,2462,2462,0,-77,-50,100
2,60,2462,2462,0,-76,-54,100
2,60,2462,2462,0,-76,-50,100
2,60,2462,2462,0,-75,-54,100
2,60,2462,2462,0,-75,-50,100
2,13,2462,2462,0,-80,-57,100
2,13,2462,2462,0,-80,-56,100
2,13,2462,2462,0,-77,-57,100
2,13,2462,2462,0,-77,-56,100
2,13,2462,2462,0,-76,-57,100
2,13,2462,2462,0,-76,-56,100
2,27,2462,2462,0,-80,-66,100
2,27,2462,2462,0,-80,-63,100
2,38,2462,2462,0,-77,-60,100
2,38,2462,2462,0,-77,-52,100
2,31,2462,2462,0,-76,-51,100
2,31,2462,2462,0,-70,-51,100
2,46,2462,2462,0,-76,-67,100
2,46,2462,2462,0,-76,-65,100
2,46,2462,2462,0,-76,-64,100
2,46,2462,2462,0,-76,-63,100
2,71,2462,2462,0,-72,-65,100
2,71,2462,2462,0,-72,-64,100
2,108,2462,2462,2462,-66,-61,-94
2,108,2462,2462,2462,-60,-61,-94
2,106,2462,2462,2462,-65,-67,-94
2,106,2462,2462,2462,-65,-67,-91
2,106,2462,2462,2462,-65,-67,-83
2,106,2462,2462,2462,-62,-67,-94
2,106,2462,2462,2462,-62,-67,-91
2,106,2462,2462,2462,-62,-67,-83
2,106,2462,2462,2462,-58,-67,-94
2,106,2462,2462,2462,-58,-67,-91
2,106,2462,2462,2462,-58,-67,-83
2,160,2462,2462,2462,-63,-72,-92
2,160,2462,2462,2462,-63,-72,-87
2,160,2462,2462,2462,-63,-72,-85
2,160,2462,2462,2462,-63,-71,-92
2,160,2462,2462,2462,-63,-71,-87
2,160,2462,2462,2462,-63,-71,-85
2,160,2462,2462,2462,-63,-70,-92
2,160,2462,2462,2462,-63,-70,-87
2,160,2462,2462,2462,-63,-70,-85
2,160,2462,2462,2462,-53,-72,-92
2,160,2462,2462,2462,-53,-72,-87
2,160,2462,2462,2462,-53,-72,-85
2,160,2462,2462,2462,-53,-71,-92
2,160,2462,2462,2462,-53,-71,-87
2,160,2462,2462,2462,-53,-71,-85
2,160,2462,2462,2462,-53,-70,-92
2,160,2462,2462,2462,-53,-70,-87
2,160,2462,2462,2462,-53,-70,-85
2,165,2462,2462,2462,-63,-68,-93
2,165,2462,2462,2462,-63,-68,-83
2,165,2462,2462,2462,-63,-58,-93
2,165,2462,2462,2462,-63,-58,-83
2,107,2462,2462,2462,-62,-81,-93
2,107,2462,2462,2462,-62,-70,-93
2,107,2462,2462,2462,-62,-62,-93
2,117,2462,2462,0,-62,-75,100
2,117,2462,2462,0,-62,-73,100
2,117,2462,2462,0,-62,-70,100
2,117,2462,2462,0,-60,-75,100
2,117,2462,2462,0,-60,-73,100
2,117,2462,2462,0,-60,-70,100
2,117,2462,2462,0,-59,-75,100
2,117,2462,2462,0,-59,-73,100
2,117,2462,2462,0,-59,-70,100
2,117,2462,2462,0,-55,-75,100
2,117,2462,2462,0,-55,-73,100
2,117,2462,2462,0,-55,-70,100
2,129,2462,2462,2462,-62,-74,-91
2,129,2462,2462,2462,-62,-74,-85
2,129,2462,2462,2462,-62,-58,-91
2,129,2462,2462,2462,-62,-58,-85
2,166,2462,2462,2462,-62,-74,-79
2,166,2462,2462,2462,-62,-74,-76
2,166,2462,2462,2462,-62,-71,-79
2,166,2462,2462,2462,-62,-71,-76
2,166,2462,2462,2462,-62,-65,-79
2,166,2462,2462,2462,-62,-65,-76
2,166,2462,2462,2462,-58,-74,-79
2,166,2462,2462,2462,-58,-74,-76
2,166,2462,2462,2462,-58,-71,-79
2,166,2462,2462,2462,-58,-71,-76
2,166,2462,2462,2462,-58,-65,-79
2,166,2462,2462,2462,-58,-65,-76
2,132,2462,2462,2462,-61,-70,-91
2,132,2462,2462,2462,-61,-70,-86
2,132,2462,2462,2462,-61,-64,-91
2,132,2462,2462,2462,-61,-64,-86
2,132,2462,2462,2462,-61,-60,-91
2,132,2462,2462,2462,-61,-60,-86
2,132,2462,2462,2462,-59,-70,-91
2,132,2462,2462,2462,-59,-70,-86
2,132,2462,2462,2462,-59,-64,-91
2,132,2462,2462,2462,-59,-64,-86
2,132,2462,2462,2462,-59,-60,-91
2,132,2462,2462,2462,-59,-60,-86
2,159,2462,2462,2462,-60,-70,-86
2,159,2462,2462,2462,-60,-70,-84
2,159,2462,2462,2462,-60,-70,-81
2,159,2462,2462,2462,-60,-68,-86
2,159,2462,2462,2462,-60,-68,-84
2,159,2462,2462,2462,-60,-68,-81
2,159,2462,2462,2462,-50,-70,-86
2,159,2462,2462,2462,-50,-70,-84
2,159,2462,2462,2462,-50,-70,-81
2,159,2462,2462,2462,-50,-68,-86
2,159,2462,2462,2462,-50,-68,-84
2,159,2462,2462,2462,-50,-68,-81
2,105,2462,2462,2462,-59,-78,-99
2,105,2462,2462,2462,-59,-78,-93
2,105,2462,2462,2462,-59,-78,-89
2,105,2462,2462,2462,-59,-76,-99
2,105,2462,2462,2462,-59,-76,-93
2,105,2462,2462,2462,-59,-76,-89
2,105,2462,2462,2462,-59,-75,-99
2,105,2462,2462,2462,-59,-75,-93
2,105,2462,2462,2462,-59,-75,-89
2,105,2462,2462,2462,-59,-71,-99
2,105,2462,2462,2462,-59,-71,-93
2,105,2462,2462,2462,-59,-71,-89
2,105,2462,2462,2462,-58,-78,-99
2,105,2462,2462,2462,-58,-78,-93
2,105,2462,2462,2462,-58,-78,-89
2,105,2462,2462,2462,-58,-76,-99
2,105,2462,2462,2462,-58,-76,-93
2,105,2462,2462,2462,-58,-76,-89
2,105,2462,2462,2462,-58,-75,-99
2,105,2462,2462,2462,-58,-75,-93
2,105,2462,2462,2462,-58,-75,-89
2,105,2462,2462,2462,-58,-71,-99
2,105,2462,2462,2462,-58,-71,-93
2,105,2462,2462,2462,-58,-71,-89
2,105,2462,2462,2462,-57,-78,-99
2,105,2462,2462,2462,-57,-78,-93
2,105,2462,2462,2462,-57,-78,-89
2,105,2462,2462,2462,-57,-76,-99
2,105,2462,2462,2462,-57,-76,-93
2,105,2462,2462,2462,-57,-76,-89
2,105,2462,2462,2462,-57,-75,-99
2,105,2462,2462,2462,-57,-75,-93
2,105,2462,2462,2462,-57,-75,-89
2,105,2462,2462,2462,-57,-71,-99
2,105,2462,2462,2462,-57,-71,-93
2,105,2462,2462,2462,-57,-71,-89
2,119,2462,2462,2462,-58,-66,-94
2,119,2462,2462,2462,-58,-62,-94
2,119,2462,2462,2462,-58,-60,-94
2,119,2462,2462,2462,-58,-54,-94
2,119,2462,2462,2462,-54,-66,-94
2,119,2462,2462,2462,-54,-62,-94
2,119,2462,2462,2462,-54,-60,-94
2,119,2462,2462,2462,-54,-54,-94
2,119,2462,2462,2462,-53,-66,-94
2,119,2462,2462,2462,-53,-62,-94
2,119,2462,2462,2462,-53,-60,-94
2,119,2462,2462,2462,-53,-54,-94
2,156,2462,2462,2462,-58,-71,-89
2,156,2462,2462,2462,-58,-71,-83
2,156,2462,2462,2462,-58,-67,-89
2,156,2462,2462,2462,-58,-67,-83
2,156,2462,2462,2462,-46,-71,-89
2,156,2462,2462,2462,-46,-71,-83
2,156,2462,2462,2462,-46,-67,-89
2,156,2462,2462,2462,-46,-67,-83
2,120,2462,2462,2462,-56,-57,-95
2,120,2462,2462,2462,-56,-57,-94
2,120,2462,2462,2462,-56,-54,-95
2,120,2462,2462,2462,-56,-54,-94
2,120,2462,2462,2462,-56,-53,-95
2,120,2462,2462,2462,-56,-53,-94
2,115,2462,2462,2462,-53,-69,-93
2,115,2462,2462,2462,-53,-69,-92
2,115,2462,2462,2462,-53,-68,-93
2,115,2462,2462,2462,-53,-68,-92
2,115,2462,2462,2462,-53,-64,-93
2,115,2462,2462,2462,-53,-64,-92
2,115,2462,2462,2462,-48,-69,-93
2,115,2462,2462,2462,-48,-69,-92
2,115,2462,2462,2462,-48,-68,-93
2,115,2462,2462,2462,-48,-68,-92
2,115,2462,2462,2462,-48,-64,-93
2,115,2462,2462,2462,-48,-64,-92
2,168,2462,2462,2462,-53,-75,-91
