timestamp,RedmiNote_11,TechnoCamon_20,Xiaomi_10T,Xiaomipoco_X3,Realme_6Pro,Vivo_Y21T
1899-12-30 16:00:16,-64.0,-49.0,-64.0,-59.0,-62.0,-79.0
1899-12-30 16:00:17,-64.0,-70.0,-64.0,-62.0,-62.0,-79.0
1899-12-30 16:00:18,-52.0,-70.0,-77.0,-62.0,-54.0,-62.0
1899-12-30 16:00:20,-64.0,-51.0,-77.0,-62.0,-70.0,-65.0
1899-12-30 16:00:21,-64.0,-52.0,-77.0,-60.0,-70.0,-65.0
1899-12-30 16:00:22,-55.0,-52.0,-68.0,-60.0,-59.0,-67.0
1899-12-30 16:00:24,-75.0,-55.0,-68.0,-60.0,-65.0,-77.0
1899-12-30 16:00:25,-75.0,-72.0,-71.0,-61.0,,
1899-12-30 16:00:26,-55.0,-72.0,-68.0,-61.0,-62.0,-70.0
1899-12-30 16:00:27,-51.0,-77.0,-68.0,-61.0,-54.0,-64.0
1899-12-30 16:00:29,-67.0,-64.0,-68.0,-61.0,-54.0,-64.0
1899-12-30 16:00:30,-67.0,-70.0,-69.0,-63.0,-54.0,-64.0
1899-12-30 16:00:31,-50.0,-70.0,-86.0,-63.0,-60.0,-57.0
1899-12-30 16:00:33,-68.0,-54.0,-86.0,-59.0,-83.0,-67.0
1899-12-30 16:00:34,-68.0,-56.0,-70.0,-64.0,-83.0,-67.0
1899-12-30 16:00:35,-51.0,-56.0,-70.0,-64.0,-63.0,-60.0
1899-12-30 16:00:37,,-70.0,-70.0,-66.0,,
1899-12-30 16:00:38,-69.0,-54.0,-70.0,-61.0,-77.0,-76.0
1899-12-30 16:00:39,-56.0,-54.0,-69.0,-91.0,-58.0,
1899-12-30 16:00:41,-55.0,-54.0,-69.0,-91.0,-60.0,-67.5
1899-12-30 16:00:42,-70.0,-54.0,-69.0,-60.0,-60.0,-59.0
1899-12-30 16:00:43,-70.0,-56.0,-69.0,-59.0,-60.0,-59.0
1899-12-30 16:00:45,-70.0,-56.0,-67.0,-59.0,-60.0,-59.0
1899-12-30 16:00:46,-58.0,-56.0,-67.0,-59.0,-60.0,-62.0
1899-12-30 16:00:47,-63.0,-55.0,-67.0,-63.0,-60.0,-62.0
1899-12-30 16:00:48,-63.0,-55.0,-72.0,-63.0,-60.0,-62.0
1899-12-30 16:00:50,-63.0,-55.0,-63.0,-63.0,-59.0,-63.0
1899-12-30 16:00:51,-57.0,-58.0,-63.0,-63.0,,
1899-12-30 16:00:52,-57.0,-53.0,-63.0,-60.0,-59.0,-76.0
1899-12-30 16:00:54,-54.0,-69.0,-75.0,-60.0,-59.0,-76.0
1899-12-30 16:00:55,-54.0,-69.0,-75.0,-60.0,-57.0,-60.0
1899-12-30 16:00:56,-54.0,-54.0,-75.0,-60.0,-57.0,-60.0
1899-12-30 16:00:57,,-52.0,,-68.0,,
1899-12-30 16:00:58,-54.0,,-75.0,,-57.0,-60.0
1899-12-30 16:00:59,-54.0,-54.0,-67.0,-63.0,-57.0,-60.0
1899-12-30 16:01:00,-54.0,-82.0,-67.0,-63.0,-60.0,-65.0
1899-12-30 16:01:01,-66.0,-51.0,-67.0,-64.0,-60.0,-65.0
1899-12-30 16:01:03,,-51.0,-67.0,-63.0,,
1899-12-30 16:01:04,-66.0,-51.0,-78.0,-63.0,-60.0,-65.0
1899-12-30 16:01:05,-59.0,-51.0,-66.0,-63.0,-63.0,
1899-12-30 16:01:06,-59.0,-55.0,-66.0,-64.0,-63.0,-64.0
1899-12-30 16:01:08,-59.0,-55.0,-66.0,-59.0,-63.0,-64.0
1899-12-30 16:01:09,-58.0,-55.0,-65.0,-59.0,-70.0,-59.0
1899-12-30 16:01:11,-65.0,-55.0,-65.0,-58.0,-62.0,-59.0
1899-12-30 16:01:12,-65.0,-53.0,-65.0,-59.0,-62.0,-59.0
1899-12-30 16:01:13,-53.0,-53.0,-65.0,-59.0,-56.0,-67.0
1899-12-30 16:01:15,-65.0,-55.0,-65.0,-59.0,-72.0,-67.0
1899-12-30 16:01:16,-65.0,-53.0,-74.0,-62.0,-72.0,-67.0
1899-12-30 16:01:17,-55.0,-53.0,-74.0,-62.0,,
1899-12-30 16:01:18,,-58.0,,,-64.0,-68.0
1899-12-30 16:01:19,-64.0,,-74.0,-60.0,-64.0,-68.0
1899-12-30 16:01:20,-64.0,-53.0,-74.0,-60.0,-64.0,-68.0
1899-12-30 16:01:21,-53.0,-53.0,-81.0,-60.0,-55.0,-64.0
1899-12-30 16:01:22,-60.0,-54.0,-81.0,-60.0,-55.0,-77.0
1899-12-30 16:01:24,-60.0,-47.0,-81.0,-65.0,-55.0,-77.0
1899-12-30 16:01:25,-60.0,-56.0,-72.0,-59.0,-55.0,-77.0
1899-12-30 16:01:26,-55.0,-56.0,-75.0,-59.0,-55.0,-64.0
1899-12-30 16:01:28,-66.0,-62.0,-75.0,-61.0,-55.0,-64.0
1899-12-30 16:01:29,,-53.0,-75.0,-59.0,,
1899-12-30 16:01:30,-60.0,-53.0,-67.0,-59.0,-62.5,-64.5
1899-12-30 16:01:32,-66.0,-69.0,-67.0,-61.0,,
1899-12-30 16:01:33,-66.0,,-67.0,-57.0,-71.0,-65.0
1899-12-30 16:01:34,-66.0,-52.0,-73.0,-57.0,-71.0,
1899-12-30 16:01:35,,-52.0,,-57.0,,-65.0
1899-12-30 16:01:36,-50.0,,-73.0,,-78.0,-61.0
1899-12-30 16:01:37,-66.0,-56.0,-73.0,-57.0,-78.0,-91.0
1899-12-30 16:01:38,-66.0,-53.0,-73.0,-58.0,-78.0,-91.0
1899-12-30 16:01:39,-57.0,-53.0,-66.0,-78.0,-64.0,-61.0
1899-12-30 16:01:41,-65.0,-54.0,-66.0,-61.0,-64.0,-61.0
1899-12-30 16:01:42,-65.0,-53.0,-66.0,-81.0,-64.0,-61.0
1899-12-30 16:01:43,-55.0,-53.0,-71.0,-81.0,-66.0,-66.0
1899-12-30 16:01:45,-72.0,-53.0,-71.0,-67.0,-66.0,-66.0
1899-12-30 16:01:46,-72.0,-55.0,-71.0,-58.0,-66.0,-66.0
1899-12-30 16:01:47,-72.0,-53.0,-70.0,-58.0,-66.0,-66.0
1899-12-30 16:01:48,-57.0,-53.0,-78.0,-58.0,-60.0,-64.0
1899-12-30 16:01:50,-47.0,-80.0,-78.0,-76.0,-52.0,-65.0
1899-12-30 16:01:51,-47.0,-53.0,-78.0,-80.0,-52.0,-65.0
1899-12-30 16:01:52,-47.0,-54.0,-78.0,-59.0,-52.0,-65.0
1899-12-30 16:01:54,,-54.0,-68.0,-59.0,,
1899-12-30 16:01:55,-52.0,-50.0,-68.0,-57.0,-54.0,-74.0
1899-12-30 16:01:56,-52.0,-55.0,-68.0,-65.0,-54.0,
1899-12-30 16:01:57,-55.0,-55.0,-73.0,,-58.0,-73.5
1899-12-30 16:01:59,-55.0,-55.0,-73.0,-65.0,-80.0,
1899-12-30 16:02:00,-66.0,-52.0,-73.0,,-80.0,-69.0
1899-12-30 16:02:01,-66.0,-53.0,-73.0,-62.0,-80.0,
1899-12-30 16:02:02,-53.0,-53.0,-73.0,-62.0,-59.0,-66.0
1899-12-30 16:02:04,-54.0,-60.0,-73.0,-80.0,-60.0,
1899-12-30 16:02:05,-54.0,-50.0,-73.0,-61.0,-60.0,-64.0
1899-12-30 16:02:06,-54.0,-50.0,-81.0,-62.0,-58.0,-63.0
1899-12-30 16:02:08,-64.0,-58.0,-81.0,-62.0,-74.0,-68.0
1899-12-30 16:02:09,-64.0,-50.0,-81.0,-60.0,-74.0,-68.0
1899-12-30 16:02:10,-64.0,-67.0,-81.0,-60.0,-74.0,-68.0
1899-12-30 16:02:12,-56.0,-67.0,-82.0,-60.0,-73.0,-69.0
1899-12-30 16:02:13,-66.0,-56.0,-82.0,-65.0,-73.0,-69.0
1899-12-30 16:02:14,-66.0,-49.0,-82.0,-63.0,-73.0,-69.0
1899-12-30 16:02:15,,-49.0,,-61.0,,
1899-12-30 16:02:16,-66.0,,-72.0,,-73.0,-69.0
1899-12-30 16:02:17,-58.0,-72.0,-73.0,-61.0,-54.0,-67.0
1899-12-30 16:02:18,-65.0,-52.0,-73.0,-68.0,-54.0,-67.0
1899-12-30 16:02:19,-65.0,-51.0,-73.0,-55.0,-54.0,-67.0
1899-12-30 16:02:21,-65.0,-71.0,-72.0,-58.0,-54.0,-67.0
1899-12-30 16:02:22,-51.0,-71.0,-74.0,-58.0,-59.0,-67.0
1899-12-30 16:02:23,-65.0,-51.0,-74.0,-59.0,-77.0,-69.0
1899-12-30 16:02:24,-65.0,-54.0,-74.0,-59.0,-77.0,-69.0
1899-12-30 16:02:26,-59.0,-54.0,-74.0,-59.0,-56.0,-66.0
1899-12-30 16:02:27,-69.0,-49.0,-74.0,-59.0,-74.0,-66.0
1899-12-30 16:02:28,-69.0,-53.0,-74.0,-58.0,-74.0,-66.0
1899-12-30 16:02:30,-50.0,-78.0,-74.0,-58.0,-62.0,-67.0
1899-12-30 16:02:31,-63.0,-56.0,-74.0,-58.0,-62.0,-67.0
1899-12-30 16:02:32,-63.0,-57.0,-74.0,-61.0,-62.0,-67.0
1899-12-30 16:02:34,-63.0,-57.0,-75.0,-61.0,-57.0,-65.0
1899-12-30 16:02:35,-66.0,-60.0,-75.0,-61.0,-93.0,-65.0
1899-12-30 16:02:36,-66.0,-53.0,-75.0,-59.0,-93.0,-65.0
1899-12-30 16:02:38,-66.0,-53.0,-70.0,-59.0,-58.0,-64.0
1899-12-30 16:02:39,-53.0,-53.0,-70.0,-59.0,-59.0,-65.0
1899-12-30 16:02:40,-73.0,-56.0,-70.0,-61.0,-59.0,-65.0
1899-12-30 16:02:42,-73.0,-52.0,-73.0,-61.0,-59.0,-65.0
1899-12-30 16:02:43,-53.0,-52.0,-73.0,-61.0,-67.0,-61.0
1899-12-30 16:02:44,-53.0,-59.0,-73.0,-77.0,-67.0,-68.0
1899-12-30 16:02:45,-53.0,-52.0,-73.0,-59.0,-67.0,
1899-12-30 16:02:47,-53.0,-52.0,-73.0,,-67.0,-68.0
1899-12-30 16:02:48,-64.0,-81.0,-73.0,-58.0,-65.0,
1899-12-30 16:02:49,-64.0,-67.0,-73.0,-61.0,-65.0,-67.0
1899-12-30 16:02:51,-64.0,-58.0,-72.0,-61.0,,
1899-12-30 16:02:52,-53.0,-80.0,-72.0,-61.0,-59.0,-68.0
1899-12-30 16:02:53,-66.0,-57.0,-72.0,-80.0,-59.0,-74.0
1899-12-30 16:02:55,-66.0,-53.0,-72.0,-60.0,-59.0,-74.0
1899-12-30 16:02:56,-66.0,-52.0,-72.0,-64.0,-59.0,-74.0
1899-12-30 16:02:57,-52.0,-52.0,-69.0,-64.0,-63.0,-70.0
1899-12-30 16:02:59,-52.0,-55.0,-69.0,-58.0,-64.0,-84.0
1899-12-30 16:03:00,-52.0,-48.0,-69.0,-61.0,-64.0,-84.0
1899-12-30 16:03:01,-55.0,-48.0,-75.0,-79.0,-71.0,-68.0
1899-12-30 16:03:03,-69.0,-62.0,-75.0,-79.0,-71.0,-68.0
1899-12-30 16:03:04,-69.0,-55.0,-75.0,-57.0,-71.0,-68.0
1899-12-30 16:03:05,-69.0,-67.0,-68.0,-57.0,-71.0,-68.0
1899-12-30 16:03:06,-52.0,-67.0,-68.0,,-62.0,-58.0
1899-12-30 16:03:08,-55.0,-54.0,-68.0,-67.0,-77.0,-80.0
1899-12-30 16:03:09,-55.0,-68.0,-64.0,-58.0,-77.0,-80.0
1899-12-30 16:03:10,-58.0,-68.0,-63.0,-58.0,-65.0,-62.0
1899-12-30 16:03:12,-56.0,-72.0,-63.0,-58.0,-68.0,-62.0
1899-12-30 16:03:13,-56.0,-55.0,-63.0,-59.0,-68.0,-62.0
1899-12-30 16:03:14,-56.0,-55.0,-71.0,-59.0,-68.0,-62.0
1899-12-30 16:03:16,-56.0,-69.0,-71.0,-59.0,-56.0,-67.0
1899-12-30 16:03:17,-62.0,-58.0,-71.0,-60.0,-70.0,
1899-12-30 16:03:18,-62.0,-58.0,-69.0,-58.0,-70.0,-67.0
1899-12-30 16:03:19,-47.0,-79.0,-69.0,-58.0,-52.0,-51.0
1899-12-30 16:03:20,-47.0,-53.0,-69.0,-59.0,-52.0,-51.0
1899-12-30 16:03:22,-47.0,-57.0,-65.0,-56.0,-52.0,-51.0
1899-12-30 16:03:23,-57.0,-57.0,-67.0,-56.0,-61.0,-66.0
1899-12-30 16:03:24,-57.0,-57.0,-67.0,-56.0,-57.0,-66.0
1899-12-30 16:03:26,-57.0,-53.0,-67.0,-61.0,-57.0,-66.0
1899-12-30 16:03:27,-57.0,-73.0,-68.0,,-57.0,-66.0
1899-12-30 16:03:28,-73.0,-92.0,-68.0,-77.0,,
1899-12-30 16:03:29,,,,,-62.0,-66.0
1899-12-30 16:03:30,-73.0,-54.0,-75.0,-60.0,-62.0,-66.0
1899-12-30 16:03:31,-73.0,-54.0,-69.0,-60.0,-59.0,-64.0
1899-12-30 16:03:32,-48.0,-68.0,-69.0,-60.0,-64.0,-64.0
1899-12-30 16:03:34,-59.0,-54.0,-69.0,-79.0,-64.0,-64.0
1899-12-30 16:03:35,-59.0,-54.0,-69.0,-61.0,-64.0,-64.0
1899-12-30 16:03:36,-59.0,-54.0,-64.0,-64.0,-64.0,-64.0
1899-12-30 16:03:37,-51.0,-80.0,-64.0,-64.0,-72.0,
1899-12-30 16:03:39,-69.0,-55.0,-64.0,-59.0,-79.0,-63.0
1899-12-30 16:03:40,-69.0,-55.0,-67.0,-60.0,-79.0,-63.0
1899-12-30 16:03:42,-70.0,-76.0,-67.0,-79.0,-65.0,-60.0
1899-12-30 16:03:43,-70.0,-53.0,-67.0,-64.0,-65.0,-60.0
1899-12-30 16:03:44,-70.0,-53.0,-73.0,-59.0,-65.0,-60.0
1899-12-30 16:03:46,-46.0,-53.0,-73.0,-59.0,-53.0,-58.0
1899-12-30 16:03:47,-46.0,-53.0,-73.0,-59.0,-53.0,
1899-12-30 16:03:48,-66.0,-54.0,-73.0,-59.0,-53.0,-58.0
1899-12-30 16:03:50,-66.0,-70.0,-73.0,-59.0,-53.0,-58.0
1899-12-30 16:03:51,-53.0,-69.0,-73.0,-59.0,-67.0,-66.0
1899-12-30 16:03:52,-53.0,-54.0,-73.0,-63.0,-67.0,-66.0
1899-12-30 16:03:54,-53.0,-56.0,-68.0,-63.0,-67.0,-66.0
1899-12-30 16:03:55,-57.0,-56.0,-62.0,-63.0,-66.0,-61.0
1899-12-30 16:03:56,-51.0,-51.0,-62.0,-63.0,-66.0,
1899-12-30 16:03:58,-51.0,-57.0,-70.0,-56.0,-66.0,-61.0
1899-12-30 16:03:59,-53.0,-57.0,-62.0,-56.0,-59.0,-65.0
1899-12-30 16:04:00,-68.0,-56.0,-62.0,-63.0,-59.0,-80.0
1899-12-30 16:04:01,-68.0,-48.0,-62.0,-63.0,-59.0,-80.0
1899-12-30 16:04:03,-68.0,-48.0,-62.0,-63.0,-59.0,-80.0
1899-12-30 16:04:04,-59.0,-48.0,-62.0,-78.0,-63.0,-81.0
1899-12-30 16:04:05,-59.0,-51.0,-62.0,-62.0,-63.0,
1899-12-30 16:04:07,-59.0,-51.0,-67.0,-62.0,-63.0,-81.0
1899-12-30 16:04:08,-60.0,-51.0,-73.0,-62.0,-60.0,-61.0
1899-12-30 16:04:09,-60.0,-51.0,-73.0,-65.0,-60.0,-61.0
1899-12-30 16:04:11,-54.0,-72.0,-73.0,-65.0,-59.0,-61.0
1899-12-30 16:04:12,-51.0,-72.0,-73.0,-65.0,-56.0,-62.0
1899-12-30 16:04:13,-62.0,-55.0,-73.0,-59.0,-75.0,-81.0
1899-12-30 16:04:15,-62.0,-56.0,-77.0,-61.0,-75.0,-81.0
1899-12-30 16:04:16,-61.0,-56.0,-73.0,-61.0,-65.0,-65.0
1899-12-30 16:04:17,-61.0,-54.0,-73.0,-58.0,,
1899-12-30 16:04:18,-61.0,-56.0,-73.0,-60.0,-65.0,-77.0
1899-12-30 16:04:20,-54.0,-81.0,-73.0,-60.0,-59.0,-60.0
1899-12-30 16:04:21,-74.0,-55.0,-73.0,-86.0,-59.0,-60.0
1899-12-30 16:04:22,-74.0,-56.0,-72.0,-58.0,-59.0,-60.0
1899-12-30 16:04:23,-55.0,-71.0,-67.0,-58.0,-55.0,-59.0
1899-12-30 16:04:25,-61.0,-54.0,-67.0,-59.0,-55.0,-59.0
1899-12-30 16:04:26,-61.0,-50.0,-67.0,-62.0,-55.0,
1899-12-30 16:04:28,-58.0,-50.0,-67.0,-62.0,-60.0,-64.0
1899-12-30 16:04:29,-72.0,-52.0,-67.0,-64.0,-60.0,-64.0
1899-12-30 16:04:30,-72.0,-71.0,-67.0,-60.0,-60.0,-64.0
1899-12-30 16:04:31,-49.0,-71.0,-67.0,-60.0,-68.0,-61.0
1899-12-30 16:04:33,-49.0,-58.0,-67.0,-60.0,-68.0,-61.0
1899-12-30 16:04:34,-49.0,-54.0,-67.0,-62.0,-68.0,-61.0
1899-12-30 16:04:35,-53.0,-54.0,-68.0,-63.0,-68.0,-64.0
1899-12-30 16:04:36,,-84.0,,-63.0,,
1899-12-30 16:04:37,-68.0,,-68.0,,-52.0,-60.0
1899-12-30 16:04:38,-68.0,-54.0,-68.0,-62.0,,-60.0
1899-12-30 16:04:39,-68.0,-54.0,-67.0,-62.0,-60.0,-64.0
1899-12-30 16:04:41,-66.0,-54.0,-67.0,-80.0,-74.0,-61.0
1899-12-30 16:04:42,-66.0,-54.0,-67.0,-62.0,-74.0,-61.0
1899-12-30 16:04:43,-66.0,-54.0,-67.0,-62.0,-74.0,-61.0
1899-12-30 16:04:45,-55.0,-81.0,-71.0,-62.0,-64.0,-74.0
1899-12-30 16:04:46,-71.0,-56.0,-71.0,-69.0,-64.0,-74.0
1899-12-30 16:04:47,-71.0,-58.0,-71.0,-60.0,-64.0,
1899-12-30 16:04:48,-71.0,-58.0,-81.0,-65.0,-64.0,-74.0
1899-12-30 16:04:49,-58.0,-58.0,-81.0,-65.0,-60.0,-60.0
1899-12-30 16:04:51,-58.0,-56.0,-81.0,-62.0,-60.0,-60.0
1899-12-30 16:04:52,-58.0,-56.0,-81.0,-58.0,-60.0,-60.0
1899-12-30 16:04:54,-51.0,-74.0,-81.0,-74.0,-74.0,-58.0
1899-12-30 16:04:55,-51.0,-56.0,-81.0,,-74.0,-58.0
1899-12-30 16:04:56,-53.0,-56.0,-75.0,-59.0,-61.0,-63.0
1899-12-30 16:04:58,-54.0,-47.0,-75.0,-59.0,-65.0,-66.0
1899-12-30 16:04:59,-54.0,-53.0,-75.0,-59.0,-65.0,-66.0
1899-12-30 16:05:00,-54.0,-53.0,-71.0,-63.0,-61.0,-66.0
1899-12-30 16:05:02,-54.0,-55.0,-71.0,-63.0,-61.0,-60.0
1899-12-30 16:05:03,-54.0,-56.0,-71.0,-61.0,-61.0,
1899-12-30 16:05:04,-53.0,-56.0,-69.0,-61.0,-63.0,-58.0
1899-12-30 16:05:06,-53.0,-57.0,-69.0,-64.0,-88.0,-56.0
1899-12-30 16:05:07,-53.0,-51.0,-69.0,-65.0,-88.0,-56.0
1899-12-30 16:05:08,-51.0,-51.0,-74.0,-65.0,-56.0,-62.0
1899-12-30 16:05:10,-58.0,-54.0,-74.0,-61.0,-56.0,-62.0
1899-12-30 16:05:11,-58.0,,-69.0,-62.0,-56.0,-62.0
1899-12-30 16:05:12,-55.0,-51.0,-69.0,-62.0,-54.0,-66.0
1899-12-30 16:05:13,-55.0,-58.0,-69.0,-61.0,-54.0,-66.0
1899-12-30 16:05:15,-55.0,-58.0,-69.0,-61.0,-54.0,-66.0
1899-12-30 16:05:16,-55.0,-58.0,-68.0,-61.0,-62.0,-64.0
1899-12-30 16:05:17,-66.0,-58.0,-68.0,-80.0,-58.0,-67.0
1899-12-30 16:05:18,-66.0,-52.0,-68.0,-64.0,-58.0,
1899-12-30 16:05:19,,,,,,-67.0
1899-12-30 16:05:20,-56.0,-57.0,-80.0,-59.0,-58.0,-62.0
1899-12-30 16:05:21,-63.0,-57.0,-80.0,-59.0,-60.0,-75.0
1899-12-30 16:05:23,-63.0,-56.0,-80.0,-58.0,-60.0,-75.0
1899-12-30 16:05:24,-63.0,-56.0,-65.0,-58.0,-60.0,-75.0
1899-12-30 16:05:25,-63.0,-86.0,-65.0,-86.0,-69.0,-65.0
1899-12-30 16:05:27,-63.0,-56.0,-65.0,-60.0,-69.0,-65.0
1899-12-30 16:05:28,-63.0,-56.0,-70.0,-59.0,-69.0,-65.0
1899-12-30 16:05:29,-69.0,-56.0,-70.0,-59.0,-65.0,-64.0
1899-12-30 16:05:30,,-54.0,,-66.0,,
1899-12-30 16:05:31,-69.0,,-70.0,,-65.0,-64.0
1899-12-30 16:05:32,-69.0,-67.0,-64.0,-82.0,-65.0,-64.0
1899-12-30 16:05:33,-52.0,-67.0,-72.0,-82.0,-70.0,-64.0
1899-12-30 16:05:34,,-52.0,-72.0,-61.0,,
1899-12-30 16:05:35,,,,,-70.0,-80.0
1899-12-30 16:05:36,-65.0,-56.0,-77.0,-62.0,-70.0,-80.0
1899-12-30 16:05:37,-51.0,-56.0,-77.0,-62.0,-66.0,-63.0
1899-12-30 16:05:38,-66.0,-54.0,-77.0,-61.0,-66.0,-63.0
1899-12-30 16:05:40,-66.0,-58.0,-67.0,-61.0,-66.0,-63.0
1899-12-30 16:05:41,-50.0,-58.0,-67.0,-61.0,-67.0,
1899-12-30 16:05:42,-50.0,-67.0,-67.0,-59.0,-67.0,-59.0
1899-12-30 16:05:44,-50.0,-71.0,-74.0,-59.0,-67.0,-59.0
1899-12-30 16:05:45,-51.0,-71.0,-68.0,-59.0,-56.0,-67.0
1899-12-30 16:05:46,-65.0,-57.0,-68.0,-59.0,-56.0,-66.0
1899-12-30 16:05:48,-65.0,-57.0,-68.0,-62.0,-56.0,
1899-12-30 16:05:49,-53.0,-57.0,-67.0,-62.0,-61.0,-66.0
1899-12-30 16:05:50,-61.0,-58.0,-67.0,-59.0,-61.0,-66.0
1899-12-30 16:05:52,-61.0,-72.0,-74.0,-59.0,-61.0,-66.0
1899-12-30 16:05:53,-51.0,-72.0,-71.0,-59.0,-60.0,-65.0
1899-12-30 16:05:54,-65.0,-51.0,-71.0,-59.0,-60.0,-79.0
1899-12-30 16:05:56,-65.0,-51.0,-71.0,-60.0,-60.0,-79.0
1899-12-30 16:05:57,-49.0,-51.0,-68.0,-60.0,-61.0,-61.0
1899-12-30 16:05:58,-49.0,-51.0,-68.0,-58.0,-61.0,-61.0
1899-12-30 16:06:00,-49.0,-57.0,-70.0,-61.0,-61.0,-61.0
1899-12-30 16:06:01,,-57.0,-68.0,-61.0,-60.0,-62.0
1899-12-30 16:06:02,-75.0,-56.0,-68.0,-64.0,-77.0,-78.0
1899-12-30 16:06:04,-75.0,-73.0,-73.0,-59.0,-77.0,-78.0
1899-12-30 16:06:05,-53.0,-73.0,-71.0,-59.0,-68.0,-66.0
1899-12-30 16:06:06,-66.0,-52.0,-71.0,,-67.0,-77.0
1899-12-30 16:06:08,-66.0,-72.0,-69.0,-60.0,-67.0,-77.0
1899-12-30 16:06:09,-54.0,-72.0,-69.0,-78.0,-61.0,-65.0
1899-12-30 16:06:10,-57.0,-65.0,-69.0,-62.0,-68.0,-62.0
1899-12-30 16:06:12,-57.0,-71.0,-69.0,-61.0,-68.0,-62.0
1899-12-30 16:06:13,-48.0,-71.0,-80.0,-61.0,-54.0,-59.0
1899-12-30 16:06:14,-52.0,-61.0,-80.0,-61.0,-54.0,-59.0
1899-12-30 16:06:16,-52.0,-58.0,-80.0,-59.0,-54.0,-59.0
1899-12-30 16:06:17,-49.0,-58.0,-79.0,-59.0,-58.0,-60.0
1899-12-30 16:06:18,-54.0,-58.0,-79.0,-75.0,-59.0,-64.0
1899-12-30 16:06:20,-54.0,-58.0,-79.0,-62.0,-59.0,-64.0
1899-12-30 16:06:21,-54.0,-58.0,-67.0,-64.0,-61.0,-64.0
1899-12-30 16:06:22,-59.0,-64.0,-67.0,-63.0,-69.0,-63.0
1899-12-30 16:06:24,-59.0,-53.0,-67.0,-64.0,-69.0,-63.0
1899-12-30 16:06:25,-59.0,-70.0,-67.0,-64.0,-69.0,-63.0
1899-12-30 16:06:26,-59.0,-70.0,-76.0,-64.0,-69.0,-63.0
1899-12-30 16:06:28,-46.0,-70.0,-76.0,-64.0,-54.0,-66.0
1899-12-30 16:06:29,-46.0,-70.0,-76.0,-64.0,-54.0,-66.0
1899-12-30 16:06:30,-46.0,-54.0,-76.0,-61.0,-54.0,-66.0
1899-12-30 16:06:32,-46.0,-57.0,-81.0,-61.0,,-66.0
1899-12-30 16:06:33,-53.0,-81.0,-81.0,-61.0,-55.0,-64.0
1899-12-30 16:06:34,-53.0,-81.0,-8.0,-61.0,-55.0,-64.0
1899-12-30 16:06:36,-53.0,-54.0,-81.0,-61.0,-55.0,-64.0
1899-12-30 16:06:37,-53.0,-54.0,-81.0,-59.0,-55.0,-64.0
1899-12-30 16:06:38,-73.0,-83.0,-77.0,-82.0,-58.0,-60.0
1899-12-30 16:06:40,-73.0,-52.0,-77.0,-62.0,-58.0,-60.0
1899-12-30 16:06:41,-73.0,-56.0,-72.0,-58.0,-58.0,-60.0
1899-12-30 16:06:42,-59.0,-56.0,-64.0,-58.0,-60.0,-65.0
1899-12-30 16:06:44,-59.0,,-64.0,-59.0,-60.0,-65.0
1899-12-30 16:06:45,-59.0,-52.0,-64.0,-66.0,-60.0,-65.0
1899-12-30 16:06:46,-59.0,-52.0,-70.0,-66.0,-60.0,-65.0
1899-12-30 16:06:48,-53.0,-52.0,-70.0,-66.0,-63.0,-63.0
1899-12-30 16:06:49,-74.0,-56.0,-70.0,-59.0,,-63.0
1899-12-30 16:06:50,-74.0,-67.0,-77.0,-61.0,-63.0,-63.0
1899-12-30 16:06:52,-51.0,-67.0,-68.0,-61.0,-57.0,-72.0
1899-12-30 16:06:53,-51.0,-67.0,-68.0,-61.0,-61.0,-68.0
1899-12-30 16:06:54,-51.0,-58.0,-72.0,-59.0,-61.0,-68.0
1899-12-30 16:06:56,-54.0,-58.0,-69.0,-59.0,-60.0,-62.0
1899-12-30 16:06:57,-47.0,-86.0,-69.0,-59.0,-59.0,-71.0
1899-12-30 16:06:58,-65.0,-55.0,-69.0,-62.0,-59.0,-79.0
1899-12-30 16:07:00,-65.0,-55.0,-69.0,-61.0,-59.0,-79.0
1899-12-30 16:07:01,-48.0,-55.0,-69.0,-61.0,-57.0,-58.0
1899-12-30 16:07:02,-53.0,-55.0,-69.0,-61.0,-57.0,-58.0
1899-12-30 16:07:04,-53.0,-51.0,-69.0,-60.0,-57.0,
1899-12-30 16:07:05,-53.0,-49.0,-72.0,-58.0,-57.0,-77.0
1899-12-30 16:07:06,-53.0,-49.0,-72.0,-58.0,-57.0,-77.0
1899-12-30 16:07:08,-58.0,-82.0,-72.0,-77.0,-55.0,-68.0
1899-12-30 16:07:09,-58.0,-54.0,-72.0,,-55.0,-68.0
1899-12-30 16:07:10,-58.0,-58.0,-69.0,-57.0,-55.0,-68.0
1899-12-30 16:07:12,-60.0,-58.0,-69.0,-57.0,-62.0,-63.0
1899-12-30 16:07:13,-60.0,-55.0,-69.0,-58.0,-62.0,-63.0
1899-12-30 16:07:14,-60.0,-58.0,-69.0,-61.0,-62.0,-63.0
1899-12-30 16:07:16,-54.0,-69.0,-67.0,-61.0,-60.0,-66.0
1899-12-30 16:07:17,-54.0,-57.0,-67.0,-61.0,-56.0,-65.0
1899-12-30 16:07:18,-54.0,-54.0,-67.0,-58.0,-56.0,-65.0
1899-12-30 16:07:20,-51.0,-54.0,-67.0,-58.0,-59.0,-63.0
1899-12-30 16:07:21,-51.0,-54.0,-67.0,-62.0,-57.0,-66.0
