ssid,channel,source,signal_strength,floorid,roomid
1,2417,cap3,-52,349,111
1,2427,cap3,-67,349,111
1,2427,cap3,-65,349,111
1,2427,cap3,-64,349,111
1,2427,cap3,-63,349,111
1,2427,cap3,-62,349,111
1,2427,cap3,-60,349,111
1,2427,cap3,-56,349,111
1,2417,cap1,-81,350,111
1,2417,cap1,-80,350,111
1,2417,cap1,-78,350,111
1,2417,cap1,-76,350,111
1,2422,cap1,-82,350,111
1,2422,cap1,-81,350,111
1,2422,cap1,-79,350,111
1,2412,cap3,-59,350,111
1,2412,cap3,-54,350,111
1,2427,cap3,-75,350,111
1,2427,cap3,-74,350,111
1,2427,cap3,-73,350,111
1,2427,cap3,-70,350,111
1,2412,cap1,-82,351,111
1,2412,cap2,-96,351,111
1,2412,cap3,-56,351,111
1,2417,cap3,-50,351,111
1,2427,cap3,-73,351,111
1,2427,cap3,-68,351,111
1,2427,cap3,-67,351,111
1,2427,cap3,-66,351,111
1,2427,cap3,-65,351,111
1,2422,cap3,-60,352,111
1,2422,cap3,-57,352,111
1,2427,cap3,-82,352,111
1,2427,cap3,-64,352,111
1,2417,cap1,-74,353,111
1,2417,cap1,-73,353,111
1,2427,cap1,-83,353,111
1,2427,cap1,-81,353,111
1,2412,cap2,-95,353,111
1,2412,cap2,-91,353,111
1,2427,cap3,-70,353,111
1,2427,cap3,-67,353,111
1,2427,cap3,-61,353,111
1,2447,cap3,-71,353,111
1,2427,cap1,-74,354,111
1,2432,cap1,-77,354,111
1,2432,cap1,-76,354,111
1,2432,cap1,-75,354,111
1,2442,cap1,-79,354,111
1,2442,cap1,-77,354,111
1,2442,cap1,-76,354,111
1,2437,cap3,-52,354,111
1,2447,cap3,-70,354,111
1,2447,cap3,-69,354,111
1,2432,cap1,-92,355,111
1,2432,cap1,-83,355,111
1,2432,cap1,-82,355,111
1,2432,cap1,-81,355,111
1,2437,cap1,-81,355,111
1,2437,cap1,-80,355,111
1,2437,cap1,-79,355,111
1,2442,cap1,-84,355,111
1,2437,cap2,-89,355,111
1,2432,cap3,-45,355,111
1,2437,cap3,-50,355,111
1,2437,cap3,-47,355,111
1,2442,cap3,-51,355,111
1,2442,cap3,-50,355,111
1,2447,cap3,-64,355,111
1,2427,cap1,-76,356,111
1,2437,cap1,-79,356,111
1,2437,cap1,-77,356,111
1,2442,cap1,-82,356,111
1,2442,cap1,-80,356,111
1,2442,cap1,-79,356,111
1,2442,cap1,-78,356,111
1,2432,cap2,-90,356,111
1,2432,cap2,-84,356,111
1,2447,cap3,-65,356,111
1,2447,cap3,-64,356,111
1,2427,cap1,-80,357,111
1,2432,cap1,-89,357,111
1,2432,cap1,-81,357,111
1,2437,cap1,-80,357,111
1,2442,cap1,-80,357,111
1,2437,cap3,-49,357,111
1,2447,cap3,-69,357,111
1,2447,cap3,-66,357,111
1,2447,cap3,-64,357,111
1,2427,cap1,-77,358,111
1,2432,cap1,-87,358,111
1,2432,cap1,-82,358,111
1,2432,cap2,-81,358,111
1,2437,cap3,-46,358,111
1,2432,cap1,-83,359,111
1,2432,cap1,-75,359,111
1,2437,cap1,-80,359,111
1,2442,cap1,-79,359,111
1,2432,cap2,-86,359,111
1,2437,cap3,-48,359,111
1,2447,cap3,-72,359,111
1,2447,cap3,-68,359,111
1,2447,cap3,-66,359,111
1,2432,cap1,-80,360,111
1,2432,cap1,-77,360,111
1,2432,cap1,-74,360,111
1,2432,cap1,-73,360,111
1,2442,cap1,-82,360,111
1,2432,cap3,-38,360,111
1,2437,cap3,-43,360,111
1,2447,cap3,-59,360,111
1,2447,cap3,-57,360,111
1,2452,cap3,-76,360,111
1,2432,cap1,-77,361,111
1,2437,cap3,-54,361,111
1,2437,cap3,-52,361,111
1,2442,cap3,-59,361,111
1,2442,cap3,-58,361,111
1,2447,cap3,-72,361,111
1,2447,cap3,-71,361,111
1,2432,cap2,-94,362,111
1,2432,cap2,-83,362,111
1,2437,cap3,-52,362,111
1,2437,cap3,-50,362,111
1,2442,cap3,-57,362,111
1,2447,cap3,-75,362,111
1,2447,cap3,-74,362,111
1,2447,cap3,-70,362,111
1,2447,cap3,-69,362,111
1,2422,cap1,-84,363,111
1,2437,cap1,-80,363,111
1,2437,cap1,-78,363,111
1,2432,cap2,-85,363,111
1,2432,cap3,-42,363,111
1,2437,cap3,-45,363,111
1,2447,cap3,-61,363,111
1,2447,cap3,-60,363,111
1,2447,cap3,-59,363,111
1,2452,cap3,-77,363,111
1,2432,cap1,-84,364,111
1,2432,cap2,-84,364,111
1,2452,cap3,-76,364,111
1,2422,cap1,-79,365,111
1,2437,cap1,-76,365,111
1,2437,cap1,-75,365,111
1,2437,cap3,-46,365,111
1,2427,cap1,-84,366,111
1,2427,cap1,-80,366,111
1,2432,cap1,-79,366,111
1,2437,cap1,-81,366,111
1,2437,cap1,-80,366,111
1,2432,cap2,-88,366,111
1,2432,cap2,-84,366,111
1,2437,cap3,-43,366,111
1,2437,cap3,-42,366,111
1,2452,cap3,-75,366,111
1,2432,cap1,-80,367,111
1,2412,cap3,-67,367,111
1,2447,cap3,-56,367,111
1,2447,cap3,-66,368,111
1,2447,cap3,-65,368,111
1,2447,cap3,-64,368,111
1,2447,cap3,-63,368,111
1,2437,cap1,-83,369,111
1,2432,cap3,-42,369,111
1,2437,cap3,-44,369,111
1,2437,cap3,-43,369,111
1,2437,cap3,-42,369,111
1,2427,cap1,-82,370,111
1,2427,cap1,-77,370,111
1,2432,cap1,-90,370,111
1,2432,cap1,-89,370,111
1,2432,cap1,-85,370,111
1,2437,cap1,-84,370,111
1,2437,cap1,-83,370,111
1,2432,cap2,-93,370,111
1,2432,cap2,-89,370,111
1,2432,cap2,-87,370,111
1,2432,cap2,-86,370,111
1,2432,cap2,-85,370,111
1,2432,cap2,-81,370,111
1,2432,cap3,-39,370,111
1,2437,cap3,-42,370,111
1,2437,cap3,-40,370,111
1,2447,cap3,-57,370,111
1,2452,cap3,-73,370,111
1,2427,cap1,-81,371,111
1,2427,cap1,-76,371,111
1,2432,cap1,-86,371,111
1,2432,cap1,-83,371,111
1,2432,cap1,-80,371,111
1,2437,cap1,-80,371,111
1,2437,cap1,-79,371,111
1,2432,cap2,-87,371,111
1,2432,cap2,-86,371,111
1,2432,cap2,-85,371,111
1,2432,cap2,-83,371,111
1,2437,cap3,-36,371,111
1,2437,cap3,-35,371,111
1,2432,cap1,-78,372,111
1,2437,cap1,-77,372,111
1,2432,cap2,-92,372,111
1,2432,cap2,-87,372,111
1,2437,cap3,-41,372,111
1,2437,cap1,-80,373,111
1,2437,cap1,-79,373,111
1,2437,cap1,-78,373,111
1,2437,cap1,-77,373,111
1,2437,cap1,-76,373,111
1,2442,cap1,-83,373,111
1,2442,cap1,-82,373,111
1,2427,cap2,-88,373,111
1,2432,cap2,-91,373,111
1,2432,cap2,-90,373,111
1,2432,cap2,-87,373,111
1,2432,cap2,-86,373,111
1,2437,cap3,-50,373,111
1,2442,cap3,-54,373,111
1,2447,cap3,-68,373,111
1,2427,cap1,-91,374,111
1,2432,cap1,-87,374,111
1,2432,cap1,-86,374,111
1,2432,cap1,-84,374,111
1,2437,cap1,-87,374,111
1,2437,cap1,-86,374,111
1,2427,cap2,-80,374,111
1,2432,cap2,-93,374,111
1,2432,cap2,-89,374,111
1,2432,cap2,-84,374,111
1,2432,cap2,-83,374,111
1,2437,cap2,-89,374,111
1,2437,cap2,-87,374,111
1,2437,cap3,-44,374,111
1,2447,cap3,-59,374,111
1,2452,cap3,-77,374,111
1,2452,cap3,-76,374,111
1,2427,cap1,-82,375,111
1,2427,cap1,-80,375,111
1,2427,cap1,-77,375,111
1,2432,cap1,-85,375,111
1,2432,cap1,-84,375,111
1,2432,cap1,-83,375,111
1,2437,cap1,-84,375,111
1,2437,cap1,-83,375,111
1,2432,cap2,-88,375,111
1,2447,cap3,-67,375,111
1,2447,cap3,-66,375,111
1,2447,cap3,-65,375,111
1,2447,cap3,-64,375,111
1,2432,cap1,-91,376,111
1,2432,cap1,-89,376,111
1,2432,cap1,-88,376,111
1,2432,cap1,-86,376,111
1,2432,cap1,-85,376,111
1,2432,cap1,-84,376,111
1,2432,cap1,-82,376,111
1,2432,cap1,-81,376,111
1,2437,cap1,-83,376,111
1,2432,cap2,-86,376,111
1,2432,cap2,-84,376,111
1,2432,cap2,-83,376,111
1,2447,cap3,-64,376,111
1,2447,cap3,-63,376,111
1,2447,cap3,-62,376,111
2,2452,cap1,-78,1,214
2,2462,cap1,-82,1,214
2,2462,cap1,-81,1,214
2,2462,cap1,-78,1,214
2,2462,cap1,-77,1,214
2,2447,cap2,-71,1,214
2,2462,cap2,-70,1,214
2,2462,cap2,-62,1,214
2,2462,cap2,-61,1,214
2,2462,cap2,-58,1,214
2,2462,cap2,-57,1,214
2,2462,cap1,-84,2,214
2,2462,cap2,-60,2,214
2,2462,cap2,-58,2,214
2,2462,cap2,-55,2,214
2,2462,cap1,-88,3,214
2,2462,cap1,-84,3,214
2,2462,cap1,-81,3,214
2,2457,cap2,-62,3,214
2,2462,cap2,-59,3,214
2,2462,cap2,-57,3,214
2,2457,cap1,-85,4,214
2,2462,cap1,-90,4,214
2,2462,cap1,-83,4,214
2,2457,cap2,-54,4,214
2,2462,cap2,-60,4,214
2,2462,cap2,-57,4,214
2,2462,cap2,-56,4,214
2,2452,cap1,-80,5,214
2,2457,cap1,-80,5,214
2,2457,cap1,-73,5,214
2,2462,cap1,-84,5,214
2,2457,cap2,-55,5,214
2,2462,cap2,-56,5,214
2,2462,cap2,-54,5,214
2,2462,cap2,-49,5,214
2,2457,cap1,-89,6,214
2,2462,cap1,-92,6,214
2,2462,cap1,-84,6,214
2,2462,cap2,-71,6,214
2,2462,cap2,-64,6,214
2,2462,cap2,-62,6,214
2,2462,cap2,-61,6,214
2,2462,cap2,-58,6,214
2,2457,cap1,-78,7,214
2,2462,cap1,-82,7,214
2,2462,cap1,-79,7,214
2,2462,cap1,-78,7,214
2,2462,cap2,-53,7,214
2,2462,cap1,-89,8,214
2,2462,cap1,-88,8,214
2,2462,cap1,-87,8,214
2,2462,cap1,-83,8,214
2,2462,cap1,-82,8,214
2,2462,cap2,-62,8,214
2,2462,cap2,-58,8,214
2,2462,cap2,-55,8,214
2,2462,cap2,-48,8,214
2,2462,cap2,-46,8,214
2,2457,cap2,-68,9,214
2,2462,cap2,-76,9,214
2,2462,cap2,-73,9,214
2,2462,cap1,-79,10,214
2,2457,cap2,-67,10,214
2,2462,cap2,-71,10,214
2,2462,cap2,-69,10,214
2,2462,cap2,-63,10,214
2,2457,cap2,-71,11,214
2,2457,cap2,-66,11,214
2,2462,cap2,-71,11,214
2,2462,cap2,-70,11,214
2,2462,cap2,-69,11,214
2,2462,cap2,-66,11,214
2,2462,cap2,-65,11,214
2,2462,cap2,-63,11,214
2,2462,cap1,-79,12,214
2,2457,cap2,-68,12,214
2,2457,cap2,-67,12,214
2,2462,cap2,-67,12,214
2,2462,cap2,-60,12,214
2,2462,cap1,-81,13,214
2,2462,cap1,-80,13,214
2,2462,cap1,-77,13,214
2,2462,cap1,-76,13,214
2,2462,cap2,-64,13,214
2,2462,cap2,-57,13,214
2,2462,cap2,-56,13,214
2,2462,cap1,-87,14,214
2,2462,cap1,-83,14,214
2,2462,cap1,-81,14,214
2,2462,cap1,-78,14,214
2,2462,cap2,-62,14,214
2,2457,cap1,-77,15,214
2,2462,cap1,-81,15,214
2,2462,cap1,-80,15,214
2,2462,cap1,-78,15,214
2,2462,cap2,-55,15,214
2,2462,cap2,-50,15,214
2,2462,cap2,-49,15,214
2,2462,cap1,-87,16,214
2,2462,cap1,-85,16,214
2,2462,cap1,-84,16,214
2,2462,cap1,-83,16,214
2,2462,cap2,-52,16,214
2,2462,cap2,-44,16,214
2,2457,cap2,-65,17,214
2,2462,cap2,-78,17,214
2,2462,cap2,-76,17,214
2,2462,cap2,-73,17,214
2,2462,cap2,-72,17,214
2,2462,cap2,-70,17,214
2,2462,cap1,-84,18,214
2,2462,cap1,-82,18,214
2,2457,cap2,-66,18,214
2,2462,cap2,-68,18,214
2,2462,cap2,-67,18,214
2,2462,cap2,-65,18,214
2,2462,cap2,-61,18,214
2,2412,cap1,-82,19,214
2,2417,cap2,-67,19,214
2,2417,cap2,-65,19,214
2,2417,cap2,-62,19,214
2,2422,cap2,-69,19,214
2,2462,cap1,-78,20,214
2,2462,cap1,-73,20,214
2,2452,cap2,-61,20,214
2,2462,cap2,-59,20,214
2,2462,cap2,-49,20,214
2,2462,cap1,-70,21,214
2,2452,cap2,-60,21,214
2,2457,cap2,-61,21,214
2,2462,cap2,-62,21,214
2,2462,cap2,-61,21,214
2,2462,cap1,-87,22,214
2,2452,cap2,-54,22,214
2,2457,cap2,-46,22,214
2,2462,cap2,-53,22,214
2,2462,cap2,-52,22,214
2,2462,cap1,-83,23,214
2,2462,cap1,-82,23,214
2,2462,cap1,-71,23,214
2,2462,cap2,-61,23,214
2,2462,cap2,-56,23,214
2,2457,cap1,-76,24,214
2,2462,cap1,-86,24,214
2,2462,cap1,-82,24,214
2,2462,cap2,-55,24,214
2,2462,cap1,-93,25,214
2,2462,cap1,-88,25,214
2,2462,cap1,-82,25,214
2,2462,cap2,-53,25,214
2,2462,cap2,-44,25,214
2,2462,cap1,-85,26,214
2,2462,cap1,-82,26,214
2,2462,cap1,-78,26,214
2,2457,cap2,-73,26,214
2,2457,cap2,-72,26,214
2,2462,cap2,-74,26,214
2,2462,cap2,-73,26,214
2,2462,cap2,-69,26,214
2,2462,cap1,-80,27,214
2,2462,cap2,-66,27,214
2,2462,cap2,-63,27,214
2,2462,cap1,-87,28,214
2,2462,cap1,-79,28,214
2,2462,cap1,-75,28,214
2,2457,cap2,-61,28,214
2,2462,cap2,-66,28,214
2,2462,cap2,-64,28,214
2,2462,cap2,-60,29,214
2,2462,cap2,-49,29,214
2,2462,cap1,-85,30,214
2,2462,cap2,-54,30,214
2,2462,cap1,-78,31,214
2,2462,cap1,-76,31,214
2,2462,cap1,-70,31,214
2,2462,cap2,-51,31,214
2,2462,cap1,-89,32,214
2,2462,cap1,-88,32,214
2,2462,cap1,-82,32,214
2,2462,cap1,-81,32,214
2,2462,cap2,-62,32,214
2,2462,cap2,-56,32,214
2,2462,cap2,-54,32,214
2,2457,cap1,-84,33,214
2,2462,cap1,-83,33,214
2,2462,cap2,-67,33,214
2,2462,cap2,-65,33,214
2,2462,cap2,-62,33,214
2,2457,cap1,-79,34,214
2,2462,cap1,-80,34,214
2,2462,cap1,-79,34,214
2,2457,cap2,-50,34,214
2,2462,cap2,-45,34,214
2,2462,cap2,-44,34,214
2,2462,cap1,-84,35,214
2,2462,cap1,-81,35,214
2,2462,cap1,-77,35,214
2,2462,cap1,-72,35,214
2,2457,cap2,-60,35,214
2,2462,cap2,-70,35,214
2,2462,cap2,-62,35,214
2,2462,cap2,-61,35,214
2,2462,cap2,-60,35,214
2,2462,cap1,-82,36,214
2,2462,cap1,-80,36,214
2,2462,cap1,-78,36,214
2,2462,cap1,-77,36,214
2,2462,cap1,-75,36,214
2,2462,cap2,-60,36,214
2,2462,cap2,-55,36,214
2,2462,cap1,-90,37,214
2,2462,cap1,-80,37,214
2,2462,cap1,-77,37,214
2,2462,cap1,-74,37,214
2,2457,cap2,-65,37,214
2,2462,cap2,-72,37,214
2,2462,cap2,-67,37,214
2,2462,cap2,-59,37,214
2,2462,cap1,-79,38,214
2,2462,cap1,-77,38,214
2,2462,cap2,-60,38,214
2,2462,cap2,-57,38,214
2,2462,cap2,-52,38,214
2,2462,cap1,-81,39,214
2,2462,cap1,-75,39,214
2,2462,cap1,-73,39,214
2,2457,cap2,-55,39,214
2,2462,cap2,-49,39,214
2,2462,cap1,-84,40,214
2,2462,cap1,-79,40,214
2,2462,cap1,-77,40,214
2,2462,cap1,-76,40,214
2,2462,cap2,-65,40,214
2,2462,cap2,-62,40,214
2,2462,cap2,-52,40,214
2,2462,cap2,-51,40,214
2,2457,cap1,-79,41,214
2,2462,cap1,-91,41,214
2,2462,cap1,-86,41,214
2,2462,cap2,-70,41,214
2,2462,cap2,-62,41,214
2,2462,cap2,-60,41,214
2,2462,cap2,-58,41,214
2,2462,cap2,-55,41,214
2,2462,cap2,-53,41,214
2,2452,cap1,-78,42,214
2,2462,cap1,-83,42,214
2,2462,cap1,-77,42,214
2,2462,cap1,-76,42,214
2,2462,cap2,-61,42,214
2,2462,cap2,-55,42,214
2,2462,cap2,-54,42,214
2,2462,cap2,-53,42,214
2,2462,cap1,-88,43,214
2,2462,cap1,-85,43,214
2,2462,cap1,-83,43,214
2,2462,cap1,-80,43,214
2,2462,cap2,-57,43,214
2,2462,cap2,-53,43,214
2,2462,cap2,-51,43,214
2,2462,cap1,-84,44,214
2,2462,cap1,-83,44,214
2,2462,cap1,-82,44,214
2,2462,cap2,-70,44,214
2,2462,cap2,-65,44,214
2,2462,cap1,-90,45,214
2,2452,cap2,-63,45,214
2,2457,cap2,-63,45,214
2,2457,cap2,-58,45,214
2,2457,cap2,-56,45,214
2,2462,cap2,-59,45,214
2,2462,cap1,-76,46,214
2,2462,cap2,-67,46,214
2,2462,cap2,-65,46,214
2,2462,cap2,-64,46,214
2,2462,cap2,-63,46,214
2,2462,cap1,-82,47,214
2,2462,cap1,-78,47,214
2,2462,cap1,-75,47,214
2,2462,cap1,-73,47,214
2,2462,cap2,-60,47,214
2,2462,cap2,-58,47,214
2,2462,cap1,-88,48,214
2,2462,cap1,-83,48,214
2,2462,cap1,-76,48,214
2,2462,cap1,-72,48,214
2,2457,cap2,-51,48,214
2,2462,cap2,-62,48,214
2,2462,cap2,-52,48,214
2,2462,cap1,-85,49,214
2,2462,cap1,-81,49,214
2,2462,cap1,-79,49,214
2,2462,cap1,-78,49,214
2,2462,cap1,-69,49,214
2,2457,cap2,-58,49,214
2,2457,cap2,-56,49,214
2,2462,cap2,-57,49,214
2,2457,cap1,-78,50,214
2,2457,cap1,-74,50,214
2,2462,cap1,-86,50,214
2,2462,cap1,-83,50,214
2,2462,cap1,-82,50,214
2,2462,cap1,-80,50,214
2,2462,cap1,-79,50,214
2,2462,cap1,-78,50,214
2,2462,cap1,-74,50,214
2,2457,cap2,-66,50,214
2,2457,cap2,-62,50,214
2,2457,cap2,-55,50,214
2,2462,cap2,-59,50,214
2,2462,cap2,-58,50,214
2,2462,cap2,-57,50,214
2,2462,cap2,-54,50,214
2,2462,cap2,-47,50,214
2,2462,cap1,-88,51,214
2,2462,cap1,-85,51,214
2,2462,cap1,-82,51,214
2,2457,cap2,-58,51,214
2,2462,cap2,-51,51,214
2,2462,cap1,-90,52,214
2,2462,cap1,-87,52,214
2,2457,cap2,-69,52,214
2,2462,cap2,-70,52,214
2,2462,cap1,-85,53,214
2,2462,cap1,-79,53,214
2,2462,cap1,-78,53,214
2,2462,cap1,-77,53,214
2,2462,cap1,-72,53,214
2,2457,cap2,-70,53,214
2,2462,cap2,-67,53,214
2,2462,cap2,-65,53,214
2,2462,cap2,-60,53,214
2,2462,cap1,-88,54,214
2,2462,cap1,-83,54,214
2,2457,cap2,-64,54,214
2,2462,cap2,-70,54,214
2,2462,cap2,-63,54,214
2,2412,cap1,-84,55,214
2,2417,cap1,-85,55,214
2,2417,cap1,-83,55,214
2,2417,cap2,-68,55,214
2,2417,cap2,-66,55,214
2,2417,cap2,-64,55,214
2,2417,cap2,-63,55,214
2,2412,cap1,-82,56,214
2,2412,cap1,-81,56,214
2,2412,cap1,-79,56,214
2,2417,cap1,-76,56,214
2,2422,cap1,-78,56,214
2,2412,cap2,-64,56,214
2,2417,cap2,-62,56,214
2,2422,cap2,-65,56,214
2,2412,cap3,-94,56,214
2,2412,cap1,-81,57,214
2,2417,cap1,-84,57,214
2,2417,cap1,-75,57,214
2,2422,cap1,-73,57,214
2,2417,cap2,-56,57,214
2,2422,cap2,-63,57,214
2,2417,cap1,-88,58,214
2,2417,cap1,-74,58,214
2,2417,cap1,-72,58,214
2,2417,cap1,-71,58,214
2,2422,cap1,-82,58,214
2,2417,cap2,-64,58,214
2,2417,cap2,-61,58,214
2,2417,cap2,-52,58,214
2,2422,cap2,-60,58,214
2,2457,cap1,-80,59,214
2,2457,cap1,-79,59,214
2,2457,cap1,-77,59,214
2,2462,cap1,-90,59,214
2,2462,cap1,-82,59,214
2,2462,cap1,-79,59,214
2,2462,cap2,-56,59,214
2,2462,cap2,-52,59,214
2,2462,cap1,-81,60,214
2,2462,cap1,-77,60,214
2,2462,cap1,-76,60,214
2,2462,cap1,-75,60,214
2,2462,cap2,-54,60,214
2,2462,cap2,-53,60,214
2,2462,cap2,-50,60,214
2,2462,cap2,-48,60,214
2,2462,cap1,-88,61,214
2,2462,cap1,-79,61,214
2,2462,cap1,-71,61,214
2,2462,cap2,-57,61,214
2,2462,cap2,-55,61,214
2,2462,cap2,-46,61,214
2,2462,cap1,-82,62,214
2,2462,cap1,-73,62,214
2,2462,cap1,-70,62,214
2,2462,cap2,-63,62,214
2,2462,cap2,-60,62,214
2,2417,cap1,-70,63,214
2,2422,cap1,-73,63,214
2,2422,cap1,-72,63,214
2,2422,cap1,-71,63,214
2,2412,cap2,-64,63,214
2,2412,cap2,-63,63,214
2,2417,cap2,-66,63,214
2,2417,cap2,-64,63,214
2,2417,cap2,-62,63,214
2,2417,cap1,-85,64,214
2,2417,cap1,-78,64,214
2,2412,cap2,-74,64,214
2,2412,cap2,-73,64,214
2,2417,cap2,-67,64,214
2,2417,cap2,-66,64,214
2,2412,cap1,-85,65,214
2,2412,cap1,-79,65,214
2,2417,cap1,-75,65,214
2,2412,cap2,-72,65,214
2,2412,cap2,-71,65,214
2,2412,cap2,-69,65,214
2,2412,cap2,-68,65,214
2,2417,cap2,-68,65,214
2,2417,cap1,-78,66,214
2,2412,cap2,-66,66,214
2,2417,cap2,-68,66,214
2,2417,cap2,-66,66,214
2,2417,cap2,-59,66,214
2,2412,cap1,-75,67,214
2,2417,cap1,-79,67,214
2,2412,cap2,-60,67,214
2,2417,cap2,-59,67,214
2,2417,cap2,-56,67,214
2,2417,cap2,-53,67,214
2,2462,cap1,-86,68,214
2,2462,cap1,-82,68,214
2,2462,cap1,-77,68,214
2,2457,cap2,-59,68,214
2,2462,cap2,-59,68,214
2,2462,cap2,-58,68,214
2,2452,cap1,-80,69,214
2,2462,cap1,-77,69,214
2,2462,cap2,-59,69,214
2,2462,cap2,-47,69,214
2,2462,cap2,-44,69,214
2,2457,cap1,-76,70,214
2,2462,cap1,-89,70,214
2,2462,cap1,-88,70,214
2,2462,cap1,-78,70,214
2,2462,cap1,-77,70,214
2,2457,cap2,-51,70,214
2,2462,cap2,-51,70,214
2,2462,cap2,-49,70,214
2,2462,cap2,-47,70,214
2,2462,cap2,-46,70,214
2,2462,cap3,-95,70,214
2,2462,cap1,-72,71,214
2,2462,cap2,-65,71,214
2,2462,cap2,-64,71,214
2,2412,cap1,-77,72,214
2,2412,cap1,-76,72,214
2,2412,cap1,-74,72,214
2,2412,cap1,-73,72,214
2,2417,cap1,-73,72,214
2,2412,cap2,-70,72,214
2,2417,cap2,-64,72,214
2,2412,cap1,-83,73,214
2,2412,cap1,-78,73,214
2,2417,cap1,-83,73,214
2,2422,cap1,-78,73,214
2,2417,cap2,-61,73,214
2,2417,cap2,-60,73,214
2,2422,cap2,-64,73,214
2,2412,cap1,-79,74,214
2,2417,cap1,-72,74,214
2,2417,cap1,-71,74,214
2,2422,cap1,-83,74,214
2,2417,cap2,-65,74,214
2,2417,cap2,-64,74,214
2,2417,cap1,-72,75,214
2,2422,cap1,-77,75,214
2,2422,cap1,-76,75,214
2,2422,cap1,-73,75,214
2,2417,cap2,-54,75,214
2,2422,cap2,-59,75,214
2,2417,cap1,-75,76,214
2,2417,cap1,-71,76,214
2,2417,cap1,-69,76,214
2,2422,cap1,-77,76,214
2,2417,cap2,-68,76,214
2,2417,cap2,-60,76,214
2,2417,cap2,-59,76,214
2,2457,cap1,-83,77,214
2,2457,cap1,-72,77,214
2,2462,cap1,-84,77,214
2,2462,cap2,-70,77,214
2,2462,cap2,-61,77,214
2,2462,cap2,-57,77,214
2,2462,cap2,-56,77,214
2,2457,cap1,-72,78,214
2,2462,cap1,-81,78,214
2,2462,cap1,-78,78,214
2,2462,cap1,-76,78,214
2,2462,cap1,-74,78,214
2,2457,cap2,-54,78,214
2,2462,cap2,-62,78,214
2,2462,cap2,-54,78,214
2,2462,cap1,-85,79,214
2,2462,cap1,-83,79,214
2,2462,cap1,-82,79,214
2,2462,cap1,-76,79,214
2,2462,cap2,-53,79,214
2,2462,cap2,-51,79,214
2,2462,cap2,-43,79,214
2,2462,cap3,-94,79,214
2,2462,cap1,-80,101,213
2,2462,cap1,-71,101,213
2,2462,cap1,-69,101,213
2,2462,cap1,-63,101,213
2,2462,cap1,-58,101,213
2,2457,cap2,-70,101,213
2,2462,cap2,-72,101,213
2,2462,cap2,-70,101,213
2,2462,cap2,-67,101,213
2,2457,cap3,-94,101,213
2,2462,cap1,-73,102,213
2,2462,cap1,-68,102,213
2,2462,cap1,-61,102,213
2,2457,cap2,-63,102,213
2,2462,cap2,-70,102,213
2,2462,cap2,-65,102,213
2,2462,cap3,-94,102,213
2,2462,cap3,-92,102,213
2,2462,cap1,-66,103,213
2,2462,cap1,-63,103,213
2,2462,cap1,-59,103,213
2,2462,cap1,-55,103,213
2,2462,cap2,-71,103,213
2,2457,cap3,-92,103,213
2,2462,cap3,-94,103,213
2,2462,cap1,-64,104,213
2,2462,cap1,-61,104,213
2,2462,cap1,-60,104,213
2,2457,cap2,-62,104,213
2,2462,cap2,-77,104,213
2,2462,cap2,-69,104,213
2,2462,cap2,-61,104,213
2,2457,cap1,-74,105,213
2,2462,cap1,-59,105,213
2,2462,cap1,-58,105,213
2,2462,cap1,-57,105,213
2,2457,cap2,-69,105,213
2,2462,cap2,-78,105,213
2,2462,cap2,-76,105,213
2,2462,cap2,-75,105,213
2,2462,cap2,-71,105,213
2,2462,cap3,-99,105,213
2,2462,cap3,-93,105,213
2,2462,cap3,-89,105,213
2,2462,cap1,-65,106,213
2,2462,cap1,-62,106,213
2,2462,cap1,-58,106,213
2,2462,cap2,-67,106,213
2,2462,cap3,-94,106,213
2,2462,cap3,-91,106,213
2,2462,cap3,-83,106,213
2,2462,cap1,-62,107,213
2,2462,cap1,-58,107,213
2,2462,cap2,-81,107,213
2,2462,cap2,-70,107,213
2,2462,cap2,-62,107,213
2,2462,cap2,-60,107,213
2,2462,cap3,-93,107,213
2,2462,cap1,-66,108,213
2,2462,cap1,-62,108,213
2,2462,cap1,-60,108,213
2,2462,cap2,-63,108,213
2,2462,cap2,-61,108,213
2,2462,cap2,-58,108,213
2,2462,cap3,-94,108,213
2,2457,cap1,-75,109,213
2,2457,cap1,-60,109,213
2,2462,cap1,-68,109,213
2,2462,cap1,-67,109,213
2,2462,cap1,-66,109,213
2,2457,cap2,-59,109,213
2,2462,cap2,-62,109,213
2,2462,cap2,-60,109,213
2,2462,cap2,-59,109,213
2,2457,cap1,-64,110,213
2,2462,cap1,-73,110,213
2,2462,cap1,-66,110,213
2,2462,cap1,-65,110,213
2,2457,cap2,-55,110,213
2,2462,cap2,-61,110,213
2,2462,cap2,-55,110,213
2,2462,cap3,-93,110,213
2,2462,cap1,-61,111,213
2,2462,cap1,-60,111,213
2,2442,cap2,-85,111,213
2,2457,cap2,-73,111,213
2,2457,cap2,-69,111,213
2,2462,cap2,-76,111,213
2,2442,cap3,-95,111,213
2,2462,cap3,-89,111,213
2,2442,cap1,-91,112,213
2,2442,cap1,-89,112,213
2,2462,cap1,-51,112,213
2,2437,cap2,-84,112,213
2,2462,cap2,-78,112,213
2,2462,cap2,-66,112,213
2,2442,cap3,-92,112,213
2,2442,cap3,-90,112,213
