ssid,floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
2,121,213,2442,2442,2442,"[-84, -81, -79]",[-83],[-89]
2,121,213,2442,2442,2457,"[-84, -81, -79]",[-83],[-96]
2,121,213,2442,2442,2462,"[-84, -81, -79]",[-83],"[-95, -93, -88]"
2,121,213,2442,2447,2442,"[-84, -81, -79]",[-79],[-89]
2,121,213,2442,2447,2457,"[-84, -81, -79]",[-79],[-96]
2,121,213,2442,2447,2462,"[-84, -81, -79]",[-79],"[-95, -93, -88]"
2,121,213,2442,2457,2442,"[-84, -81, -79]","[-69, -66]",[-89]
2,121,213,2442,2457,2457,"[-84, -81, -79]","[-69, -66]",[-96]
2,121,213,2442,2457,2462,"[-84, -81, -79]","[-69, -66]","[-95, -93, -88]"
2,121,213,2442,2462,2442,"[-84, -81, -79]","[-71, -66, -65]",[-89]
2,121,213,2442,2462,2457,"[-84, -81, -79]","[-71, -66, -65]",[-96]
2,121,213,2442,2462,2462,"[-84, -81, -79]","[-71, -66, -65]","[-95, -93, -88]"
2,121,213,2462,2442,2442,"[-71, -55]",[-83],[-89]
2,121,213,2462,2442,2457,"[-71, -55]",[-83],[-96]
2,121,213,2462,2442,2462,"[-71, -55]",[-83],"[-95, -93, -88]"
2,121,213,2462,2447,2442,"[-71, -55]",[-79],[-89]
2,121,213,2462,2447,2457,"[-71, -55]",[-79],[-96]
2,121,213,2462,2447,2462,"[-71, -55]",[-79],"[-95, -93, -88]"
2,121,213,2462,2457,2442,"[-71, -55]","[-69, -66]",[-89]
2,121,213,2462,2457,2457,"[-71, -55]","[-69, -66]",[-96]
2,121,213,2462,2457,2462,"[-71, -55]","[-69, -66]","[-95, -93, -88]"
2,121,213,2462,2462,2442,"[-71, -55]","[-71, -66, -65]",[-89]
2,121,213,2462,2462,2457,"[-71, -55]","[-71, -66, -65]",[-96]
2,121,213,2462,2462,2462,"[-71, -55]","[-71, -66, -65]","[-95, -93, -88]"
2,124,213,2442,2457,2457,[-94],"[-71, -66]",[-89]
2,124,213,2442,2457,2462,[-94],"[-71, -66]","[-92, -89, -88]"
2,124,213,2442,2462,2457,[-94],"[-65, -64, -62]",[-89]
2,124,213,2442,2462,2462,[-94],"[-65, -64, -62]","[-92, -89, -88]"
2,127,213,2447,2462,2462,[-73],"[-62, -61, -60, -59, -57, -56]","[-98, -93, -92]"
2,127,213,2457,2462,2462,[-56],"[-62, -61, -60, -59, -57, -56]","[-98, -93, -92]"
2,127,213,2462,2462,2462,[-64],"[-62, -61, -60, -59, -57, -56]","[-98, -93, -92]"
2,130,213,2457,2452,2457,[-53],[-76],[-86]
2,130,213,2457,2452,2462,[-53],[-76],"[-102, -95, -91, -88]"
2,130,213,2457,2457,2457,[-53],[-62],[-86]
2,130,213,2457,2457,2462,[-53],[-62],"[-102, -95, -91, -88]"
2,130,213,2457,2462,2457,[-53],"[-68, -60, -56, -55]",[-86]
2,130,213,2457,2462,2462,[-53],"[-68, -60, -56, -55]","[-102, -95, -91, -88]"
2,130,213,2462,2452,2457,"[-61, -56, -54, -52, -46, -45]",[-76],[-86]
2,130,213,2462,2452,2462,"[-61, -56, -54, -52, -46, -45]",[-76],"[-102, -95, -91, -88]"
2,130,213,2462,2457,2457,"[-61, -56, -54, -52, -46, -45]",[-62],[-86]
2,130,213,2462,2457,2462,"[-61, -56, -54, -52, -46, -45]",[-62],"[-102, -95, -91, -88]"
2,130,213,2462,2462,2457,"[-61, -56, -54, -52, -46, -45]","[-68, -60, -56, -55]",[-86]
2,130,213,2462,2462,2462,"[-61, -56, -54, -52, -46, -45]","[-68, -60, -56, -55]","[-102, -95, -91, -88]"
2,133,213,2457,2457,2462,"[-63, -62]",[-72],[-91]
2,133,213,2457,2462,2462,"[-63, -62]","[-76, -75, -69, -67, -66]",[-91]
2,133,213,2462,2457,2462,"[-67, -65, -63, -62, -60]",[-72],[-91]
2,133,213,2462,2462,2462,"[-67, -65, -63, -62, -60]","[-76, -75, -69, -67, -66]",[-91]
2,136,213,2457,2457,2462,[-53],"[-67, -63, -54, -53]","[-97, -95, -93, -92, -90, -88]"
2,136,213,2457,2462,2462,[-53],"[-71, -68, -59, -57, -54]","[-97, -95, -93, -92, -90, -88]"
2,136,213,2462,2457,2462,"[-66, -63, -57, -56, -53]","[-67, -63, -54, -53]","[-97, -95, -93, -92, -90, -88]"
2,136,213,2462,2462,2462,"[-66, -63, -57, -56, -53]","[-71, -68, -59, -57, -54]","[-97, -95, -93, -92, -90, -88]"
2,139,213,2462,2457,2462,"[-56, -50, -49, -45]","[-66, -63, -60]","[-97, -96, -92, -90, -89, -84]"
2,139,213,2462,2462,2462,"[-56, -50, -49, -45]","[-74, -68, -62, -57]","[-97, -96, -92, -90, -89, -84]"
2,142,213,2462,2457,2462,"[-60, -59, -55]","[-72, -69]","[-104, -96, -94, -92, -86]"
2,142,213,2462,2462,2462,"[-60, -59, -55]","[-81, -73, -69, -68, -67]","[-104, -96, -94, -92, -86]"
2,145,213,2457,2452,2457,"[-68, -67]",[-68],[-88]
2,145,213,2457,2452,2462,"[-68, -67]",[-68],"[-95, -92, -89, -87]"
2,145,213,2457,2457,2457,"[-68, -67]","[-70, -65]",[-88]
2,145,213,2457,2457,2462,"[-68, -67]","[-70, -65]","[-95, -92, -89, -87]"
2,145,213,2457,2462,2457,"[-68, -67]","[-78, -66, -63, -62, -61]",[-88]
2,145,213,2457,2462,2462,"[-68, -67]","[-78, -66, -63, -62, -61]","[-95, -92, -89, -87]"
2,145,213,2462,2452,2457,"[-72, -65, -62, -60, -56]",[-68],[-88]
2,145,213,2462,2452,2462,"[-72, -65, -62, -60, -56]",[-68],"[-95, -92, -89, -87]"
2,145,213,2462,2457,2457,"[-72, -65, -62, -60, -56]","[-70, -65]",[-88]
2,145,213,2462,2457,2462,"[-72, -65, -62, -60, -56]","[-70, -65]","[-95, -92, -89, -87]"
2,145,213,2462,2462,2457,"[-72, -65, -62, -60, -56]","[-78, -66, -63, -62, -61]",[-88]
2,145,213,2462,2462,2462,"[-72, -65, -62, -60, -56]","[-78, -66, -63, -62, -61]","[-95, -92, -89, -87]"
2,148,213,2462,2452,2462,"[-51, -49, -48]",[-65],"[-96, -88, -87, -86]"
2,148,213,2462,2457,2462,"[-51, -49, -48]","[-69, -64, -58]","[-96, -88, -87, -86]"
2,148,213,2462,2462,2462,"[-51, -49, -48]","[-62, -59]","[-96, -88, -87, -86]"
2,151,213,2462,2457,2457,"[-69, -68, -67, -62, -61]","[-70, -67]",[-88]
2,151,213,2462,2457,2462,"[-69, -68, -67, -62, -61]","[-70, -67]","[-107, -91, -88]"
2,151,213,2462,2462,2457,"[-69, -68, -67, -62, -61]","[-80, -76, -75, -73, -72]",[-88]
2,151,213,2462,2462,2462,"[-69, -68, -67, -62, -61]","[-80, -76, -75, -73, -72]","[-107, -91, -88]"
2,154,213,2457,2452,2457,"[-52, -48]",[-76],"[-86, -83, -80]"
2,154,213,2457,2452,2462,"[-52, -48]",[-76],"[-87, -84, -79, -78]"
2,154,213,2457,2457,2457,"[-52, -48]","[-70, -68, -65, -64, -60]","[-86, -83, -80]"
2,154,213,2457,2457,2462,"[-52, -48]","[-70, -68, -65, -64, -60]","[-87, -84, -79, -78]"
2,154,213,2457,2462,2457,"[-52, -48]","[-68, -64]","[-86, -83, -80]"
2,154,213,2457,2462,2462,"[-52, -48]","[-68, -64]","[-87, -84, -79, -78]"
2,154,213,2462,2452,2457,"[-58, -57, -50, -48, -47, -45, -43]",[-76],"[-86, -83, -80]"
2,154,213,2462,2452,2462,"[-58, -57, -50, -48, -47, -45, -43]",[-76],"[-87, -84, -79, -78]"
2,154,213,2462,2457,2457,"[-58, -57, -50, -48, -47, -45, -43]","[-70, -68, -65, -64, -60]","[-86, -83, -80]"
2,154,213,2462,2457,2462,"[-58, -57, -50, -48, -47, -45, -43]","[-70, -68, -65, -64, -60]","[-87, -84, -79, -78]"
2,154,213,2462,2462,2457,"[-58, -57, -50, -48, -47, -45, -43]","[-68, -64]","[-86, -83, -80]"
2,154,213,2462,2462,2462,"[-58, -57, -50, -48, -47, -45, -43]","[-68, -64]","[-87, -84, -79, -78]"
2,157,213,2457,2457,2457,"[-66, -59]","[-73, -72, -67, -66]","[-81, -77]"
2,157,213,2457,2457,2462,"[-66, -59]","[-73, -72, -67, -66]","[-94, -87, -86, -84]"
2,157,213,2457,2462,2457,"[-66, -59]","[-76, -74, -69]","[-81, -77]"
2,157,213,2457,2462,2462,"[-66, -59]","[-76, -74, -69]","[-94, -87, -86, -84]"
2,157,213,2462,2457,2457,"[-78, -65, -64]","[-73, -72, -67, -66]","[-81, -77]"
2,157,213,2462,2457,2462,"[-78, -65, -64]","[-73, -72, -67, -66]","[-94, -87, -86, -84]"
2,157,213,2462,2462,2457,"[-78, -65, -64]","[-76, -74, -69]","[-81, -77]"
2,157,213,2462,2462,2462,"[-78, -65, -64]","[-76, -74, -69]","[-94, -87, -86, -84]"
2,160,213,2457,2457,2457,[-55],[-63],[-84]
2,160,213,2457,2457,2462,[-55],[-63],"[-92, -91, -88, -87, -85]"
2,160,213,2457,2462,2457,[-55],"[-75, -72, -71, -70]",[-84]
2,160,213,2457,2462,2462,[-55],"[-75, -72, -71, -70]","[-92, -91, -88, -87, -85]"
2,160,213,2462,2457,2457,"[-63, -54, -53, -49]",[-63],[-84]
2,160,213,2462,2457,2462,"[-63, -54, -53, -49]",[-63],"[-92, -91, -88, -87, -85]"
2,160,213,2462,2462,2457,"[-63, -54, -53, -49]","[-75, -72, -71, -70]",[-84]
2,160,213,2462,2462,2462,"[-63, -54, -53, -49]","[-75, -72, -71, -70]","[-92, -91, -88, -87, -85]"
2,163,213,2462,2457,2457,"[-57, -56, -51]","[-76, -62]",[-94]
2,163,213,2462,2457,2462,"[-57, -56, -51]","[-76, -62]","[-93, -88, -84]"
2,163,213,2462,2462,2457,"[-57, -56, -51]","[-69, -64]",[-94]
2,163,213,2462,2462,2462,"[-57, -56, -51]","[-69, -64]","[-93, -88, -84]"
2,166,213,2457,2457,2457,"[-62, -59]",[-80],"[-85, -77, -75]"
2,166,213,2457,2457,2462,"[-62, -59]",[-80],"[-83, -80, -79, -76]"
2,166,213,2457,2462,2457,"[-62, -59]","[-74, -73, -72, -71, -69, -65]","[-85, -77, -75]"
2,166,213,2457,2462,2462,"[-62, -59]","[-74, -73, -72, -71, -69, -65]","[-83, -80, -79, -76]"
2,166,213,2462,2457,2457,"[-66, -62, -58]",[-80],"[-85, -77, -75]"
2,166,213,2462,2457,2462,"[-66, -62, -58]",[-80],"[-83, -80, -79, -76]"
2,166,213,2462,2462,2457,"[-66, -62, -58]","[-74, -73, -72, -71, -69, -65]","[-85, -77, -75]"
2,166,213,2462,2462,2462,"[-66, -62, -58]","[-74, -73, -72, -71, -69, -65]","[-83, -80, -79, -76]"
2,169,213,2447,2457,2457,[-72],[-71],"[-85, -80]"
2,169,213,2447,2457,2462,[-72],[-71],"[-84, -83]"
2,169,213,2447,2462,2457,[-72],"[-82, -77, -75, -74, -71]","[-85, -80]"
2,169,213,2447,2462,2462,[-72],"[-82, -77, -75, -74, -71]","[-84, -83]"
2,169,213,2457,2457,2457,[-59],[-71],"[-85, -80]"
2,169,213,2457,2457,2462,[-59],[-71],"[-84, -83]"
2,169,213,2457,2462,2457,[-59],"[-82, -77, -75, -74, -71]","[-85, -80]"
2,169,213,2457,2462,2462,[-59],"[-82, -77, -75, -74, -71]","[-84, -83]"
2,169,213,2462,2457,2457,"[-58, -57, -54]",[-71],"[-85, -80]"
2,169,213,2462,2457,2462,"[-58, -57, -54]",[-71],"[-84, -83]"
2,169,213,2462,2462,2457,"[-58, -57, -54]","[-82, -77, -75, -74, -71]","[-85, -80]"
2,169,213,2462,2462,2462,"[-58, -57, -54]","[-82, -77, -75, -74, -71]","[-84, -83]"
2,172,213,2437,2437,2432,[-67],[-77],"[-91, -82]"
2,172,213,2437,2437,2437,[-67],[-77],"[-90, -88]"
2,172,213,2437,2437,2442,[-67],[-77],[-89]
2,172,213,2437,2442,2432,[-67],"[-79, -78, -76, -74]","[-91, -82]"
2,172,213,2437,2442,2437,[-67],"[-79, -78, -76, -74]","[-90, -88]"
2,172,213,2437,2442,2442,[-67],"[-79, -78, -76, -74]",[-89]
2,172,213,2442,2437,2432,"[-65, -62]",[-77],"[-91, -82]"
2,172,213,2442,2437,2437,"[-65, -62]",[-77],"[-90, -88]"
2,172,213,2442,2437,2442,"[-65, -62]",[-77],[-89]
2,172,213,2442,2442,2432,"[-65, -62]","[-79, -78, -76, -74]","[-91, -82]"
2,172,213,2442,2442,2437,"[-65, -62]","[-79, -78, -76, -74]","[-90, -88]"
2,172,213,2442,2442,2442,"[-65, -62]","[-79, -78, -76, -74]",[-89]
2,172,213,2447,2437,2432,[-75],[-77],"[-91, -82]"
2,172,213,2447,2437,2437,[-75],[-77],"[-90, -88]"
2,172,213,2447,2437,2442,[-75],[-77],[-89]
2,172,213,2447,2442,2432,[-75],"[-79, -78, -76, -74]","[-91, -82]"
2,172,213,2447,2442,2437,[-75],"[-79, -78, -76, -74]","[-90, -88]"
2,172,213,2447,2442,2442,[-75],"[-79, -78, -76, -74]",[-89]
2,175,213,2447,2427,2437,[-58],[-79],"[-91, -90, -89, -88]"
2,175,213,2447,2437,2437,[-58],"[-73, -70]","[-91, -90, -89, -88]"
2,175,213,2447,2442,2437,[-58],"[-73, -72]","[-91, -90, -89, -88]"
2,175,213,2447,2447,2437,[-58],[-74],"[-91, -90, -89, -88]"
2,175,213,2452,2427,2437,[-68],[-79],"[-91, -90, -89, -88]"
2,175,213,2452,2437,2437,[-68],"[-73, -70]","[-91, -90, -89, -88]"
2,175,213,2452,2442,2437,[-68],"[-73, -72]","[-91, -90, -89, -88]"
2,175,213,2452,2447,2437,[-68],[-74],"[-91, -90, -89, -88]"
2,178,213,2442,2432,2432,[-53],[-67],"[-81, -78]"
2,178,213,2442,2432,2437,[-53],[-67],"[-83, -82, -81]"
2,178,213,2442,2432,2442,[-53],[-67],"[-84, -82]"
2,178,213,2442,2442,2432,[-53],"[-71, -69]","[-81, -78]"
2,178,213,2442,2442,2437,[-53],"[-71, -69]","[-83, -82, -81]"
2,178,213,2442,2442,2442,[-53],"[-71, -69]","[-84, -82]"
2,178,213,2447,2432,2432,"[-65, -57]",[-67],"[-81, -78]"
2,178,213,2447,2432,2437,"[-65, -57]",[-67],"[-83, -82, -81]"
2,178,213,2447,2432,2442,"[-65, -57]",[-67],"[-84, -82]"
2,178,213,2447,2442,2432,"[-65, -57]","[-71, -69]","[-81, -78]"
2,178,213,2447,2442,2437,"[-65, -57]","[-71, -69]","[-83, -82, -81]"
2,178,213,2447,2442,2442,"[-65, -57]","[-71, -69]","[-84, -82]"
2,181,213,2442,2432,2437,"[-64, -63, -62]","[-82, -71]","[-94, -91, -89, -88, -87, -86]"
2,181,213,2442,2437,2437,"[-64, -63, -62]","[-79, -74]","[-94, -91, -89, -88, -87, -86]"
2,181,213,2442,2442,2437,"[-64, -63, -62]","[-81, -79]","[-94, -91, -89, -88, -87, -86]"
2,181,213,2447,2432,2437,"[-70, -68]","[-82, -71]","[-94, -91, -89, -88, -87, -86]"
2,181,213,2447,2437,2437,"[-70, -68]","[-79, -74]","[-94, -91, -89, -88, -87, -86]"
2,181,213,2447,2442,2437,"[-70, -68]","[-81, -79]","[-94, -91, -89, -88, -87, -86]"
2,184,213,2442,2437,2437,"[-55, -52]","[-70, -67]","[-90, -89, -88, -85]"
2,184,213,2442,2437,2442,"[-55, -52]","[-70, -67]","[-83, -82]"
2,184,213,2442,2442,2437,"[-55, -52]","[-68, -66]","[-90, -89, -88, -85]"
2,184,213,2442,2442,2442,"[-55, -52]","[-68, -66]","[-83, -82]"
2,184,213,2442,2447,2437,"[-55, -52]",[-71],"[-90, -89, -88, -85]"
2,184,213,2442,2447,2442,"[-55, -52]",[-71],"[-83, -82]"
2,184,213,2447,2437,2437,[-58],"[-70, -67]","[-90, -89, -88, -85]"
2,184,213,2447,2437,2442,[-58],"[-70, -67]","[-83, -82]"
2,184,213,2447,2442,2437,[-58],"[-68, -66]","[-90, -89, -88, -85]"
2,184,213,2447,2442,2442,[-58],"[-68, -66]","[-83, -82]"
2,184,213,2447,2447,2437,[-58],[-71],"[-90, -89, -88, -85]"
2,184,213,2447,2447,2442,[-58],[-71],"[-83, -82]"
2,184,213,2452,2437,2437,[-70],"[-70, -67]","[-90, -89, -88, -85]"
2,184,213,2452,2437,2442,[-70],"[-70, -67]","[-83, -82]"
2,184,213,2452,2442,2437,[-70],"[-68, -66]","[-90, -89, -88, -85]"
2,184,213,2452,2442,2442,[-70],"[-68, -66]","[-83, -82]"
2,184,213,2452,2447,2437,[-70],[-71],"[-90, -89, -88, -85]"
2,184,213,2452,2447,2442,[-70],[-71],"[-83, -82]"
2,187,213,2437,2437,2437,[-52],[-59],"[-85, -83, -82]"
2,187,213,2437,2437,2447,[-52],[-59],[-81]
2,187,213,2437,2452,2437,[-52],"[-72, -68]","[-85, -83, -82]"
2,187,213,2437,2452,2447,[-52],"[-72, -68]",[-81]
2,187,213,2442,2437,2437,"[-56, -49]",[-59],"[-85, -83, -82]"
2,187,213,2442,2437,2447,"[-56, -49]",[-59],[-81]
2,187,213,2442,2452,2437,"[-56, -49]","[-72, -68]","[-85, -83, -82]"
2,187,213,2442,2452,2447,"[-56, -49]","[-72, -68]",[-81]
2,190,111,2452,2452,2447,"[-90, -89, -87]",[-95],[-67]
2,190,111,2452,2452,2452,"[-90, -89, -87]",[-95],[-66]
2,190,111,2452,2452,2457,"[-90, -89, -87]",[-95],"[-73, -69, -63, -62]"
2,190,111,2452,2452,2462,"[-90, -89, -87]",[-95],"[-75, -71]"
2,193,111,0,0,2447,[100],[100],"[-74, -73]"
2,193,111,0,0,2452,[100],[100],"[-75, -73]"
2,193,111,0,0,2457,[100],[100],"[-81, -73, -72, -71, -70, -69, -67]"
2,193,111,0,0,2462,[100],[100],"[-79, -77, -76, -75]"
2,196,111,0,0,2442,[100],[100],[-82]
2,196,111,0,0,2447,[100],[100],[-73]
2,196,111,0,0,2452,[100],[100],"[-78, -72]"
2,196,111,0,0,2457,[100],[100],"[-82, -81, -80, -77, -72]"
2,196,111,0,0,2462,[100],[100],"[-76, -75, -74, -73]"
2,199,111,2452,0,2452,[-91],[100],[-68]
2,199,111,2452,0,2457,[-91],[100],"[-72, -69, -66, -65, -64, -63]"
2,202,111,2452,2452,2442,[-87],"[-96, -92]",[-75]
2,202,111,2452,2452,2452,[-87],"[-96, -92]",[-71]
2,202,111,2452,2452,2457,[-87],"[-96, -92]","[-74, -72, -71, -70, -69, -65]"
2,202,111,2452,2452,2462,[-87],"[-96, -92]","[-78, -75, -71]"
2,202,111,2457,2452,2442,[-91],"[-96, -92]",[-75]
2,202,111,2457,2452,2452,[-91],"[-96, -92]",[-71]
2,202,111,2457,2452,2457,[-91],"[-96, -92]","[-74, -72, -71, -70, -69, -65]"
2,202,111,2457,2452,2462,[-91],"[-96, -92]","[-78, -75, -71]"
2,205,111,2452,0,2437,"[-88, -84, -82]",[100],[-76]
2,205,111,2452,0,2447,"[-88, -84, -82]",[100],"[-62, -60]"
2,205,111,2452,0,2452,"[-88, -84, -82]",[100],[-63]
2,205,111,2452,0,2457,"[-88, -84, -82]",[100],"[-68, -65, -63, -62, -59]"
2,205,111,2452,0,2462,"[-88, -84, -82]",[100],"[-65, -64, -62]"
2,208,111,0,0,2447,[100],[100],"[-73, -72]"
2,208,111,0,0,2452,[100],[100],"[-77, -75, -74]"
2,208,111,0,0,2457,[100],[100],"[-81, -75, -74, -72, -71, -69]"
2,208,111,0,0,2462,[100],[100],"[-81, -80]"
2,211,111,2452,0,2447,"[-90, -89]",[100],[-72]
2,211,111,2452,0,2452,"[-90, -89]",[100],"[-72, -71, -70]"
2,211,111,2452,0,2457,"[-90, -89]",[100],"[-74, -72, -70, -67]"
2,211,111,2452,0,2462,"[-90, -89]",[100],"[-74, -71]"
2,214,111,0,0,2412,[100],[100],[-74]
2,214,111,0,0,2417,[100],[100],"[-66, -65, -64, -63, -62]"
2,214,111,0,0,2422,[100],[100],"[-72, -71, -70, -69, -68]"
2,217,111,0,0,2412,[100],[100],"[-67, -66]"
2,217,111,0,0,2417,[100],[100],"[-72, -61]"
2,217,111,0,0,2422,[100],[100],"[-72, -71, -70, -69]"
2,220,111,2412,0,2417,"[-90, -87, -84]",[100],"[-77, -64, -63, -60]"
2,220,111,2412,0,2422,"[-90, -87, -84]",[100],"[-77, -76, -73, -72, -71, -69, -68, -64]"
2,220,111,2412,0,2427,"[-90, -87, -84]",[100],[-78]
2,220,111,2417,0,2417,"[-87, -80, -79]",[100],"[-77, -64, -63, -60]"
2,220,111,2417,0,2422,"[-87, -80, -79]",[100],"[-77, -76, -73, -72, -71, -69, -68, -64]"
2,220,111,2417,0,2427,"[-87, -80, -79]",[100],[-78]
2,223,111,2412,0,2412,[-89],[100],"[-69, -62]"
2,223,111,2412,0,2417,[-89],[100],"[-68, -67]"
2,223,111,2412,0,2422,[-89],[100],[-63]
2,223,111,2412,0,2427,[-89],[100],"[-88, -83, -81, -80, -77]"
2,226,111,2412,0,2412,[-93],[100],"[-66, -64, -62]"
2,226,111,2412,0,2417,[-93],[100],"[-75, -71, -67, -66, -64, -61, -60]"
2,226,111,2412,0,2422,[-93],[100],[-69]
2,226,111,2412,0,2427,[-93],[100],"[-86, -80, -78, -77, -74, -72]"
2,229,111,2412,0,2412,"[-89, -88, -87, -86, -84]",[100],"[-63, -62]"
2,229,111,2412,0,2417,"[-89, -88, -87, -86, -84]",[100],"[-65, -57]"
2,229,111,2412,0,2422,"[-89, -88, -87, -86, -84]",[100],"[-65, -64]"
2,229,111,2412,0,2427,"[-89, -88, -87, -86, -84]",[100],"[-78, -75, -74]"
2,229,111,2417,0,2412,"[-85, -81, -80]",[100],"[-63, -62]"
2,229,111,2417,0,2417,"[-85, -81, -80]",[100],"[-65, -57]"
2,229,111,2417,0,2422,"[-85, -81, -80]",[100],"[-65, -64]"
2,229,111,2417,0,2427,"[-85, -81, -80]",[100],"[-78, -75, -74]"
