mac_address,ssid,timestamp,floorid,latitude,longitude,cap1_channel,cap2_channel,cap3_channel,cap1_signal_strength,cap2_signal_strength,cap3_signal_strength
E6:4C:39:FC:36:8B,2,11/11/2023 15:21,163,7.065793835,125.59647576909008,2442.0,2442.0,0.0,-63.0,-67.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:21,164,7.065797661437887,125.59646604600937,2452.0,0.0,0.0,-75.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:22,164,7.065797661437887,125.59646604600937,2442.0,2442.0,2442.0,-63.0,-72.0,-79.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:23,164,7.065797661437887,125.59646604600937,2442.0,2447.0,2442.0,-65.0,-79.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:24,164,7.065797661437887,125.59646604600937,2442.0,2442.0,2442.0,-79.0,-72.0,-79.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:25,164,7.065797661437887,125.59646604600937,2447.0,2442.0,2437.0,-68.0,-75.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:26,164,7.065797661437887,125.59646604600937,2447.0,2447.0,2437.0,-67.0,-79.0,-79.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:27,164,7.065797661437887,125.59646604600937,2442.0,2437.0,2442.0,-61.0,-76.0,-80.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:28,165,7.065801320974268,125.59645414381643,2437.0,2447.0,2432.0,-61.0,-72.0,-74.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:29,165,7.065801320974268,125.59645414381643,2452.0,2447.0,2427.0,-75.0,-64.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:30,165,7.065801320974268,125.59645414381643,2447.0,2442.0,2437.0,-57.0,-66.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:31,165,7.065801320974268,125.59645414381643,2452.0,2437.0,2442.0,-72.0,-68.0,-79.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:32,165,7.065801320974268,125.59645414381643,2452.0,2452.0,2442.0,-74.0,-74.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:33,165,7.065801320974268,125.59645414381643,2447.0,2442.0,2427.0,-61.0,-59.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:35,166,7.065806144966705,125.59644240929809,2447.0,2442.0,2442.0,-58.0,-69.0,-76.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:36,166,7.065806144966705,125.59644240929809,2452.0,2447.0,2442.0,-67.0,-75.0,-75.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:37,166,7.065806144966705,125.59644240929809,2442.0,2442.0,2437.0,-52.0,-71.0,-76.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:38,166,7.065806144966705,125.59644240929809,2452.0,2442.0,2442.0,-70.0,-72.0,-74.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:39,166,7.065806144966705,125.59644240929809,2442.0,2437.0,2442.0,-57.0,-76.0,-79.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:40,166,7.065806144966705,125.59644240929809,2442.0,0.0,0.0,-56.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:41,171,7.065795657475912,125.59650242328644,2442.0,0.0,0.0,-68.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:42,171,7.065795657475912,125.59650242328644,2442.0,2437.0,2437.0,-63.0,-8.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:43,171,7.065795657475912,125.59650242328644,2442.0,2442.0,0.0,-61.0,-85.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:44,171,7.065795657475912,125.59650242328644,2437.0,0.0,2437.0,-64.0,100.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:45,171,7.065795657475912,125.59650242328644,2427.0,0.0,2437.0,-66.0,100.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:46,171,7.065795657475912,125.59650242328644,2447.0,0.0,2437.0,-69.0,100.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:48,172,7.0657988273711565,125.59649085656143,2447.0,2442.0,0.0,-77.0,-79.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:49,172,7.0657988273711565,125.59649085656143,2442.0,2437.0,2437.0,-67.0,-75.0,-91.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:50,172,7.0657988273711565,125.59649085656143,2442.0,0.0,2437.0,-65.0,100.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:51,172,7.0657988273711565,125.59649085656143,2437.0,2437.0,2437.0,-67.0,-79.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:52,172,7.0657988273711565,125.59649085656143,2442.0,2442.0,2437.0,-73.0,-76.0,-95.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:54,173,7.065802986396246,125.5964802953178,2442.0,0.0,2442.0,-59.0,100.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:55,173,7.065802986396246,125.5964802953178,2452.0,0.0,2437.0,-71.0,100.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:56,173,7.065802986396246,125.5964802953178,2452.0,2437.0,2437.0,-65.0,-73.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:57,173,7.065802986396246,125.5964802953178,2442.0,2442.0,2437.0,-56.0,-71.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:58,173,7.065802986396246,125.5964802953178,2437.0,2442.0,2437.0,-61.0,-73.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 15:59,173,7.065802986396246,125.5964802953178,2442.0,2437.0,2437.0,-55.0,-71.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:00,174,7.0658068125929425,125.59646990169392,0.0,2442.0,0.0,100.0,-80.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:01,174,7.0658068125929425,125.59646990169392,0.0,2447.0,2437.0,100.0,-76.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:02,174,7.0658068125929425,125.59646990169392,2447.0,2442.0,2437.0,-70.0,-75.0,-93.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:03,174,7.0658068125929425,125.59646990169392,2442.0,2442.0,2437.0,-60.0,-72.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:04,174,7.0658068125929425,125.59646990169392,2437.0,2437.0,2437.0,-62.0,-75.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:05,174,7.0658068125929425,125.59646990169392,2442.0,2442.0,2442.0,-59.0,-73.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:06,174,7.0658068125929425,125.59646990169392,2437.0,2442.0,2442.0,-66.0,-74.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:08,175,7.065811303658516,125.59645816712995,2447.0,2437.0,2437.0,-62.0,-77.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:09,175,7.065811303658516,125.59645816712995,2437.0,2442.0,2442.0,-66.0,-80.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:10,175,7.065811303658516,125.59645816712995,2442.0,2437.0,2437.0,-61.0,-73.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:11,175,7.065811303658516,125.59645816712995,2432.0,2442.0,2442.0,-59.0,-78.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:12,175,7.065811303658516,125.59645816712995,2447.0,2442.0,2442.0,-65.0,-80.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:13,175,7.065811303658516,125.59645816712995,2442.0,2437.0,2442.0,-59.0,-79.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:14,176,7.065815295727665,125.59644576216895,0.0,2442.0,0.0,100.0,-76.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:15,176,7.065815295727665,125.59644576216895,2447.0,2447.0,2442.0,-59.0,-75.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:16,176,7.065815295727665,125.59644576216895,2452.0,2442.0,2437.0,-70.0,-72.0,-80.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:17,176,7.065815295727665,125.59644576216895,2442.0,2437.0,2437.0,-60.0,-72.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:18,176,7.065815295727665,125.59644576216895,2447.0,2442.0,2437.0,-67.0,-76.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:19,176,7.065815295727665,125.59644576216895,2452.0,2437.0,2442.0,-73.0,-76.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:20,176,7.065815295727665,125.59644576216895,2452.0,0.0,2432.0,-70.0,100.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:21,177,7.065818789,125.59643536861816,2447.0,2442.0,2442.0,-56.0,-69.0,-77.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:22,177,7.065818789,125.59643536861816,2442.0,2442.0,2427.0,-57.0,-74.0,-77.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:23,177,7.065818789,125.59643536861816,2442.0,2437.0,2437.0,-60.0,-77.0,-75.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:24,177,7.065818789,125.59643536861816,2442.0,2432.0,2442.0,-60.0,-73.0,-77.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:25,177,7.065818789,125.59643536861816,2442.0,2442.0,2437.0,-56.0,-74.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:26,177,7.065818789,125.59643536861816,2442.0,2447.0,2442.0,-61.0,-79.0,-78.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:27,178,7.065821784551033,125.59642480748406,2442.0,2437.0,2442.0,-66.0,-75.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:28,178,7.065821784551033,125.59642480748406,2442.0,2442.0,2442.0,-61.0,-73.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:29,178,7.065821784551033,125.59642480748406,2442.0,0.0,2442.0,-59.0,100.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:30,178,7.065821784551033,125.59642480748406,2447.0,2427.0,2437.0,-62.0,-78.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:31,178,7.065821784551033,125.59642480748406,2452.0,2427.0,2437.0,-72.0,-75.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:32,178,7.065821784551033,125.59642480748406,2442.0,0.0,0.0,-58.0,100.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:33,179,7.0658257780972695,125.59641290531856,2442.0,2432.0,0.0,-61.0,-72.0,100.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:34,179,7.0658257780972695,125.59641290531856,2437.0,2432.0,2437.0,-59.0,-71.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:35,179,7.0658257780972695,125.59641290531856,2442.0,2432.0,2437.0,-55.0,-74.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:36,179,7.0658257780972695,125.59641290531856,2437.0,2437.0,2442.0,-62.0,-77.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:37,179,7.0658257780972695,125.59641290531856,2442.0,2437.0,2432.0,-61.0,-68.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:38,179,7.0658257780972695,125.59641290531856,2442.0,2432.0,2442.0,-60.0,-81.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:42,180,7.065830510979664,125.59640045758276,2437.0,2432.0,2437.0,-60.0,-74.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:43,180,7.065830510979664,125.59640045758276,2442.0,2432.0,2437.0,-57.0,-77.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:44,180,7.065830510979664,125.59640045758276,2437.0,2427.0,2427.0,-62.0,-82.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:45,180,7.065830510979664,125.59640045758276,2437.0,2432.0,2427.0,-59.0,-78.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:46,180,7.065830510979664,125.59640045758276,2437.0,2432.0,2432.0,-61.0,-79.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:47,180,7.065830510979664,125.59640045758276,2437.0,0.0,2437.0,-58.0,100.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:48,181,7.065809466,125.59649471197207,2442.0,2432.0,2437.0,-59.0,-79.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:49,181,7.065809466,125.59649471197207,2442.0,2437.0,2442.0,-59.0,-74.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:50,181,7.065809466,125.59649471197207,2442.0,2432.0,2442.0,-58.0,-72.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:51,181,7.065809466,125.59649471197207,2437.0,0.0,2437.0,-59.0,100.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:52,181,7.065809466,125.59649471197207,2442.0,2437.0,2432.0,-58.0,-71.0,-80.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:53,181,7.065809466,125.59649471197207,2437.0,2427.0,2432.0,-62.0,-79.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:54,182,7.065813791549925,125.59648364785988,2437.0,2437.0,2432.0,-62.0,-76.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:55,182,7.065813791549925,125.59648364785988,2432.0,2432.0,2437.0,-56.0,-72.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:56,182,7.065813791549925,125.59648364785988,2442.0,2432.0,2437.0,-63.0,-75.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:57,182,7.065813791549925,125.59648364785988,2437.0,2432.0,2437.0,-67.0,-67.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:58,182,7.065813791549925,125.59648364785988,2437.0,2427.0,2437.0,-65.0,-80.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 16:59,182,7.065813791549925,125.59648364785988,2442.0,2437.0,2437.0,-64.0,-72.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:00,183,7.065817451972448,125.59647358957608,2442.0,0.0,2437.0,-55.0,100.0,-80.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:01,183,7.065817451972448,125.59647358957608,2442.0,2437.0,2442.0,-53.0,-76.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:02,183,7.065817451972448,125.59647358957608,2437.0,2437.0,2432.0,-55.0,-79.0,-78.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:03,183,7.065817451972448,125.59647358957608,2442.0,2427.0,2437.0,-53.0,-75.0,-85.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:04,183,7.065817451972448,125.59647358957608,2442.0,2432.0,2442.0,-51.0,-67.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:05,183,7.065817451972448,125.59647358957608,2442.0,2437.0,2442.0,-60.0,-74.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:06,184,7.065820946620848,125.5964620224949,2442.0,2437.0,2432.0,-56.0,-79.0,-80.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:07,184,7.065820946620848,125.5964620224949,2437.0,2437.0,2437.0,-60.0,-75.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:08,184,7.065820946620848,125.5964620224949,2442.0,2437.0,2437.0,-59.0,-74.0,-90.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:09,184,7.065820946620848,125.5964620224949,2442.0,2437.0,2432.0,-79.0,-77.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:10,184,7.065820946620848,125.5964620224949,2442.0,2432.0,2442.0,-58.0,-72.0,-89.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:11,184,7.065820946620848,125.5964620224949,2442.0,2432.0,2442.0,-57.0,-77.0,-87.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:12,185,7.065824606550932,125.59645095830055,2447.0,2442.0,2437.0,-60.0,-72.0,-92.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:13,185,7.065824606550932,125.59645095830055,2452.0,2437.0,2432.0,-69.0,-69.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:14,185,7.065824606550932,125.59645095830055,2442.0,2437.0,2432.0,-52.0,-70.0,-84.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:15,185,7.065824606550932,125.59645095830055,2447.0,2437.0,2437.0,-59.0,-76.0,-83.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:16,185,7.065824606550932,125.59645095830055,2442.0,2437.0,2442.0,-54.0,-68.0,-92.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:17,185,7.065824606550932,125.59645095830055,2442.0,2442.0,2442.0,-54.0,-71.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:18,186,7.065827767878562,125.59643888840559,2442.0,2442.0,2442.0,-62.0,-75.0,-86.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:19,186,7.065827767878562,125.59643888840559,2442.0,2442.0,2437.0,-61.0,-75.0,-88.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:33,186,7.065827767878562,125.59643888840559,2442.0,2442.0,2437.0,-57.0,-76.0,-79.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:34,186,7.065827767878562,125.59643888840559,2452.0,2442.0,2442.0,-73.0,-72.0,-81.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:35,186,7.065827767878562,125.59643888840559,2447.0,2442.0,2432.0,-62.0,-78.0,-77.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:36,186,7.065827767878562,125.59643888840559,2452.0,2442.0,2442.0,-69.0,-80.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:37,186,7.065827767878562,125.59643888840559,2447.0,2447.0,2442.0,-59.0,-82.0,-82.0
E6:4C:39:FC:36:8B,2,11/11/2023 17:38,186,7.065827767878562,125.59643888840559,0.0,2432.0,0.0,100.0,-79.0,100.0
FE:47:AD:D7:13:E2,1,10/11/2023 14:45,101,7.065735101518495,125.59647794815659,2442.0,2437.0,0.0,-48.0,-76.0,100.0
FE:47:AD:D7:13:E2,1,10/11/2023 14:46,101,7.065735101518495,125.59647794815659,2437.0,2437.0,0.0,-61.0,-79.0,100.0
FE:47:AD:D7:13:E2,1,10/11/2023 14:47,101,7.065735101518495,125.59647794815659,2437.0,0.0,0.0,-59.0,100.0,100.0
FE:47:AD:D7:13:E2,1,10/11/2023 14:48,101,7.065735101518495,125.59647794815659,2447.0,2442.0,2437.0,-51.0,-72.0,-86.0
FE:47:AD:D7:13:E2,1,10/11/2023 14:49,102,7.0657390942776725,125.59646654871351,2452.0,2442.0,0.0,-75.0,-72.0,100.0
