ssid,floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
2,222,111,2412,0,2422,-90,100,-68
2,223,111,2412,0,2412,-89,100,-69
2,223,111,2412,0,2412,-89,100,-62
2,223,111,2412,0,2417,-89,100,-67
2,223,111,2412,0,2427,-89,100,-88
2,223,111,2412,0,2427,-89,100,-83
2,223,111,2412,0,2427,-89,100,-81
2,223,111,2412,0,2427,-89,100,-77
2,224,111,2412,0,2412,-93,100,-70
2,224,111,2412,0,2412,-91,100,-70
2,224,111,2412,0,2412,-89,100,-70
2,224,111,2412,0,2412,-88,100,-70
2,224,111,2412,0,2417,-93,100,-74
2,224,111,2412,0,2417,-93,100,-70
2,224,111,2412,0,2417,-93,100,-69
2,224,111,2412,0,2417,-91,100,-74
2,224,111,2412,0,2417,-91,100,-70
2,224,111,2412,0,2417,-91,100,-69
2,224,111,2412,0,2417,-89,100,-74
2,224,111,2412,0,2417,-89,100,-70
2,224,111,2412,0,2417,-89,100,-69
2,224,111,2412,0,2417,-88,100,-74
2,224,111,2412,0,2417,-88,100,-70
2,224,111,2412,0,2417,-88,100,-69
2,224,111,2412,0,2422,-93,100,-72
2,224,111,2412,0,2422,-91,100,-72
2,224,111,2412,0,2422,-89,100,-72
2,224,111,2412,0,2422,-88,100,-72
2,224,111,2412,0,2427,-93,100,-87
2,224,111,2412,0,2427,-93,100,-86
2,224,111,2412,0,2427,-93,100,-82
2,224,111,2412,0,2427,-91,100,-87
2,224,111,2412,0,2427,-91,100,-86
2,224,111,2412,0,2427,-91,100,-82
2,224,111,2412,0,2427,-89,100,-87
2,224,111,2412,0,2427,-89,100,-86
2,224,111,2412,0,2427,-89,100,-82
2,224,111,2412,0,2427,-88,100,-87
2,224,111,2412,0,2427,-88,100,-86
2,224,111,2412,0,2427,-88,100,-82
2,225,111,2412,2412,2417,-94,-97,-63
2,225,111,2412,2412,2417,-92,-97,-63
2,225,111,2412,2412,2417,-90,-97,-63
2,225,111,2412,2412,2417,-89,-97,-63
2,225,111,2412,2412,2427,-94,-97,-82
2,225,111,2412,2412,2427,-94,-97,-80
2,225,111,2412,2412,2427,-94,-97,-79
2,225,111,2412,2412,2427,-94,-97,-78
2,225,111,2412,2412,2427,-92,-97,-82
2,225,111,2412,2412,2427,-92,-97,-80
2,225,111,2412,2412,2427,-92,-97,-79
2,225,111,2412,2412,2427,-92,-97,-78
2,225,111,2412,2412,2427,-90,-97,-82
2,225,111,2412,2412,2427,-90,-97,-80
2,225,111,2412,2412,2427,-90,-97,-79
2,225,111,2412,2412,2427,-90,-97,-78
2,225,111,2412,2412,2427,-89,-97,-82
2,225,111,2412,2412,2427,-89,-97,-80
2,225,111,2412,2412,2427,-89,-97,-79
2,225,111,2412,2412,2427,-89,-97,-78
2,226,111,2412,0,2412,-93,100,-66
2,227,111,2412,0,2412,-90,100,-68
2,227,111,2412,0,2412,-88,100,-68
2,227,111,2412,0,2417,-90,100,-65
2,227,111,2412,0,2417,-90,100,-63
2,227,111,2412,0,2417,-88,100,-65
2,227,111,2412,0,2417,-88,100,-63
2,227,111,2412,0,2422,-90,100,-75
2,227,111,2412,0,2422,-88,100,-75
2,228,111,2412,0,2422,-91,100,-78
2,228,111,2412,0,2422,-91,100,-75
2,228,111,2412,0,2422,-91,100,-62
2,228,111,2412,0,2422,-90,100,-78
2,228,111,2412,0,2422,-90,100,-75
2,228,111,2412,0,2422,-90,100,-62
2,228,111,2412,0,2422,-89,100,-78
2,228,111,2412,0,2422,-89,100,-75
2,228,111,2412,0,2422,-89,100,-62
2,228,111,2412,0,2422,-87,100,-78
2,228,111,2412,0,2422,-87,100,-75
2,228,111,2412,0,2422,-87,100,-62
2,228,111,2412,0,2427,-91,100,-82
2,228,111,2412,0,2427,-91,100,-79
2,228,111,2412,0,2427,-90,100,-82
2,228,111,2412,0,2427,-90,100,-79
2,228,111,2412,0,2427,-89,100,-82
2,228,111,2412,0,2427,-89,100,-79
2,228,111,2412,0,2427,-87,100,-82
2,228,111,2412,0,2427,-87,100,-79
2,229,111,2412,0,2412,-89,100,-63
2,229,111,2412,0,2412,-88,100,-63
2,229,111,2412,0,2412,-87,100,-63
2,229,111,2412,0,2412,-86,100,-63
2,229,111,2412,0,2412,-84,100,-63
2,229,111,2412,0,2422,-89,100,-65
2,229,111,2412,0,2422,-88,100,-65
2,229,111,2412,0,2422,-87,100,-65
2,229,111,2412,0,2422,-86,100,-65
2,229,111,2412,0,2422,-84,100,-65
2,229,111,2412,0,2427,-89,100,-78
2,229,111,2412,0,2427,-89,100,-75
2,229,111,2412,0,2427,-88,100,-78
2,229,111,2412,0,2427,-88,100,-75
2,229,111,2412,0,2427,-87,100,-78
2,229,111,2412,0,2427,-87,100,-75
2,229,111,2412,0,2427,-86,100,-78
2,229,111,2412,0,2427,-86,100,-75
2,229,111,2412,0,2427,-84,100,-78
2,229,111,2412,0,2427,-84,100,-75
2,229,111,2417,0,2412,-85,100,-63
2,229,111,2417,0,2412,-81,100,-63
2,229,111,2417,0,2412,-80,100,-63
2,229,111,2417,0,2422,-85,100,-65
2,229,111,2417,0,2422,-81,100,-65
2,229,111,2417,0,2422,-80,100,-65
2,229,111,2417,0,2427,-85,100,-78
2,229,111,2417,0,2427,-85,100,-75
2,229,111,2417,0,2427,-81,100,-78
2,229,111,2417,0,2427,-81,100,-75
2,229,111,2417,0,2427,-80,100,-78
2,229,111,2417,0,2427,-80,100,-75
2,230,111,2412,0,2412,-92,100,-66
2,230,111,2412,0,2412,-89,100,-66
2,230,111,2412,0,2417,-92,100,-74
2,230,111,2412,0,2417,-92,100,-68
2,230,111,2412,0,2417,-92,100,-67
2,230,111,2412,0,2417,-89,100,-74
2,230,111,2412,0,2417,-89,100,-68
2,230,111,2412,0,2417,-89,100,-67
2,230,111,2412,0,2427,-92,100,-77
2,230,111,2412,0,2427,-89,100,-77
2,231,111,2412,0,2412,-92,100,-69
2,231,111,2412,0,2412,-92,100,-66
2,231,111,2412,0,2412,-91,100,-69
2,231,111,2412,0,2412,-91,100,-66
2,231,111,2412,0,2412,-88,100,-69
2,231,111,2412,0,2412,-88,100,-66
2,231,111,2412,0,2417,-92,100,-71
2,231,111,2412,0,2417,-92,100,-66
2,231,111,2412,0,2417,-91,100,-71
2,231,111,2412,0,2417,-91,100,-66
2,231,111,2412,0,2417,-88,100,-71
2,231,111,2412,0,2417,-88,100,-66
2,232,111,0,0,2417,100,100,-80
2,232,111,0,0,2417,100,100,-78
2,232,111,0,0,2417,100,100,-75
2,232,111,0,0,2422,100,100,-85
2,232,111,0,0,2422,100,100,-81
2,232,111,0,0,2422,100,100,-80
2,233,111,2412,0,2412,-93,100,-59
2,233,111,2412,0,2412,-88,100,-59
2,233,111,2412,0,2412,-87,100,-59
2,233,111,2412,0,2417,-93,100,-62
2,233,111,2412,0,2417,-93,100,-57
2,233,111,2412,0,2417,-88,100,-62
2,233,111,2412,0,2417,-88,100,-57
2,233,111,2412,0,2417,-87,100,-62
2,233,111,2412,0,2417,-87,100,-57
2,233,111,2412,0,2422,-93,100,-73
2,233,111,2412,0,2422,-88,100,-73
2,233,111,2412,0,2422,-87,100,-73
2,234,111,2412,0,2417,-93,100,-68
2,234,111,2412,0,2417,-93,100,-63
2,234,111,2412,0,2417,-92,100,-68
2,234,111,2412,0,2417,-92,100,-63
2,234,111,2412,0,2417,-90,100,-68
2,234,111,2412,0,2417,-90,100,-63
2,234,111,2412,0,2427,-93,100,-82
2,234,111,2412,0,2427,-93,100,-76
2,234,111,2412,0,2427,-92,100,-82
2,234,111,2412,0,2427,-92,100,-76
2,234,111,2412,0,2427,-90,100,-82
2,234,111,2412,0,2427,-90,100,-76
2,235,111,0,0,2417,100,100,-70
2,235,111,0,0,2417,100,100,-68
2,235,111,0,0,2417,100,100,-63
2,235,111,0,0,2427,100,100,-85
2,236,111,0,0,2412,100,100,-66
2,236,111,0,0,2412,100,100,-65
2,236,111,0,0,2417,100,100,-71
2,236,111,0,0,2417,100,100,-69
2,236,111,0,0,2417,100,100,-66
2,237,111,2412,0,2417,-84,100,-69
2,237,111,2412,0,2422,-84,100,-69
2,237,111,2412,0,2422,-84,100,-68
2,237,111,2412,0,2427,-84,100,-81
2,238,111,2412,0,2417,-87,100,-72
2,238,111,2412,0,2417,-87,100,-59
2,238,111,2412,0,2422,-87,100,-66
2,238,111,2412,0,2422,-87,100,-63
2,239,111,2412,0,2417,-91,100,-71
2,239,111,2412,0,2417,-91,100,-59
2,239,111,2412,0,2417,-91,100,-57
2,239,111,2412,0,2417,-90,100,-71
2,239,111,2412,0,2417,-90,100,-59
2,239,111,2412,0,2417,-90,100,-57
2,239,111,2417,0,2417,-86,100,-71
2,239,111,2417,0,2417,-86,100,-59
2,239,111,2417,0,2417,-86,100,-57
2,240,111,2412,0,2422,-92,100,-74
2,240,111,2412,0,2422,-92,100,-73
2,240,111,2412,0,2422,-92,100,-72
2,240,111,2412,0,2422,-92,100,-71
2,240,111,2412,0,2422,-92,100,-70
2,240,111,2412,0,2422,-92,100,-69
2,240,111,2412,0,2422,-88,100,-74
2,240,111,2412,0,2422,-88,100,-73
2,240,111,2412,0,2422,-88,100,-72
2,240,111,2412,0,2422,-88,100,-71
2,240,111,2412,0,2422,-88,100,-70
2,240,111,2412,0,2422,-88,100,-69
2,241,111,2412,0,2417,-88,100,-71
2,241,111,2412,0,2417,-87,100,-71
2,241,111,2412,0,2417,-83,100,-71
2,241,111,2412,0,2427,-88,100,-86
2,241,111,2412,0,2427,-88,100,-66
2,241,111,2412,0,2427,-87,100,-86
2,241,111,2412,0,2427,-87,100,-66
2,241,111,2412,0,2427,-83,100,-86
2,241,111,2412,0,2427,-83,100,-66
2,242,111,0,0,2412,100,100,-64
2,242,111,0,0,2417,100,100,-62
2,242,111,0,0,2422,100,100,-70
2,242,111,0,0,2422,100,100,-67
2,242,111,0,0,2427,100,100,-79
2,242,111,0,0,2427,100,100,-78
2,243,111,2412,0,2417,-87,100,-72
2,243,111,2412,0,2417,-87,100,-69
2,243,111,2412,0,2422,-87,100,-77
2,243,111,2412,0,2422,-87,100,-73
2,244,111,2412,0,2422,-88,100,-64
2,244,111,2412,0,2422,-88,100,-63
2,244,111,2412,0,2422,-88,100,-60
2,244,111,2412,0,2427,-88,100,-69
2,245,111,2412,0,2412,-89,100,-63
2,245,111,2412,0,2412,-89,100,-62
2,245,111,2412,0,2412,-88,100,-63
2,245,111,2412,0,2412,-88,100,-62
2,245,111,2412,0,2417,-89,100,-67
2,245,111,2412,0,2417,-89,100,-62
2,245,111,2412,0,2417,-88,100,-67
2,245,111,2412,0,2417,-88,100,-62
2,245,111,2412,0,2422,-89,100,-68
2,245,111,2412,0,2422,-89,100,-67
2,245,111,2412,0,2422,-88,100,-68
2,245,111,2412,0,2422,-88,100,-67
2,246,111,0,0,2417,100,100,-70
2,246,111,0,0,2417,100,100,-66
2,246,111,0,0,2417,100,100,-61
2,246,111,0,0,2417,100,100,-60
2,246,111,0,0,2427,100,100,-86
2,246,111,0,0,2427,100,100,-84
2,246,111,0,0,2427,100,100,-79
2,247,111,2412,0,2412,-88,100,-70
2,247,111,2412,0,2412,-85,100,-70
2,247,111,2412,0,2417,-88,100,-63
2,247,111,2412,0,2417,-85,100,-63
2,247,111,2412,0,2422,-88,100,-77
2,247,111,2412,0,2422,-88,100,-73
2,247,111,2412,0,2422,-88,100,-70
2,247,111,2412,0,2422,-85,100,-77
2,247,111,2412,0,2422,-85,100,-73
2,247,111,2412,0,2422,-85,100,-70
2,247,111,2412,0,2427,-88,100,-80
2,247,111,2412,0,2427,-85,100,-80
2,247,111,2417,0,2412,-84,100,-70
2,247,111,2417,0,2417,-84,100,-63
2,247,111,2417,0,2422,-84,100,-77
2,247,111,2417,0,2422,-84,100,-73
2,247,111,2417,0,2422,-84,100,-70
2,247,111,2417,0,2427,-84,100,-80
2,248,111,2412,0,2417,-86,100,-70
2,248,111,2412,0,2422,-86,100,-78
2,248,111,2412,0,2422,-86,100,-75
2,248,111,2412,0,2422,-86,100,-74
2,248,111,2412,0,2422,-86,100,-73
2,248,111,2412,0,2422,-86,100,-72
2,249,111,2412,0,2412,-91,100,-69
2,249,111,2412,0,2412,-86,100,-69
2,249,111,2412,0,2422,-91,100,-75
2,249,111,2412,0,2422,-91,100,-74
2,249,111,2412,0,2422,-91,100,-73
2,249,111,2412,0,2422,-86,100,-75
2,249,111,2412,0,2422,-86,100,-74
2,249,111,2412,0,2422,-86,100,-73
2,250,111,0,0,2412,100,100,-66
2,250,111,0,0,2417,100,100,-67
2,250,111,0,0,2417,100,100,-66
2,250,111,0,0,2417,100,100,-64
2,250,111,0,0,2422,100,100,-74
2,251,111,0,0,2412,100,100,-65
2,251,111,0,0,2417,100,100,-67
2,251,111,0,0,2422,100,100,-81
2,251,111,0,0,2422,100,100,-71
2,252,111,2412,0,2412,-92,100,-62
2,252,111,2412,0,2412,-88,100,-62
2,252,111,2412,0,2417,-92,100,-71
2,252,111,2412,0,2417,-92,100,-68
2,252,111,2412,0,2417,-92,100,-63
2,252,111,2412,0,2417,-92,100,-62
2,252,111,2412,0,2417,-88,100,-71
2,252,111,2412,0,2417,-88,100,-68
2,252,111,2412,0,2417,-88,100,-63
2,252,111,2412,0,2417,-88,100,-62
2,252,111,2412,0,2427,-92,100,-79
2,252,111,2412,0,2427,-88,100,-79
2,253,111,2412,0,2412,-91,100,-64
2,253,111,2412,0,2417,-91,100,-67
2,254,111,2412,0,2412,-88,100,-64
2,254,111,2412,0,2417,-88,100,-70
2,254,111,2412,0,2417,-88,100,-67
2,254,111,2412,0,2417,-88,100,-64
2,254,111,2412,0,2422,-88,100,-68
2,254,111,2412,0,2427,-88,100,-84
2,254,111,2417,0,2412,-86,100,-64
2,254,111,2417,0,2417,-86,100,-70
2,254,111,2417,0,2417,-86,100,-67
2,254,111,2417,0,2417,-86,100,-64
2,254,111,2417,0,2422,-86,100,-68
2,254,111,2417,0,2427,-86,100,-84
2,255,111,2412,0,2422,-90,100,-63
2,255,111,2412,0,2422,-88,100,-63
2,255,111,2412,0,2422,-86,100,-63
2,255,111,2412,0,2422,-84,100,-63
2,255,111,2412,0,2422,-83,100,-63
2,255,111,2412,0,2427,-90,100,-93
2,255,111,2412,0,2427,-88,100,-93
2,255,111,2412,0,2427,-86,100,-93
2,255,111,2412,0,2427,-84,100,-93
2,255,111,2412,0,2427,-83,100,-93
2,255,111,2417,0,2422,-81,100,-63
2,255,111,2417,0,2427,-81,100,-93
2,256,111,2412,0,2422,-90,100,-75
2,256,111,2412,0,2422,-90,100,-74
2,256,111,2412,0,2422,-90,100,-72
2,256,111,2412,0,2422,-90,100,-68
2,256,111,2412,0,2422,-89,100,-75
2,256,111,2412,0,2422,-89,100,-74
2,256,111,2412,0,2422,-89,100,-72
2,256,111,2412,0,2422,-89,100,-68
2,257,111,2412,0,2412,-91,100,-66
2,257,111,2412,0,2412,-90,100,-66
2,257,111,2412,0,2412,-89,100,-66
2,257,111,2412,0,2412,-88,100,-66
2,257,111,2412,0,2417,-91,100,-71
2,257,111,2412,0,2417,-91,100,-66
2,257,111,2412,0,2417,-90,100,-71
2,257,111,2412,0,2417,-90,100,-66
2,257,111,2412,0,2417,-89,100,-71
2,257,111,2412,0,2417,-89,100,-66
2,257,111,2412,0,2417,-88,100,-71
2,257,111,2412,0,2417,-88,100,-66
2,257,111,2412,0,2422,-91,100,-70
2,257,111,2412,0,2422,-90,100,-70
2,257,111,2412,0,2422,-89,100,-70
2,257,111,2412,0,2422,-88,100,-70
2,258,111,2412,0,2417,-89,100,-62
2,258,111,2412,0,2417,-87,100,-62
2,258,111,2412,0,2417,-85,100,-62
2,258,111,2412,0,2417,-84,100,-62
2,258,111,2412,0,2417,-82,100,-62
2,258,111,2412,0,2422,-89,100,-68
2,258,111,2412,0,2422,-89,100,-66
2,258,111,2412,0,2422,-87,100,-68
2,258,111,2412,0,2422,-87,100,-66
2,258,111,2412,0,2422,-85,100,-68
2,258,111,2412,0,2422,-85,100,-66
2,258,111,2412,0,2422,-84,100,-68
2,258,111,2412,0,2422,-84,100,-66
2,258,111,2412,0,2422,-82,100,-68
2,258,111,2412,0,2422,-82,100,-66
2,258,111,2412,0,2427,-89,100,-81
2,258,111,2412,0,2427,-87,100,-81
2,258,111,2412,0,2427,-85,100,-81
2,258,111,2412,0,2427,-84,100,-81
2,258,111,2412,0,2427,-82,100,-81
2,259,111,0,0,2417,100,100,-69
2,259,111,0,0,2417,100,100,-68
2,259,111,0,0,2417,100,100,-62
2,259,111,0,0,2422,100,100,-74
2,259,111,0,0,2422,100,100,-69
2,260,111,0,2412,2417,100,-96,-64
2,260,111,0,2412,2427,100,-96,-83
2,260,111,0,2412,2427,100,-96,-81
2,260,111,0,2412,2427,100,-96,-80
2,261,111,2412,0,2417,-87,100,-76
2,261,111,2412,0,2417,-87,100,-66
2,261,111,2412,0,2417,-86,100,-76
2,261,111,2412,0,2417,-86,100,-66
2,261,111,2412,0,2417,-82,100,-76
2,261,111,2412,0,2417,-82,100,-66
2,261,111,2412,0,2422,-87,100,-71
2,261,111,2412,0,2422,-87,100,-66
2,261,111,2412,0,2422,-86,100,-71
2,261,111,2412,0,2422,-86,100,-66
2,261,111,2412,0,2422,-82,100,-71
2,261,111,2412,0,2422,-82,100,-66
2,262,111,2412,0,2412,-86,100,-68
2,262,111,2412,0,2417,-86,100,-66
2,262,111,2412,0,2417,-86,100,-64
2,262,111,2412,0,2422,-86,100,-73
2,262,111,2412,0,2422,-86,100,-70
2,263,111,2412,0,2412,-89,100,-72
2,263,111,2412,0,2412,-86,100,-72
2,263,111,2412,0,2417,-89,100,-72
2,263,111,2412,0,2417,-89,100,-70
2,263,111,2412,0,2417,-86,100,-72
2,263,111,2412,0,2417,-86,100,-70
2,263,111,2412,0,2422,-89,100,-80
2,263,111,2412,0,2422,-89,100,-78
2,263,111,2412,0,2422,-89,100,-77
2,263,111,2412,0,2422,-89,100,-75
2,263,111,2412,0,2422,-86,100,-80
2,263,111,2412,0,2422,-86,100,-78
2,263,111,2412,0,2422,-86,100,-77
2,263,111,2412,0,2422,-86,100,-75
2,264,111,0,0,2412,100,100,-66
2,264,111,0,0,2422,100,100,-76
2,264,111,0,0,2422,100,100,-75
2,264,111,0,0,2422,100,100,-74
2,264,111,0,0,2422,100,100,-72
2,265,111,2412,0,2417,-85,100,-61
2,265,111,2412,0,2417,-85,100,-56
2,265,111,2412,0,2417,-84,100,-61
2,265,111,2412,0,2417,-84,100,-56
2,266,111,0,0,2412,100,100,-62
2,266,111,0,0,2417,100,100,-63
2,266,111,0,0,2422,100,100,-67
2,267,111,2412,0,2422,-89,100,-66
2,267,111,2412,0,2422,-88,100,-66
2,267,111,2412,0,2422,-86,100,-66
2,267,111,2412,0,2422,-83,100,-66
2,267,111,2412,0,2427,-89,100,-78
2,267,111,2412,0,2427,-89,100,-73
2,267,111,2412,0,2427,-88,100,-78
2,267,111,2412,0,2427,-88,100,-73
2,267,111,2412,0,2427,-86,100,-78
2,267,111,2412,0,2427,-86,100,-73
2,267,111,2412,0,2427,-83,100,-78
2,267,111,2412,0,2427,-83,100,-73
2,268,111,2412,2412,2412,-89,-96,-63
2,268,111,2412,2412,2412,-87,-96,-63
2,268,111,2412,2412,2412,-86,-96,-63
2,268,111,2412,2412,2412,-84,-96,-63
2,268,111,2412,2412,2417,-89,-96,-60
2,268,111,2412,2412,2417,-89,-96,-54
2,268,111,2412,2412,2417,-87,-96,-60
2,268,111,2412,2412,2417,-87,-96,-54
2,268,111,2412,2412,2417,-86,-96,-60
2,268,111,2412,2412,2417,-86,-96,-54
2,268,111,2412,2412,2417,-84,-96,-60
2,268,111,2412,2412,2417,-84,-96,-54
2,268,111,2417,2412,2412,-84,-96,-63
2,268,111,2417,2412,2412,-83,-96,-63
2,268,111,2417,2412,2417,-84,-96,-60
2,268,111,2417,2412,2417,-84,-96,-54
2,268,111,2417,2412,2417,-83,-96,-60
2,268,111,2417,2412,2417,-83,-96,-54
2,269,111,2412,0,2417,-92,100,-71
2,269,111,2412,0,2417,-92,100,-69
2,269,111,2412,0,2417,-92,100,-67
2,269,111,2412,0,2417,-90,100,-71
2,269,111,2412,0,2417,-90,100,-69
2,269,111,2412,0,2417,-90,100,-67
2,269,111,2412,0,2417,-89,100,-71
2,269,111,2412,0,2417,-89,100,-69
2,269,111,2412,0,2417,-89,100,-67
2,269,111,2412,0,2417,-88,100,-71
2,269,111,2412,0,2417,-88,100,-69
2,269,111,2412,0,2417,-88,100,-67
2,269,111,2412,0,2417,-86,100,-71
2,269,111,2412,0,2417,-86,100,-69
2,269,111,2412,0,2417,-86,100,-67
2,269,111,2412,0,2422,-92,100,-79
2,269,111,2412,0,2422,-92,100,-76
2,269,111,2412,0,2422,-90,100,-79
2,269,111,2412,0,2422,-90,100,-76
2,269,111,2412,0,2422,-89,100,-79
2,269,111,2412,0,2422,-89,100,-76
2,269,111,2412,0,2422,-88,100,-79
2,269,111,2412,0,2422,-88,100,-76
2,269,111,2412,0,2422,-86,100,-79
2,269,111,2412,0,2422,-86,100,-76
2,269,111,2417,0,2417,-93,100,-71
2,269,111,2417,0,2417,-93,100,-69
2,269,111,2417,0,2417,-93,100,-67
2,269,111,2417,0,2422,-93,100,-79
2,269,111,2417,0,2422,-93,100,-76
2,270,111,2417,0,2417,-84,100,-71
2,270,111,2417,0,2417,-84,100,-69
2,270,111,2417,0,2417,-84,100,-64
2,271,111,2412,0,2412,-90,100,-64
2,271,111,2412,0,2412,-88,100,-64
2,271,111,2412,0,2412,-86,100,-64
2,271,111,2412,0,2412,-85,100,-64
2,271,111,2412,0,2417,-90,100,-70
2,271,111,2412,0,2417,-90,100,-69
2,271,111,2412,0,2417,-90,100,-63
2,271,111,2412,0,2417,-88,100,-70
2,271,111,2412,0,2417,-88,100,-69
2,271,111,2412,0,2417,-88,100,-63
2,271,111,2412,0,2417,-86,100,-70
2,271,111,2412,0,2417,-86,100,-69
2,271,111,2412,0,2417,-86,100,-63
2,271,111,2412,0,2417,-85,100,-70
2,271,111,2412,0,2417,-85,100,-69
2,271,111,2412,0,2417,-85,100,-63
2,271,111,2412,0,2422,-90,100,-72
2,271,111,2412,0,2422,-88,100,-72
2,271,111,2412,0,2422,-86,100,-72
2,271,111,2412,0,2422,-85,100,-72
2,271,111,2412,0,2427,-90,100,-81
2,271,111,2412,0,2427,-88,100,-81
2,271,111,2412,0,2427,-86,100,-81
2,271,111,2412,0,2427,-85,100,-81
2,272,111,2412,0,2417,-90,100,-70
2,272,111,2412,0,2417,-90,100,-66
2,272,111,2412,0,2417,-90,100,-63
2,272,111,2412,0,2417,-85,100,-70
2,272,111,2412,0,2417,-85,100,-66
2,272,111,2412,0,2417,-85,100,-63
2,274,111,2412,0,2417,-89,100,-76
2,274,111,2412,0,2417,-89,100,-68
2,274,111,2412,0,2422,-89,100,-77
2,274,111,2417,0,2417,-86,100,-76
2,274,111,2417,0,2417,-86,100,-68
2,274,111,2417,0,2422,-86,100,-77
2,275,111,0,2412,2417,100,-93,-64
2,275,111,0,2412,2417,100,-93,-61
2,275,111,0,2412,2417,100,-93,-60
2,275,111,0,2412,2427,100,-93,-79
2,276,111,2412,0,2417,-89,100,-67
2,276,111,2412,0,2417,-89,100,-66
2,276,111,2412,0,2417,-89,100,-65
2,276,111,2412,0,2422,-89,100,-67
2,277,111,2417,0,2417,-83,100,-66
2,277,111,2417,0,2417,-82,100,-66
2,277,111,2417,0,2422,-83,100,-60
2,277,111,2417,0,2422,-82,100,-60
2,277,111,2417,0,2427,-83,100,-79
2,277,111,2417,0,2427,-82,100,-79
2,278,111,0,2412,2427,100,-91,-62
2,278,111,0,2412,2427,100,-91,-61
2,279,111,2412,0,2417,-92,100,-70
2,279,111,2412,0,2417,-92,100,-68
2,279,111,2412,0,2417,-92,100,-66
2,279,111,2412,0,2417,-89,100,-70
2,279,111,2412,0,2417,-89,100,-68
2,279,111,2412,0,2417,-89,100,-66
2,279,111,2412,0,2417,-88,100,-70
2,279,111,2412,0,2417,-88,100,-68
2,279,111,2412,0,2417,-88,100,-66
2,280,111,2412,0,2417,-88,100,-65
2,280,111,2412,0,2417,-87,100,-65
2,280,111,2412,0,2422,-88,100,-67
2,280,111,2412,0,2422,-87,100,-67
2,281,111,2412,0,2422,-87,100,-72
2,281,111,2412,0,2422,-87,100,-70
2,282,111,2412,0,2422,-88,100,-76
2,282,111,2412,0,2422,-88,100,-69
2,282,111,2412,0,2422,-86,100,-76
2,282,111,2412,0,2422,-86,100,-69
2,282,111,2412,0,2422,-85,100,-76
2,282,111,2412,0,2422,-85,100,-69
2,283,111,2412,0,2412,-86,100,-66
2,283,111,2412,0,2412,-85,100,-66
2,283,111,2412,0,2417,-86,100,-65
2,283,111,2412,0,2417,-86,100,-63
2,283,111,2412,0,2417,-86,100,-62
2,283,111,2412,0,2417,-85,100,-65
2,283,111,2412,0,2417,-85,100,-63
2,283,111,2412,0,2417,-85,100,-62
2,283,111,2412,0,2427,-86,100,-76
2,283,111,2412,0,2427,-85,100,-76
2,284,111,2412,0,2417,-87,100,-71
2,284,111,2412,0,2417,-87,100,-66
2,284,111,2412,0,2417,-87,100,-63
2,284,111,2412,0,2417,-87,100,-62
2,284,111,2412,0,2417,-86,100,-71
2,284,111,2412,0,2417,-86,100,-66
2,284,111,2412,0,2417,-86,100,-63
2,284,111,2412,0,2417,-86,100,-62
2,284,111,2412,0,2422,-87,100,-71
2,284,111,2412,0,2422,-86,100,-71
2,285,111,2412,0,2422,-90,100,-73
2,285,111,2412,0,2422,-89,100,-73
2,286,111,0,0,2417,100,100,-77
2,286,111,0,0,2417,100,100,-74
2,286,111,0,0,2417,100,100,-72
2,286,111,0,0,2417,100,100,-71
2,286,111,0,0,2422,100,100,-80
2,286,111,0,0,2422,100,100,-78
2,286,111,0,0,2422,100,100,-77
2,286,111,0,0,2422,100,100,-76
2,287,111,0,0,2417,100,100,-79
2,287,111,0,0,2417,100,100,-73
2,287,111,0,0,2422,100,100,-81
2,287,111,0,0,2422,100,100,-78
2,287,111,0,0,2422,100,100,-77
2,288,111,0,0,2417,100,100,-73
2,288,111,0,0,2417,100,100,-68
2,288,111,0,0,2422,100,100,-79
2,288,111,0,0,2422,100,100,-78
2,288,111,0,0,2422,100,100,-77
2,288,111,0,0,2422,100,100,-74
2,289,111,2412,0,2417,-92,100,-79
2,289,111,2412,0,2417,-92,100,-70
2,289,111,2412,0,2417,-92,100,-69
2,289,111,2412,0,2417,-91,100,-79
2,289,111,2412,0,2417,-91,100,-70
2,289,111,2412,0,2417,-91,100,-69
2,289,111,2412,0,2422,-92,100,-77
2,289,111,2412,0,2422,-92,100,-76
2,289,111,2412,0,2422,-92,100,-71
2,289,111,2412,0,2422,-91,100,-77
2,289,111,2412,0,2422,-91,100,-76
2,289,111,2412,0,2422,-91,100,-71
2,290,111,2417,0,2417,-86,100,-58
2,290,111,2417,0,2417,-82,100,-58
2,290,111,2417,0,2417,-80,100,-58
2,290,111,2417,0,2422,-86,100,-74
2,290,111,2417,0,2422,-86,100,-73
2,290,111,2417,0,2422,-86,100,-67
2,290,111,2417,0,2422,-86,100,-65
2,290,111,2417,0,2422,-82,100,-74
2,290,111,2417,0,2422,-82,100,-73
2,290,111,2417,0,2422,-82,100,-67
2,290,111,2417,0,2422,-82,100,-65
2,290,111,2417,0,2422,-80,100,-74
2,290,111,2417,0,2422,-80,100,-73
2,290,111,2417,0,2422,-80,100,-67
2,290,111,2417,0,2422,-80,100,-65
2,290,111,2417,0,2427,-86,100,-80
2,290,111,2417,0,2427,-82,100,-80
2,290,111,2417,0,2427,-80,100,-80
2,291,111,0,0,2422,100,100,-70
