timestamp,Realme_6Pro,RedmiNote_11,Vivo_Y21T
2024-04-11 16:01:24,,-89.0,
2024-04-11 16:01:25,,-89.0,
2024-04-11 16:01:27,,-89.0,
2024-04-11 16:01:28,,-89.0,
2024-04-11 16:01:29,,-88.0,
2024-04-11 16:01:30,,-88.0,
2024-04-11 16:01:32,,-88.0,
2024-04-11 16:01:33,,-88.0,
2024-04-11 16:01:35,,-88.0,
2024-04-11 16:01:37,,-88.0,
2024-04-11 16:01:38,,-88.0,
2024-04-11 16:01:39,,-88.0,
2024-04-11 16:01:40,,-88.0,
2024-04-11 16:01:43,-85.0,-83.0,
2024-04-11 16:01:45,-85.0,-83.0,
2024-04-11 16:01:46,,-83.0,
2024-04-11 16:01:47,,-83.0,
2024-04-11 16:01:49,,-83.0,
2024-04-11 16:01:50,,-83.0,
2024-04-11 16:01:51,-84.0,-83.0,-82.0
2024-04-11 16:01:52,-84.0,-83.0,-82.0
2024-04-11 16:01:53,-84.0,-83.0,-82.0
2024-04-11 16:01:55,,-83.0,-82.0
2024-04-11 16:01:56,-84.0,,
2024-04-11 16:01:57,-84.0,-87.0,-83.0
2024-04-11 16:01:58,-84.0,,-83.0
2024-04-11 16:01:59,-84.0,-87.0,-83.0
2024-04-11 16:02:00,-84.0,-87.0,
2024-04-11 16:02:01,,-87.0,
2024-04-11 16:02:03,-84.0,,
2024-04-11 16:02:04,-84.0,-87.0,
2024-04-11 16:02:05,,-87.0,
2024-04-11 16:02:06,,-87.0,
2024-04-11 16:02:08,,-87.0,
2024-04-11 16:02:10,-82.0,-86.0,
2024-04-11 16:02:12,,-86.0,
2024-04-11 16:02:13,,-86.0,
2024-04-11 16:02:14,-84.0,-89.0,
2024-04-11 16:02:15,,-89.0,
2024-04-11 16:02:17,-84.0,,
2024-04-11 16:02:18,-84.0,-89.0,
2024-04-11 16:02:19,-84.0,-89.0,
2024-04-11 16:02:20,-84.0,-89.0,
2024-04-11 16:02:21,-84.0,-89.0,
2024-04-11 16:02:24,-84.0,,
2024-04-11 16:02:25,-84.0,,
2024-04-11 16:02:26,-84.0,,
2024-04-11 16:02:27,-84.0,,
2024-04-11 16:02:30,-84.0,,
2024-04-11 16:02:31,-84.0,,
2024-04-11 16:02:35,-84.0,-87.0,
2024-04-11 16:02:36,,-87.0,
2024-04-11 16:02:39,,-87.0,
2024-04-11 16:02:40,,-87.0,
2024-04-11 16:02:42,,-87.0,
2024-04-11 16:02:43,,-87.0,
2024-04-11 16:02:45,,-85.5,
2024-04-11 16:02:47,,-84.0,
2024-04-11 16:02:48,,-84.0,-83.0
2024-04-11 16:02:49,,-84.0,-83.0
2024-04-11 16:02:51,,-84.0,-83.0
2024-04-11 16:02:53,,-84.0,-83.5
2024-04-11 16:03:02,-84.0,,
2024-04-11 16:03:05,-84.0,,
2024-04-11 16:03:06,-82.5,-84.0,-83.0
2024-04-11 16:03:08,,-84.0,
2024-04-11 16:03:09,,-84.0,
2024-04-11 16:03:10,,-84.0,
2024-04-11 16:03:13,-85.0,,
2024-04-11 16:03:14,-85.0,,
2024-04-11 16:03:20,-85.0,,
2024-04-11 16:03:23,,-87.0,
2024-04-11 16:03:24,,-87.0,
2024-04-11 16:03:27,,-87.0,
2024-04-11 16:03:29,,-88.0,
2024-04-11 16:03:30,,-88.0,
2024-04-11 16:03:31,,-88.0,
2024-04-11 16:03:33,,-88.0,
2024-04-11 16:03:34,,-88.0,
2024-04-11 16:03:35,,-88.0,
2024-04-11 16:03:37,,-88.0,-83.0
2024-04-11 16:03:39,,-88.0,-83.0
2024-04-11 16:03:40,,-88.0,-83.0
2024-04-11 16:03:41,-84.0,-85.0,
2024-04-11 16:03:43,,-85.0,
2024-04-11 16:03:44,-84.0,,
2024-04-11 16:03:45,-84.0,-85.0,
2024-04-11 16:03:46,-84.0,,
2024-04-11 16:03:47,-84.0,,
2024-04-11 16:03:48,-85.0,-86.0,-83.0
2024-04-11 16:03:50,,-86.0,
2024-04-11 16:03:52,,-86.0,
2024-04-11 16:03:54,,-88.0,-83.0
2024-04-11 16:04:02,,-86.0,
2024-04-11 16:04:04,,-86.0,
2024-04-11 16:04:05,,-86.0,
2024-04-11 16:04:07,,-86.0,
2024-04-11 16:04:08,,-86.0,
2024-04-11 16:04:10,,-86.0,
2024-04-11 16:04:11,,,-84.0
2024-04-11 16:04:14,,-86.0,-83.0
2024-04-11 16:04:17,,-86.0,
2024-04-11 16:04:18,-83.0,-87.0,-83.0
2024-04-11 16:04:19,,-87.0,
2024-04-11 16:04:20,,-87.0,
2024-04-11 16:04:23,,-86.5,
2024-04-11 16:04:24,,-86.0,
2024-04-11 16:04:25,,-86.0,
2024-04-11 16:04:26,,-86.0,
2024-04-11 16:04:29,,-86.0,
2024-04-11 16:04:30,,-87.0,
2024-04-11 16:04:34,-85.0,,-83.0
2024-04-11 16:04:35,,,-83.0
2024-04-11 16:04:37,,,-83.0
2024-04-11 16:04:38,,-86.0,-83.0
2024-04-11 16:04:40,,-86.0,
2024-04-11 16:04:41,,-86.0,
2024-04-11 16:04:42,,-86.0,
2024-04-11 16:04:47,-84.0,-87.0,
2024-04-11 16:04:51,,,-84.0
2024-04-11 16:04:52,,,-84.0
2024-04-11 16:04:54,,,-84.0
2024-04-11 16:04:55,,,-84.0
2024-04-11 16:04:56,,-85.0,
2024-04-11 16:04:58,,-85.0,
2024-04-11 16:04:59,,-85.0,
2024-04-11 16:05:00,,-86.0,
2024-04-11 16:05:02,,-86.0,
2024-04-11 16:05:03,,-86.0,
2024-04-11 16:05:04,,,-83.0
2024-04-11 16:05:06,,,-83.0
2024-04-11 16:05:07,,,-83.0
2024-04-11 16:05:08,-85.0,-87.0,
2024-04-11 16:05:09,-85.0,-87.0,
2024-04-11 16:05:11,-85.0,-87.0,
2024-04-11 16:05:13,-84.5,-85.0,-82.0
2024-04-11 16:05:14,-84.0,-83.0,-82.0
2024-04-11 16:05:15,-84.0,-83.0,-82.0
2024-04-11 16:05:16,,,-82.0
2024-04-11 16:05:17,,-85.0,-82.0
2024-04-11 16:05:19,,-85.0,-82.0
2024-04-11 16:05:20,-83.0,,-83.0
2024-04-11 16:05:21,,,-83.0
2024-04-11 16:05:22,-83.0,,
2024-04-11 16:05:23,-83.0,,-83.0
2024-04-11 16:05:24,-83.0,,-83.0
2024-04-11 16:05:25,-84.0,,
2024-04-11 16:05:28,-84.0,,
2024-04-11 16:05:33,-85.0,-86.0,
2024-04-11 16:05:37,,-83.0,-84.0
2024-04-11 16:05:38,-85.0,-83.0,
2024-04-11 16:05:40,,-83.0,
2024-04-11 16:05:41,,-83.0,
2024-04-11 16:05:54,,-86.0,
2024-04-11 16:05:56,,-86.0,
2024-04-11 16:05:57,,-86.0,
2024-04-11 16:05:58,-85.0,-86.0,-83.0
2024-04-11 16:06:00,,-86.0,
2024-04-11 16:06:01,,-86.0,
2024-04-11 16:06:02,,-86.0,
2024-04-11 16:06:04,-84.0,-86.0,
2024-04-11 16:06:05,-84.0,-86.0,
2024-04-11 16:06:06,-84.0,-86.0,
2024-04-11 16:06:08,,,-83.0
2024-04-11 16:06:09,,,-83.0
2024-04-11 16:06:10,,,-83.0
2024-04-11 16:06:12,-85.0,-87.0,-83.0
2024-04-11 16:06:13,,-87.0,
2024-04-11 16:06:14,-85.0,-87.0,
2024-04-11 16:06:16,-85.0,-86.0,-85.0
2024-04-11 16:06:24,-85.0,,
2024-04-11 16:06:25,-85.0,,
2024-04-11 16:06:26,-85.0,,
2024-04-11 16:06:29,-85.0,,
2024-04-11 16:06:30,,-86.0,
2024-04-11 16:06:32,,-86.0,
2024-04-11 16:06:33,,-86.0,
2024-04-11 16:06:34,,-85.0,
2024-04-11 16:06:36,,-85.0,
2024-04-11 16:06:37,,-85.0,
2024-04-11 16:06:38,,-85.0,
2024-04-11 16:06:44,-85.0,-88.0,-84.0
2024-04-11 16:06:45,-85.0,,
2024-04-11 16:06:46,-85.0,,
2024-04-11 16:06:48,-85.0,,
2024-04-11 16:06:54,-86.0,,
2024-04-11 16:06:55,-86.0,,
2024-04-11 16:06:58,-85.0,-87.0,
2024-04-11 16:07:00,,-87.0,
2024-04-11 16:07:01,,-87.0,
2024-04-11 16:07:02,,-89.0,
2024-04-11 16:07:04,-84.0,,
2024-04-11 16:07:08,,-87.0,-84.0
2024-04-11 16:07:09,-85.0,-87.0,-84.0
2024-04-11 16:07:10,,-87.0,-84.0
2024-04-11 16:07:12,,-87.0,-84.0
2024-04-11 16:07:13,,,-84.0
2024-04-11 16:07:14,,,-84.0
2024-04-11 16:07:16,,,-84.0
2024-04-11 16:07:20,,-88.0,-83.0
2024-04-11 16:07:30,,-84.0,
2024-04-11 16:07:31,,-84.0,
2024-04-11 16:07:33,,-84.0,
2024-04-11 16:07:34,-83.0,-84.0,
2024-04-11 16:07:35,-83.0,-84.0,
2024-04-11 16:07:38,-83.5,-84.0,-83.0
2024-04-11 16:07:39,-84.0,-84.0,
2024-04-11 16:07:40,,-84.0,
2024-04-11 16:07:41,-84.0,-84.0,
2024-04-11 16:07:47,,,-83.0
2024-04-11 16:07:53,,-87.0,-83.0
2024-04-11 16:07:54,,-87.0,
2024-04-11 16:07:56,,-87.0,
2024-04-11 16:07:57,-84.0,-87.0,
2024-04-11 16:07:58,-84.0,-87.0,
2024-04-11 16:08:00,,-87.0,
2024-04-11 16:08:01,-84.0,,
2024-04-11 16:08:05,,,-83.0
2024-04-11 16:08:06,,-86.0,
2024-04-11 16:08:09,,-87.0,
2024-04-11 16:08:14,,-87.0,
2024-04-11 16:08:15,,-87.0,
2024-04-11 16:08:16,,-87.0,
2024-04-11 16:08:17,,-87.0,-83.0
2024-04-11 16:08:18,,,-83.0
2024-04-11 16:08:19,,-87.0,-83.0
2024-04-11 16:08:21,,-84.0,-82.0
2024-04-11 16:08:35,,-87.0,-83.0
2024-04-11 16:08:39,,-88.0,
2024-04-11 16:08:43,,-88.0,
2024-04-11 16:08:44,-84.0,,
2024-04-11 16:08:46,-84.0,,
2024-04-11 16:08:47,-84.0,-84.0,-84.0
2024-04-11 16:08:49,-84.0,,
2024-04-11 16:08:54,,,-83.0
2024-04-11 16:08:58,-84.0,-85.0,
2024-04-11 16:08:59,,-85.0,
2024-04-11 16:09:00,,-85.0,
2024-04-11 16:09:03,-85.0,-87.0,-83.0
2024-04-11 16:09:04,-85.0,-87.0,-83.0
2024-04-11 16:09:05,,-87.0,
2024-04-11 16:09:06,-85.0,-87.0,
2024-04-11 16:09:07,-85.0,-87.0,
2024-04-11 16:09:08,-85.0,-87.0,
2024-04-11 16:09:10,-84.0,,
2024-04-11 16:09:11,-84.0,,
2024-04-11 16:09:12,-84.0,,
2024-04-11 16:09:16,,-88.0,-84.0
2024-04-11 16:09:18,-86.0,-88.0,
2024-04-11 16:09:19,-86.0,-88.0,
2024-04-11 16:09:20,,-87.0,-81.0
2024-04-11 16:09:22,-86.0,-87.0,
2024-04-11 16:09:23,,-87.0,
2024-04-11 16:09:25,,-87.0,-83.0
2024-04-11 16:09:26,,-87.0,
2024-04-11 16:09:27,,-87.0,
2024-04-11 16:09:29,,-87.0,
2024-04-11 16:09:30,,-88.0,
2024-04-11 16:09:31,,-88.0,
2024-04-11 16:09:33,,-88.0,
2024-04-11 16:09:34,,-88.0,
2024-04-11 16:09:36,,-88.0,
2024-04-11 16:09:37,,-86.0,
2024-04-11 16:09:38,,-86.0,
2024-04-11 16:09:40,,-86.0,
2024-04-11 16:09:41,,-86.0,
2024-04-11 16:09:42,,-86.0,-80.0
2024-04-11 16:09:43,-82.0,,
2024-04-11 16:09:44,-82.0,-86.0,-80.0
2024-04-11 16:09:45,-82.0,-86.0,-80.0
2024-04-11 16:09:46,,-88.0,-82.0
2024-04-11 16:09:47,-82.0,,
2024-04-11 16:09:48,-82.0,-88.0,
2024-04-11 16:09:49,-82.0,-88.0,
2024-04-11 16:09:50,,-88.0,
2024-04-11 16:09:51,-82.0,,
2024-04-11 16:09:52,,-86.0,
2024-04-11 16:09:53,,-86.0,
2024-04-11 16:09:54,,-86.0,
2024-04-11 16:09:56,-84.0,-86.0,
2024-04-11 16:09:57,-84.0,-86.0,
2024-04-11 16:09:58,-84.0,-86.0,
2024-04-11 16:10:00,-84.0,-88.0,-82.0
2024-04-11 16:10:01,-84.0,-88.0,-82.0
2024-04-11 16:10:02,-84.0,-88.0,-82.0
2024-04-11 16:10:04,-85.0,-88.0,
2024-04-11 16:10:05,-85.0,-88.0,
2024-04-11 16:10:07,-85.0,-88.0,
2024-04-11 16:10:08,-85.0,-84.0,-83.0
2024-04-11 16:10:09,,-84.0,
2024-04-11 16:10:10,,-84.0,
2024-04-11 16:10:12,,-84.0,
2024-04-11 16:10:13,,-84.0,-83.0
2024-04-11 16:10:15,,-84.0,
2024-04-11 16:10:16,,-84.0,
2024-04-11 16:10:18,,-89.0,
2024-04-11 16:10:19,,-89.0,
2024-04-11 16:10:20,,-89.0,
2024-04-11 16:10:22,,-86.0,
2024-04-11 16:10:23,,-86.0,
2024-04-11 16:10:24,,-86.0,
2024-04-11 16:10:30,,-86.0,
2024-04-11 16:10:31,,-86.0,
2024-04-11 16:10:32,,-86.0,
2024-04-11 16:10:34,,-86.0,
2024-04-11 16:10:35,,-88.0,
2024-04-11 16:10:36,,-88.0,
2024-04-11 16:10:38,,-88.0,
2024-04-11 16:10:43,-84.0,,-83.0
2024-04-11 16:10:45,-84.0,,
2024-04-11 16:10:46,-84.0,,
2024-04-11 16:10:47,,,-82.0
2024-04-11 16:10:48,-85.0,,
2024-04-11 16:10:52,,-87.0,
2024-04-11 16:10:54,,-87.0,
2024-04-11 16:10:55,,-87.0,
2024-04-11 16:10:57,-84.0,-86.0,-83.0
2024-04-11 16:11:01,-83.0,-84.0,
2024-04-11 16:11:02,,-84.0,
2024-04-11 16:11:03,,-84.0,
2024-04-11 16:11:05,,-84.0,
2024-04-11 16:11:06,,-87.0,
2024-04-11 16:11:08,,-87.0,
2024-04-11 16:11:09,-84.0,-87.0,-81.0
2024-04-11 16:11:11,-84.0,,
2024-04-11 16:11:12,-84.0,,
2024-04-11 16:11:13,-84.0,,
2024-04-11 16:11:14,,-83.0,
2024-04-11 16:11:15,,-83.0,
2024-04-11 16:11:17,,-83.0,
2024-04-11 16:11:18,,-86.0,
2024-04-11 16:11:20,,-86.0,
2024-04-11 16:11:21,,-86.0,
2024-04-11 16:11:26,-85.0,-86.0,
2024-04-11 16:11:28,,-86.0,
2024-04-11 16:11:29,-85.0,-86.0,
2024-04-11 16:11:30,-84.0,-87.0,
2024-04-11 16:11:32,-84.0,,
2024-04-11 16:11:33,-84.0,,
2024-04-11 16:11:41,,-84.0,-82.0
2024-04-11 16:11:43,,-84.0,
2024-04-11 16:11:44,,-84.0,
2024-04-11 16:11:45,,-86.0,
2024-04-11 16:11:47,,-86.0,
2024-04-11 16:11:48,,-86.0,
2024-04-11 16:11:50,,-86.0,-81.0
2024-04-11 16:11:51,-83.0,-86.0,
2024-04-11 16:11:52,-83.0,-86.0,
2024-04-11 16:11:53,,-86.0,
2024-04-11 16:11:55,-82.5,-87.0,
2024-04-11 16:11:56,-82.0,-87.0,
2024-04-11 16:11:58,-82.0,-87.0,
2024-04-11 16:11:59,-85.0,-84.0,-82.0
2024-04-11 16:12:00,-85.0,-84.0,
2024-04-11 16:12:01,-85.0,-84.0,
2024-04-11 16:12:02,-85.0,-84.0,
2024-04-11 16:12:03,-85.0,-84.0,
2024-04-11 16:12:05,,-86.0,-83.0
2024-04-11 16:12:06,,,-83.0
2024-04-11 16:12:07,,-86.0,-83.0
2024-04-11 16:12:08,,-86.0,
2024-04-11 16:12:10,,-86.0,
2024-04-11 16:12:11,,-86.0,
2024-04-11 16:12:12,,-88.0,
2024-04-11 16:12:13,,-88.0,
2024-04-11 16:12:14,,-88.0,
2024-04-11 16:12:16,,-88.0,
2024-04-11 16:12:17,,-87.0,
2024-04-11 16:12:18,,-87.0,
2024-04-11 16:12:19,,-87.0,
2024-04-11 16:12:21,-84.0,,
2024-04-11 16:12:22,-84.0,-87.0,
2024-04-11 16:12:23,-84.0,-87.0,
2024-04-11 16:12:25,-84.0,,-82.0
2024-04-11 16:12:26,,,-82.0
2024-04-11 16:12:27,,,-82.0
2024-04-11 16:12:29,-84.0,-82.0,
2024-04-11 16:12:30,-84.0,-82.0,
2024-04-11 16:12:31,,-82.0,
2024-04-11 16:12:33,-84.0,-85.0,-83.0
2024-04-11 16:12:34,-84.0,-85.0,-83.0
2024-04-11 16:12:36,-84.0,-85.0,-83.0
2024-04-11 16:12:37,-84.0,-85.0,-83.0
2024-04-11 16:12:38,,-85.0,
2024-04-11 16:12:40,,-85.0,
2024-04-11 16:12:41,,-85.0,
2024-04-11 16:12:43,,-85.0,
2024-04-11 16:12:44,,-85.0,
2024-04-11 16:12:45,,-85.0,-85.0
2024-04-11 16:12:47,,-85.0,-85.0
2024-04-11 16:12:48,,-85.0,-85.0
2024-04-11 16:12:49,,-85.0,-85.0
2024-04-11 16:12:50,,-85.0,
2024-04-11 16:12:51,,-85.0,
2024-04-11 16:12:52,,-85.0,
2024-04-11 16:12:53,,-85.0,
2024-04-11 16:12:55,,-85.0,
2024-04-11 16:12:56,,-85.0,
2024-04-11 16:12:58,,-85.0,
2024-04-11 16:12:59,,-84.0,-83.0
2024-04-11 16:13:00,,-84.0,-83.0
2024-04-11 16:13:02,-83.0,-84.0,-83.0
2024-04-11 16:13:03,,,-83.0
2024-04-11 16:13:04,,,-83.0
2024-04-11 16:13:06,,,-83.0
2024-04-11 16:13:07,,-88.0,
2024-04-11 16:13:08,,-88.0,
2024-04-11 16:13:10,,-88.0,
2024-04-11 16:13:11,,-87.0,
2024-04-11 16:13:12,,-87.0,
2024-04-11 16:13:14,,-87.0,
2024-04-11 16:13:15,-82.0,-87.0,-83.0
2024-04-11 16:13:17,,-87.0,-83.0
2024-04-11 16:13:18,,-87.0,-83.0
2024-04-11 16:13:19,,-87.0,-83.0
2024-04-11 16:13:21,,-89.0,
2024-04-11 16:13:22,,-89.0,
2024-04-11 16:13:23,,-89.0,
2024-04-11 16:13:25,-84.0,,
2024-04-11 16:13:26,,-89.0,
2024-04-11 16:13:27,,-89.0,
2024-04-11 16:13:29,,-89.0,
2024-04-11 16:13:30,,-89.0,
2024-04-11 16:13:32,,-89.0,
2024-04-11 16:13:33,,-89.0,
2024-04-11 16:13:34,-84.0,-83.0,
2024-04-11 16:13:36,-84.0,-83.0,
2024-04-11 16:13:37,-84.0,-83.0,
2024-04-11 16:13:38,,-88.0,
2024-04-11 16:13:40,,-88.0,
2024-04-11 16:13:41,,-88.0,
2024-04-11 16:13:43,-83.0,-88.0,
2024-04-11 16:13:44,-83.0,-88.0,
2024-04-11 16:13:45,,-8.0,
2024-04-11 16:13:46,-84.0,,
2024-04-11 16:13:47,-84.0,-87.0,
2024-04-11 16:13:48,,-87.0,
2024-04-11 16:13:49,-84.0,,
2024-04-11 16:13:50,-84.0,-87.0,
2024-04-11 16:13:51,,-87.0,-84.0
2024-04-11 16:13:52,,-87.0,-84.0
2024-04-11 16:13:53,,-87.0,-84.0
2024-04-11 16:13:54,,-87.0,-84.0
2024-04-11 16:13:55,,-87.0,
2024-04-11 16:13:57,,-87.0,
2024-04-11 16:13:58,,-87.0,
2024-04-11 16:13:59,-83.0,-85.0,-84.0
2024-04-11 16:14:01,-83.0,,
2024-04-11 16:14:02,-83.0,,
2024-04-11 16:14:03,-83.0,,
2024-04-11 16:14:05,,-82.0,
2024-04-11 16:14:06,,-82.0,
2024-04-11 16:14:08,,-82.0,
2024-04-11 16:14:14,,-88.0,
2024-04-11 16:14:17,,-88.0,
2024-04-11 16:14:18,,-88.0,
2024-04-11 16:14:19,,-88.0,
2024-04-11 16:14:20,,-88.0,
2024-04-11 16:14:21,,-88.0,
2024-04-11 16:14:22,,-88.0,
2024-04-11 16:14:24,,-88.0,
2024-04-11 16:14:25,,-88.0,
2024-04-11 16:14:27,,-88.0,
2024-04-11 16:14:28,,-88.0,
2024-04-11 16:14:29,-84.0,-84.0,
2024-04-11 16:14:30,-84.0,-84.0,
2024-04-11 16:14:31,-84.0,-84.0,
2024-04-11 16:14:32,-83.0,-86.0,
2024-04-11 16:14:43,-83.0,,
2024-04-11 16:14:44,-83.0,,
2024-04-11 16:14:46,,-84.0,
2024-04-11 16:14:47,,-84.0,
2024-04-11 16:14:49,,-84.0,
2024-04-11 16:14:50,,-84.0,
2024-04-11 16:14:51,,-84.0,
2024-04-11 16:14:53,,-84.0,
2024-04-11 16:14:54,,-84.0,
2024-04-11 16:14:56,,-84.0,
2024-04-11 16:14:57,-83.0,-86.0,-85.0
