ssid,channel,source,signal_strength,floorid,roomid
2,2422,cap3,-74,288,111
2,2422,cap3,-74,290,111
2,2422,cap3,-74,297,111
2,2422,cap3,-73,215,111
2,2422,cap3,-73,219,111
2,2422,cap3,-73,220,111
2,2422,cap3,-73,233,111
2,2422,cap3,-73,240,111
2,2422,cap3,-73,243,111
2,2422,cap3,-73,247,111
2,2422,cap3,-73,248,111
2,2422,cap3,-73,249,111
2,2422,cap3,-73,262,111
2,2422,cap3,-73,285,111
2,2422,cap3,-73,290,111
2,2422,cap3,-73,297,111
2,2422,cap3,-73,312,111
2,2422,cap3,-73,313,111
2,2422,cap3,-72,216,111
2,2422,cap3,-72,224,111
2,2422,cap3,-72,240,111
2,2422,cap3,-72,248,111
2,2422,cap3,-72,256,111
2,2422,cap3,-72,264,111
2,2422,cap3,-72,271,111
2,2422,cap3,-72,281,111
2,2422,cap3,-72,296,111
2,2422,cap3,-72,297,111
2,2422,cap3,-72,309,111
2,2422,cap3,-72,313,111
2,2422,cap3,-72,321,111
2,2422,cap3,-72,336,111
2,2422,cap3,-71,214,111
2,2422,cap3,-71,216,111
2,2422,cap3,-71,217,111
2,2422,cap3,-71,219,111
2,2422,cap3,-71,220,111
2,2422,cap3,-71,222,111
2,2422,cap3,-71,240,111
2,2422,cap3,-71,251,111
2,2422,cap3,-71,261,111
2,2422,cap3,-71,284,111
2,2422,cap3,-71,289,111
2,2422,cap3,-71,296,111
2,2422,cap3,-71,297,111
2,2422,cap3,-71,321,111
2,2422,cap3,-70,214,111
2,2422,cap3,-70,215,111
2,2422,cap3,-70,240,111
2,2422,cap3,-70,242,111
2,2422,cap3,-70,247,111
2,2422,cap3,-70,257,111
2,2422,cap3,-70,262,111
2,2422,cap3,-70,281,111
2,2422,cap3,-70,291,111
2,2422,cap3,-70,302,111
2,2422,cap3,-70,321,111
2,2422,cap3,-70,322,111
2,2422,cap3,-70,351,111
2,2422,cap3,-69,214,111
2,2422,cap3,-69,216,111
2,2422,cap3,-69,217,111
2,2422,cap3,-69,218,111
2,2422,cap3,-69,237,111
2,2422,cap3,-69,240,111
2,2422,cap3,-69,259,111
2,2422,cap3,-69,282,111
2,2422,cap3,-69,293,111
2,2422,cap3,-69,296,111
2,2422,cap3,-69,298,111
2,2422,cap3,-69,300,111
2,2422,cap3,-69,323,111
2,2422,cap3,-68,218,111
2,2422,cap3,-68,220,111
2,2422,cap3,-68,222,111
2,2422,cap3,-68,237,111
2,2422,cap3,-68,245,111
2,2422,cap3,-68,254,111
2,2422,cap3,-68,256,111
2,2422,cap3,-68,258,111
2,2422,cap3,-68,302,111
2,2422,cap3,-68,309,111
2,2422,cap3,-68,351,111
2,2422,cap3,-68,352,111
2,2422,cap3,-67,218,111
2,2422,cap3,-67,242,111
2,2422,cap3,-67,245,111
2,2422,cap3,-67,266,111
2,2422,cap3,-67,276,111
2,2422,cap3,-67,280,111
2,2422,cap3,-67,290,111
2,2422,cap3,-67,296,111
2,2422,cap3,-67,309,111
2,2422,cap3,-67,337,111
2,2422,cap3,-67,352,111
2,2422,cap3,-66,238,111
2,2422,cap3,-66,258,111
2,2422,cap3,-66,261,111
2,2422,cap3,-66,267,111
2,2422,cap3,-66,302,111
2,2422,cap3,-66,309,111
2,2422,cap3,-66,337,111
2,2422,cap3,-65,218,111
2,2422,cap3,-65,229,111
2,2422,cap3,-65,290,111
2,2422,cap3,-65,300,111
2,2422,cap3,-65,302,111
2,2422,cap3,-65,337,111
2,2422,cap3,-64,244,111
2,2422,cap3,-64,294,111
2,2422,cap3,-64,302,111
2,2422,cap3,-63,238,111
2,2422,cap3,-63,244,111
2,2422,cap3,-63,255,111
2,2422,cap3,-62,228,111
2,2422,cap3,-62,345,111
2,2422,cap3,-60,244,111
2,2422,cap3,-60,277,111
2,2422,cap3,-59,353,111
2,2422,cap3,-57,318,111
2,2422,cap3,-56,353,111
2,2422,cap3,-56,355,111
2,2422,cap3,-55,303,111
2,2422,cap3,-54,317,111
2,2422,cap3,-52,356,111
2,2422,cap3,-51,317,111
2,2422,cap3,-50,344,111
2,2422,cap3,-50,359,111
2,2422,cap3,-49,358,111
2,2422,cap3,-44,358,111
2,2427,cap3,-93,255,111
2,2427,cap3,-89,309,111
2,2427,cap3,-88,223,111
2,2427,cap3,-87,224,111
2,2427,cap3,-86,224,111
2,2427,cap3,-86,241,111
2,2427,cap3,-86,246,111
2,2427,cap3,-85,235,111
2,2427,cap3,-84,246,111
2,2427,cap3,-84,254,111
2,2427,cap3,-84,292,111
2,2427,cap3,-84,314,111
2,2427,cap3,-83,223,111
2,2427,cap3,-83,260,111
2,2427,cap3,-83,292,111
2,2427,cap3,-83,329,111
2,2427,cap3,-82,224,111
2,2427,cap3,-82,225,111
2,2427,cap3,-82,228,111
2,2427,cap3,-82,234,111
2,2427,cap3,-82,293,111
2,2427,cap3,-82,301,111
2,2427,cap3,-81,223,111
2,2427,cap3,-81,237,111
2,2427,cap3,-81,258,111
2,2427,cap3,-81,260,111
2,2427,cap3,-81,271,111
2,2427,cap3,-81,309,111
2,2427,cap3,-81,329,111
2,2427,cap3,-81,345,111
2,2427,cap3,-80,225,111
2,2427,cap3,-80,247,111
2,2427,cap3,-80,260,111
2,2427,cap3,-80,290,111
2,2427,cap3,-80,295,111
2,2427,cap3,-80,301,111
2,2427,cap3,-80,314,111
2,2427,cap3,-79,225,111
2,2427,cap3,-79,228,111
2,2427,cap3,-79,242,111
2,2427,cap3,-79,246,111
2,2427,cap3,-79,252,111
2,2427,cap3,-79,275,111
2,2427,cap3,-79,277,111
2,2427,cap3,-79,304,111
2,2427,cap3,-79,311,111
2,2427,cap3,-79,319,111
2,2427,cap3,-79,333,111
2,2427,cap3,-78,225,111
2,2427,cap3,-78,229,111
2,2427,cap3,-78,242,111
2,2427,cap3,-78,267,111
2,2427,cap3,-78,291,111
2,2427,cap3,-78,301,111
2,2427,cap3,-78,315,111
2,2427,cap3,-78,324,111
2,2427,cap3,-78,337,111
2,2427,cap3,-78,345,111
2,2427,cap3,-78,375,111
2,2427,cap3,-77,223,111
2,2427,cap3,-77,230,111
2,2427,cap3,-77,306,111
2,2427,cap3,-77,319,111
2,2427,cap3,-77,327,111
2,2427,cap3,-77,333,111
2,2427,cap3,-77,352,111
2,2427,cap3,-76,234,111
2,2427,cap3,-76,283,111
2,2427,cap3,-76,291,111
2,2427,cap3,-76,293,111
2,2427,cap3,-76,304,111
2,2427,cap3,-76,350,111
2,2427,cap3,-76,362,111
2,2427,cap3,-75,229,111
2,2427,cap3,-75,304,111
2,2427,cap3,-75,329,111
2,2427,cap3,-75,333,111
2,2427,cap3,-75,335,111
2,2427,cap3,-75,350,111
2,2427,cap3,-75,353,111
2,2427,cap3,-74,300,111
2,2427,cap3,-74,308,111
2,2427,cap3,-74,314,111
2,2427,cap3,-74,333,111
2,2427,cap3,-74,353,111
2,2427,cap3,-73,267,111
2,2427,cap3,-73,305,111
2,2427,cap3,-73,327,111
2,2427,cap3,-73,342,111
2,2427,cap3,-73,344,111
2,2427,cap3,-73,349,111
2,2427,cap3,-73,353,111
2,2427,cap3,-72,311,111
2,2427,cap3,-72,318,111
2,2427,cap3,-72,327,111
2,2427,cap3,-72,333,111
2,2427,cap3,-72,375,111
2,2427,cap3,-71,291,111
2,2427,cap3,-71,292,111
2,2427,cap3,-71,307,111
2,2427,cap3,-71,308,111
2,2427,cap3,-71,320,111
2,2427,cap3,-71,343,111
2,2427,cap3,-70,318,111
2,2427,cap3,-70,328,111
2,2427,cap3,-70,348,111
2,2427,cap3,-70,362,111
2,2427,cap3,-69,244,111
2,2427,cap3,-69,295,111
2,2427,cap3,-69,305,111
2,2427,cap3,-69,307,111
2,2427,cap3,-69,320,111
2,2427,cap3,-69,332,111
2,2427,cap3,-69,338,111
2,2427,cap3,-69,348,111
2,2427,cap3,-68,308,111
2,2427,cap3,-68,318,111
2,2427,cap3,-68,340,111
2,2427,cap3,-68,348,111
2,2427,cap3,-68,355,111
2,2427,cap3,-67,308,111
2,2427,cap3,-67,330,111
2,2427,cap3,-67,331,111
2,2427,cap3,-67,335,111
2,2427,cap3,-67,343,111
2,2427,cap3,-67,346,111
2,2427,cap3,-66,241,111
2,2427,cap3,-66,318,111
2,2427,cap3,-66,319,111
2,2427,cap3,-66,320,111
2,2427,cap3,-66,334,111
2,2427,cap3,-66,335,111
2,2427,cap3,-66,338,111
2,2427,cap3,-66,340,111
2,2427,cap3,-66,342,111
2,2427,cap3,-66,349,111
2,2427,cap3,-66,376,111
2,2427,cap3,-65,305,111
2,2427,cap3,-65,306,111
2,2427,cap3,-65,338,111
2,2427,cap3,-65,339,111
2,2427,cap3,-65,342,111
2,2427,cap3,-65,346,111
2,2427,cap3,-65,355,111
2,2427,cap3,-65,362,111
2,2427,cap3,-64,303,111
2,2427,cap3,-64,319,111
2,2427,cap3,-64,331,111
2,2427,cap3,-64,341,111
2,2427,cap3,-64,342,111
2,2427,cap3,-64,357,111
2,2427,cap3,-63,338,111
2,2427,cap3,-63,339,111
2,2427,cap3,-63,343,111
2,2427,cap3,-63,346,111
2,2427,cap3,-63,349,111
2,2427,cap3,-62,278,111
2,2427,cap3,-62,316,111
2,2427,cap3,-62,338,111
2,2427,cap3,-62,339,111
2,2427,cap3,-62,346,111
2,2427,cap3,-62,362,111
2,2427,cap3,-61,278,111
2,2427,cap3,-61,305,111
2,2427,cap3,-61,316,111
2,2427,cap3,-61,331,111
2,2427,cap3,-61,344,111
2,2427,cap3,-61,349,111
2,2427,cap3,-61,356,111
2,2427,cap3,-61,376,111
2,2427,cap3,-60,332,111
2,2427,cap3,-60,339,111
2,2427,cap3,-60,354,111
2,2427,cap3,-60,361,111
2,2427,cap3,-59,316,111
2,2427,cap3,-59,344,111
2,2427,cap3,-59,354,111
2,2427,cap3,-59,361,111
2,2427,cap3,-58,339,111
2,2427,cap3,-58,354,111
2,2427,cap3,-58,358,111
2,2427,cap3,-58,361,111
2,2427,cap3,-58,375,111
2,2427,cap3,-58,376,111
2,2427,cap3,-57,339,111
2,2427,cap3,-57,354,111
2,2427,cap3,-56,365,111
2,2427,cap3,-51,360,111
2,2427,cap3,-49,360,111
2,2427,cap3,-46,374,111
2,2432,cap1,-78,152,213
2,2432,cap1,-60,176,213
2,2432,cap3,-91,172,213
2,2432,cap3,-82,172,213
2,2432,cap3,-66,367,111
2,2437,cap1,-88,140,213
2,2437,cap1,-83,152,213
2,2437,cap2,-84,112,213
2,2437,cap2,-81,171,213
2,2437,cap2,-79,181,213
2,2437,cap2,-77,172,213
2,2437,cap2,-76,183,213
2,2437,cap2,-73,175,213
2,2437,cap2,-72,173,213
2,2437,cap2,-71,177,213
2,2437,cap2,-65,179,213
2,2437,cap3,-94,181,213
2,2437,cap3,-93,171,213
2,2437,cap3,-92,174,213
2,2437,cap3,-91,175,213
2,2437,cap3,-91,189,213
2,2437,cap3,-90,171,213
2,2437,cap3,-90,172,213
2,2437,cap3,-90,174,213
2,2437,cap3,-90,189,213
2,2437,cap3,-89,174,213
2,2437,cap3,-89,175,213
2,2437,cap3,-89,183,213
2,2437,cap3,-88,174,213
2,2437,cap3,-88,175,213
2,2437,cap3,-88,181,213
2,2437,cap3,-88,188,213
2,2437,cap3,-87,181,213
2,2437,cap3,-87,188,213
2,2437,cap3,-86,173,213
2,2437,cap3,-86,189,213
2,2437,cap3,-85,184,213
2,2437,cap3,-85,185,213
2,2437,cap3,-85,187,213
2,2437,cap3,-84,173,213
2,2437,cap3,-84,182,213
2,2437,cap3,-84,183,213
2,2437,cap3,-83,178,213
2,2437,cap3,-83,186,213
2,2437,cap3,-83,187,213
2,2437,cap3,-82,176,213
2,2437,cap3,-82,178,213
2,2437,cap3,-82,187,213
2,2437,cap3,-81,178,213
2,2437,cap3,-80,363,111
2,2437,cap3,-79,363,111
2,2437,cap3,-73,373,111
2,2437,cap3,-70,364,111
2,2437,cap3,-70,369,111
2,2437,cap3,-70,370,111
2,2437,cap3,-69,364,111
2,2437,cap3,-69,373,111
2,2437,cap3,-68,366,111
2,2437,cap3,-68,369,111
2,2437,cap3,-68,370,111
2,2437,cap3,-67,366,111
2,2437,cap3,-67,371,111
2,2437,cap3,-67,373,111
2,2437,cap3,-67,374,111
2,2437,cap3,-66,374,111
2,2437,cap3,-65,373,111
2,2437,cap3,-64,374,111
2,2437,cap3,-58,372,111
2,2442,cap1,-94,124,213
2,2442,cap1,-91,112,213
2,2442,cap1,-91,123,213
2,2442,cap1,-89,112,213
2,2442,cap1,-88,123,213
2,2442,cap1,-87,135,213
2,2442,cap1,-86,125,213
2,2442,cap1,-81,121,213
2,2442,cap1,-79,121,213
2,2442,cap1,-79,134,213
2,2442,cap1,-65,189,213
2,2442,cap1,-62,172,213
2,2442,cap1,-62,181,213
2,2442,cap1,-61,171,213
2,2442,cap1,-58,182,213
2,2442,cap1,-55,183,213
2,2442,cap1,-52,184,213
2,2442,cap1,-51,179,213
2,2442,cap2,-85,111,213
2,2442,cap2,-83,113,213
2,2442,cap2,-83,121,213
2,2442,cap2,-83,122,213
2,2442,cap2,-82,134,213
2,2442,cap2,-82,135,213
2,2442,cap2,-81,123,213
2,2442,cap2,-81,134,213
2,2442,cap2,-79,172,213
2,2442,cap2,-78,172,213
2,2442,cap2,-76,172,213
2,2442,cap2,-75,152,213
2,2442,cap2,-75,176,213
2,2442,cap2,-75,188,213
2,2442,cap2,-74,177,213
2,2442,cap2,-73,175,213
2,2442,cap2,-73,188,213
2,2442,cap2,-72,175,213
2,2442,cap2,-71,176,213
2,2442,cap2,-71,177,213
2,2442,cap2,-71,178,213
2,2442,cap2,-70,171,213
2,2442,cap2,-70,183,213
2,2442,cap2,-69,178,213
2,2442,cap2,-68,189,213
2,2442,cap2,-66,184,213
2,2442,cap2,-65,182,213
2,2442,cap2,-64,189,213
2,2442,cap2,-60,179,213
2,2442,cap2,-57,185,213
2,2442,cap3,-95,111,213
2,2442,cap3,-92,112,213
2,2442,cap3,-91,123,213
2,2442,cap3,-90,112,213
2,2442,cap3,-89,121,213
2,2442,cap3,-89,173,213
2,2442,cap3,-89,174,213
2,2442,cap3,-87,152,213
2,2442,cap3,-87,189,213
2,2442,cap3,-85,182,213
2,2442,cap3,-85,189,213
2,2442,cap3,-84,134,213
2,2442,cap3,-84,177,213
2,2442,cap3,-83,182,213
2,2442,cap3,-82,178,213
2,2442,cap3,-81,176,213
2,2442,cap3,-80,185,213
2,2442,cap3,-79,179,213
2,2442,cap3,-66,369,111
2,2442,cap3,-65,366,111
2,2447,cap1,-75,172,213
2,2447,cap1,-73,127,213
2,2447,cap1,-72,169,213
2,2447,cap1,-62,186,213
2,2447,cap1,-58,175,213
2,2447,cap1,-57,178,213
2,2447,cap2,-81,123,213
2,2447,cap2,-80,134,213
2,2447,cap2,-80,152,213
2,2447,cap2,-77,134,213
2,2447,cap2,-76,171,213
2,2447,cap2,-75,152,213
2,2447,cap2,-72,173,213
2,2447,cap2,-72,174,213
2,2447,cap2,-72,188,213
2,2447,cap2,-71,184,213
2,2447,cap2,-69,189,213
2,2447,cap3,-76,198,111
2,2447,cap3,-75,192,111
2,2447,cap3,-73,193,111
2,2447,cap3,-71,195,111
2,2452,cap1,-92,195,111
2,2452,cap1,-92,210,111
2,2452,cap1,-91,191,111
2,2452,cap1,-91,195,111
2,2452,cap1,-91,197,111
2,2452,cap1,-91,199,111
2,2452,cap1,-91,207,111
2,2452,cap1,-91,209,111
2,2452,cap1,-90,190,111
2,2452,cap1,-90,195,111
2,2452,cap1,-90,203,111
2,2452,cap1,-90,204,111
2,2452,cap1,-90,206,111
2,2452,cap1,-90,209,111
2,2452,cap1,-90,211,111
2,2452,cap1,-89,190,111
2,2452,cap1,-89,195,111
2,2452,cap1,-89,197,111
2,2452,cap1,-89,203,111
2,2452,cap1,-89,206,111
2,2452,cap1,-89,209,111
2,2452,cap1,-89,211,111
2,2452,cap1,-88,195,111
2,2452,cap1,-88,205,111
2,2452,cap1,-88,206,111
2,2452,cap1,-88,210,111
2,2452,cap1,-88,212,111
2,2452,cap1,-87,190,111
2,2452,cap1,-87,195,111
2,2452,cap1,-87,202,111
2,2452,cap1,-87,203,111
2,2452,cap1,-87,212,111
2,2452,cap1,-86,212,111
2,2452,cap1,-86,213,111
2,2452,cap1,-85,191,111
2,2452,cap1,-85,212,111
2,2452,cap1,-84,205,111
2,2452,cap1,-84,212,111
2,2452,cap1,-82,205,111
2,2452,cap1,-80,5,214
2,2452,cap1,-80,69,214
2,2452,cap1,-79,183,213
2,2452,cap1,-78,42,214
2,2452,cap1,-78,152,213
2,2452,cap1,-76,188,213
2,2452,cap1,-75,186,213
2,2452,cap1,-72,171,213
2,2452,cap2,-96,202,111
2,2452,cap2,-95,190,111
2,2452,cap2,-95,212,111
2,2452,cap2,-93,212,111
2,2452,cap2,-92,202,111
2,2452,cap2,-83,126,213
2,2452,cap2,-76,185,213
2,2452,cap2,-74,161,213
2,2452,cap2,-72,187,213
2,2452,cap2,-65,148,213
2,2452,cap2,-61,20,214
2,2452,cap2,-60,21,214
2,2452,cap3,-88,201,111
2,2452,cap3,-87,201,111
2,2452,cap3,-86,201,111
2,2452,cap3,-85,201,111
2,2452,cap3,-80,167,213
2,2452,cap3,-78,192,111
2,2452,cap3,-77,192,111
2,2452,cap3,-76,192,111
2,2452,cap3,-76,198,111
2,2452,cap3,-75,193,111
2,2452,cap3,-75,200,111
2,2452,cap3,-74,197,111
2,2452,cap3,-73,197,111
2,2452,cap3,-72,196,111
2,2452,cap3,-72,211,111
2,2452,cap3,-71,194,111
2,2452,cap3,-71,195,111
2,2452,cap3,-70,211,111
2,2452,cap3,-68,203,111
2,2452,cap3,-68,206,111
2,2452,cap3,-66,212,111
2,2452,cap3,-64,213,111
2,2452,cap3,-63,205,111
2,2457,cap1,-94,212,111
2,2457,cap1,-91,202,111
2,2457,cap1,-89,6,214
2,2457,cap1,-86,212,111
2,2457,cap1,-85,4,214
2,2457,cap1,-84,33,214
2,2457,cap1,-83,77,214
2,2457,cap1,-80,59,214
2,2457,cap1,-79,34,214
2,2457,cap1,-79,41,214
2,2457,cap1,-79,59,214
2,2457,cap1,-78,50,214
2,2457,cap1,-77,59,214
2,2457,cap1,-76,24,214
2,2457,cap1,-76,70,214
2,2457,cap1,-74,50,214
2,2457,cap1,-73,5,214
2,2457,cap1,-72,77,214
2,2457,cap1,-72,78,214
2,2457,cap1,-71,131,213
2,2457,cap1,-68,164,213
2,2457,cap1,-64,110,213
2,2457,cap1,-64,144,213
2,2457,cap1,-62,133,213
2,2457,cap1,-62,134,213
2,2457,cap1,-59,169,213
2,2457,cap1,-51,128,213
2,2457,cap2,-78,114,213
2,2457,cap2,-76,163,213
2,2457,cap2,-75,167,213
2,2457,cap2,-74,150,213
2,2457,cap2,-73,26,214
2,2457,cap2,-73,137,213
2,2457,cap2,-72,26,214
2,2457,cap2,-72,161,213
2,2457,cap2,-71,11,214
2,2457,cap2,-71,124,213
2,2457,cap2,-71,140,213
2,2457,cap2,-71,141,213
2,2457,cap2,-70,53,214
2,2457,cap2,-70,101,213
2,2457,cap2,-70,151,213
2,2457,cap2,-70,153,213
2,2457,cap2,-70,154,213
2,2457,cap2,-70,162,213
2,2457,cap2,-69,52,214
2,2457,cap2,-69,121,213
2,2457,cap2,-69,142,213
2,2457,cap2,-69,150,213
2,2457,cap2,-68,9,214
2,2457,cap2,-68,12,214
2,2457,cap2,-68,114,213
2,2457,cap2,-68,154,213
2,2457,cap2,-68,161,213
2,2457,cap2,-67,10,214
2,2457,cap2,-67,138,213
2,2457,cap2,-67,140,213
2,2457,cap2,-67,149,213
2,2457,cap2,-67,164,213
2,2457,cap2,-66,18,214
2,2457,cap2,-66,50,214
2,2457,cap2,-66,157,213
2,2457,cap2,-66,162,213
2,2457,cap2,-65,17,214
2,2457,cap2,-65,138,213
2,2457,cap2,-65,154,213
2,2457,cap2,-64,128,213
2,2457,cap2,-64,143,213
2,2457,cap2,-64,148,213
2,2457,cap2,-64,152,213
2,2457,cap2,-63,102,213
2,2457,cap2,-63,123,213
2,2457,cap2,-63,167,213
2,2457,cap2,-62,3,214
2,2457,cap2,-62,104,213
2,2457,cap2,-61,21,214
2,2457,cap2,-61,28,214
2,2457,cap2,-61,116,213
2,2457,cap2,-59,68,214
2,2457,cap2,-59,109,213
2,2457,cap2,-59,118,213
2,2457,cap2,-58,45,214
2,2457,cap2,-58,51,214
2,2457,cap2,-58,148,213
2,2457,cap2,-56,49,214
2,2457,cap2,-56,125,213
2,2457,cap2,-55,110,213
2,2457,cap2,-53,136,213
2,2457,cap2,-51,48,214
2,2457,cap2,-46,22,214
2,2457,cap3,-96,121,213
2,2457,cap3,-94,101,213
2,2457,cap3,-92,103,213
2,2457,cap3,-92,141,213
2,2457,cap3,-91,153,213
2,2457,cap3,-90,126,213
2,2457,cap3,-90,146,213
2,2457,cap3,-89,124,213
2,2457,cap3,-89,126,213
2,2457,cap3,-89,161,213
2,2457,cap3,-88,145,213
2,2457,cap3,-88,151,213
2,2457,cap3,-87,140,213
2,2457,cap3,-86,130,213
2,2457,cap3,-86,161,213
2,2457,cap3,-86,192,111
2,2457,cap3,-85,192,111
2,2457,cap3,-85,201,111
2,2457,cap3,-84,158,213
2,2457,cap3,-84,162,213
2,2457,cap3,-84,180,213
2,2457,cap3,-83,192,111
2,2457,cap3,-82,144,213
2,2457,cap3,-82,155,213
2,2457,cap3,-81,196,111
2,2457,cap3,-81,201,111
2,2457,cap3,-80,169,213
2,2457,cap3,-80,180,213
2,2457,cap3,-79,192,111
2,2457,cap3,-79,194,111
2,2457,cap3,-78,192,111
2,2457,cap3,-76,167,213
2,2457,cap3,-76,192,111
2,2457,cap3,-76,194,111
2,2457,cap3,-75,192,111
2,2457,cap3,-75,208,111
2,2457,cap3,-75,209,111
2,2457,cap3,-74,191,111
2,2457,cap3,-74,194,111
2,2457,cap3,-74,195,111
2,2457,cap3,-74,211,111
2,2457,cap3,-73,193,111
2,2457,cap3,-73,195,111
2,2457,cap3,-73,203,111
2,2457,cap3,-72,193,111
2,2457,cap3,-72,194,111
2,2457,cap3,-72,195,111
2,2457,cap3,-72,199,111
2,2457,cap3,-72,200,111
2,2457,cap3,-72,202,111
2,2457,cap3,-72,203,111
2,2457,cap3,-71,191,111
2,2457,cap3,-71,193,111
2,2457,cap3,-71,202,111
2,2457,cap3,-70,195,111
2,2457,cap3,-70,197,111
2,2457,cap3,-70,200,111
2,2457,cap3,-70,202,111
2,2457,cap3,-70,206,111
2,2457,cap3,-70,207,111
2,2457,cap3,-69,190,111
2,2457,cap3,-69,193,111
2,2457,cap3,-69,194,111
2,2457,cap3,-69,195,111
2,2457,cap3,-69,199,111
2,2457,cap3,-69,202,111
2,2457,cap3,-69,207,111
2,2457,cap3,-69,210,111
2,2457,cap3,-69,212,111
2,2457,cap3,-68,195,111
2,2457,cap3,-68,203,111
2,2457,cap3,-68,205,111
2,2457,cap3,-68,209,111
2,2457,cap3,-68,212,111
2,2457,cap3,-67,195,111
2,2457,cap3,-67,206,111
2,2457,cap3,-67,211,111
2,2457,cap3,-66,195,111
2,2457,cap3,-65,199,111
2,2457,cap3,-65,212,111
2,2457,cap3,-64,199,111
2,2457,cap3,-64,213,111
2,2457,cap3,-63,190,111
2,2457,cap3,-63,199,111
2,2457,cap3,-63,205,111
2,2457,cap3,-63,213,111
2,2457,cap3,-62,213,111
2,2457,cap3,-61,213,111
2,2457,cap3,-59,204,111
2,2457,cap3,-59,205,111
2,2457,cap3,-57,204,111
2,2462,cap1,-93,25,214
2,2462,cap1,-92,6,214
2,2462,cap1,-91,41,214
2,2462,cap1,-90,4,214
2,2462,cap1,-90,37,214
2,2462,cap1,-90,45,214
2,2462,cap1,-90,52,214
2,2462,cap1,-90,59,214
2,2462,cap1,-89,8,214
2,2462,cap1,-89,32,214
2,2462,cap1,-89,70,214
2,2462,cap1,-88,3,214
2,2462,cap1,-88,8,214
2,2462,cap1,-88,25,214
2,2462,cap1,-88,32,214
2,2462,cap1,-88,43,214
2,2462,cap1,-88,48,214
2,2462,cap1,-88,51,214
2,2462,cap1,-88,54,214
2,2462,cap1,-88,61,214
2,2462,cap1,-88,70,214
2,2462,cap1,-87,8,214
2,2462,cap1,-87,14,214
2,2462,cap1,-87,16,214
2,2462,cap1,-87,22,214
2,2462,cap1,-87,28,214
2,2462,cap1,-87,52,214
2,2462,cap1,-86,24,214
2,2462,cap1,-86,41,214
2,2462,cap1,-86,50,214
2,2462,cap1,-86,68,214
2,2462,cap1,-85,16,214
2,2462,cap1,-85,26,214
2,2462,cap1,-85,30,214
2,2462,cap1,-85,43,214
2,2462,cap1,-85,49,214
2,2462,cap1,-85,51,214
2,2462,cap1,-85,53,214
2,2462,cap1,-85,79,214
2,2462,cap1,-84,2,214
2,2462,cap1,-84,3,214
2,2462,cap1,-84,5,214
2,2462,cap1,-84,6,214
2,2462,cap1,-84,16,214
2,2462,cap1,-84,18,214
2,2462,cap1,-84,35,214
2,2462,cap1,-84,40,214
2,2462,cap1,-84,44,214
2,2462,cap1,-84,77,214
2,2462,cap1,-83,4,214
2,2462,cap1,-83,8,214
2,2462,cap1,-83,14,214
2,2462,cap1,-83,16,214
2,2462,cap1,-83,23,214
2,2462,cap1,-83,33,214
2,2462,cap1,-83,42,214
2,2462,cap1,-83,43,214
2,2462,cap1,-83,44,214
2,2462,cap1,-83,48,214
2,2462,cap1,-83,50,214
2,2462,cap1,-83,54,214
2,2462,cap1,-83,79,214
2,2462,cap1,-82,1,214
2,2462,cap1,-82,7,214
2,2462,cap1,-82,8,214
2,2462,cap1,-82,18,214
2,2462,cap1,-82,23,214
2,2462,cap1,-82,24,214
2,2462,cap1,-82,25,214
2,2462,cap1,-82,26,214
2,2462,cap1,-82,32,214
2,2462,cap1,-82,36,214
2,2462,cap1,-82,44,214
2,2462,cap1,-82,47,214
2,2462,cap1,-82,50,214
2,2462,cap1,-82,51,214
2,2462,cap1,-82,59,214
2,2462,cap1,-82,62,214
2,2462,cap1,-82,68,214
2,2462,cap1,-82,79,214
2,2462,cap1,-81,1,214
2,2462,cap1,-81,3,214
2,2462,cap1,-81,15,214
2,2462,cap1,-81,32,214
2,2462,cap1,-81,35,214
2,2462,cap1,-81,49,214
2,2462,cap1,-81,60,214
2,2462,cap1,-81,78,214
2,2462,cap1,-80,13,214
2,2462,cap1,-80,15,214
2,2462,cap1,-80,27,214
2,2462,cap1,-80,34,214
2,2462,cap1,-80,43,214
2,2462,cap1,-80,50,214
2,2462,cap1,-80,101,213
2,2462,cap1,-79,7,214
2,2462,cap1,-79,12,214
2,2462,cap1,-79,28,214
2,2462,cap1,-79,34,214
2,2462,cap1,-79,50,214
2,2462,cap1,-79,53,214
2,2462,cap1,-79,59,214
2,2462,cap1,-79,61,214
2,2462,cap1,-78,1,214
2,2462,cap1,-78,7,214
2,2462,cap1,-78,14,214
2,2462,cap1,-78,15,214
2,2462,cap1,-78,26,214
2,2462,cap1,-78,36,214
2,2462,cap1,-78,47,214
2,2462,cap1,-78,50,214
2,2462,cap1,-78,53,214
2,2462,cap1,-78,70,214
2,2462,cap1,-78,78,214
2,2462,cap1,-78,157,213
2,2462,cap1,-77,1,214
2,2462,cap1,-77,13,214
2,2462,cap1,-77,35,214
2,2462,cap1,-77,38,214
2,2462,cap1,-77,40,214
2,2462,cap1,-77,42,214
2,2462,cap1,-77,53,214
2,2462,cap1,-77,60,214
2,2462,cap1,-77,69,214
2,2462,cap1,-77,70,214
2,2462,cap1,-76,13,214
2,2462,cap1,-76,31,214
2,2462,cap1,-76,40,214
2,2462,cap1,-76,42,214
2,2462,cap1,-76,46,214
2,2462,cap1,-76,48,214
2,2462,cap1,-76,60,214
2,2462,cap1,-76,78,214
