"mac_address","ssid","channel","source","signal_strength","floorid","timestamp"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-81","33","2023-11-16 14:15:17"
"6A:D2:19:82:06:D2","C2","2417","cap2","-64","33","2023-11-16 14:15:26"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-46","33","2023-11-16 14:15:26"
"AA:3A:2F:0C:11:A6","C11","2452","cap2","-62","33","2023-11-16 14:15:26"
"6A:D2:19:82:06:D2","C2","2412","cap1","-91","33","2023-11-16 14:15:43"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-77","33","2023-11-16 14:15:43"
"6A:D2:19:82:06:D2","C2","2417","cap2","-62","33","2023-11-16 14:15:43"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-56","33","2023-11-16 14:15:43"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-57","33","2023-11-16 14:15:43"
"6A:D2:19:82:06:D2","C2","2412","cap1","-87","33","2023-11-16 14:16:09"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-76","33","2023-11-16 14:16:09"
"6A:D2:19:82:06:D2","C2","2412","cap2","-62","33","2023-11-16 14:16:09"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-53","33","2023-11-16 14:16:09"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-63","33","2023-11-16 14:16:09"
"6A:D2:19:82:06:D2","C2","2412","cap1","-85","33","2023-11-16 14:16:33"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-83","33","2023-11-16 14:16:33"
"6A:D2:19:82:06:D2","C2","2422","cap2","-62","33","2023-11-16 14:16:36"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-60","33","2023-11-16 14:16:36"
"AA:3A:2F:0C:11:A6","C11","2452","cap2","-55","33","2023-11-16 14:16:36"
"6A:D2:19:82:06:D2","C2","2417","cap2","-69","33","2023-11-16 14:16:52"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-57","33","2023-11-16 14:16:52"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-55","33","2023-11-16 14:16:52"
"6A:D2:19:82:06:D2","C2","2412","cap1","-85","33","2023-11-16 14:16:59"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-80","33","2023-11-16 14:16:59"
"6A:D2:19:82:06:D2","C2","2412","cap2","-64","33","2023-11-16 14:17:19"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-56","33","2023-11-16 14:17:19"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-58","33","2023-11-16 14:17:19"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-85","33","2023-11-16 14:17:24"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-77","33","2023-11-16 14:17:24"
"6A:D2:19:82:06:D2","C2","2412","cap1","-84","33","2023-11-16 14:17:24"
"6A:D2:19:82:06:D2","C2","2417","cap2","-57","33","2023-11-16 14:17:46"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-64","33","2023-11-16 14:17:46"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-57","33","2023-11-16 14:17:46"
"6A:D2:19:82:06:D2","C2","2412","cap2","-62","42","2023-11-16 14:18:57"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-56","42","2023-11-16 14:18:57"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-68","42","2023-11-16 14:18:57"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-72","42","2023-11-16 14:18:57"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-82","42","2023-11-16 14:18:57"
"6A:D2:19:82:06:D2","C2","2412","cap1","-86","42","2023-11-16 14:18:57"
"6A:D2:19:82:06:D2","C2","2412","cap2","-61","42","2023-11-16 14:19:16"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-56","42","2023-11-16 14:19:16"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-62","42","2023-11-16 14:19:16"
"6A:D2:19:82:06:D2","C2","2412","cap1","-86","42","2023-11-16 14:19:22"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-79","42","2023-11-16 14:19:22"
"6A:D2:19:82:06:D2","C2","2412","cap2","-59","42","2023-11-16 14:19:42"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-56","42","2023-11-16 14:19:42"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-58","42","2023-11-16 14:19:42"
"6A:D2:19:82:06:D2","C2","2417","cap1","-78","42","2023-11-16 14:19:48"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-88","42","2023-11-16 14:19:48"
"6A:D2:19:82:06:D2","C2","2412","cap2","-60","42","2023-11-16 14:20:00"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-53","42","2023-11-16 14:20:00"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-56","42","2023-11-16 14:20:00"
"6A:D2:19:82:06:D2","C2","2417","cap1","-85","42","2023-11-16 14:20:13"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-76","42","2023-11-16 14:20:13"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-85","42","2023-11-16 14:20:13"
"6A:D2:19:82:06:D2","C2","2417","cap2","-61","42","2023-11-16 14:20:16"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-53","42","2023-11-16 14:20:16"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-63","42","2023-11-16 14:20:16"
"6A:D2:19:82:06:D2","C2","2412","cap2","-61","42","2023-11-16 14:20:33"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-56","42","2023-11-16 14:20:33"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-59","42","2023-11-16 14:20:33"
"6A:D2:19:82:06:D2","C2","2417","cap1","-83","42","2023-11-16 14:20:39"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-84","42","2023-11-16 14:20:39"
"6A:D2:19:82:06:D2","C2","2412","cap2","-58","42","2023-11-16 14:20:51"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-51","42","2023-11-16 14:20:51"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-58","42","2023-11-16 14:20:51"
"6A:D2:19:82:06:D2","C2","2412","cap1","-86","42","2023-11-16 14:20:56"
"6A:D2:19:82:06:D2","C2","2412","cap2","-60","42","2023-11-16 14:21:08"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-51","42","2023-11-16 14:21:08"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-64","42","2023-11-16 14:21:08"
"6A:D2:19:82:06:D2","C2","2417","cap1","-75","42","2023-11-16 14:21:22"
"6A:D2:19:82:06:D2","C2","2417","cap2","-59","42","2023-11-16 14:21:26"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-51","42","2023-11-16 14:21:26"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-62","42","2023-11-16 14:21:26"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-76","42","2023-11-16 14:21:49"
"6A:D2:19:82:06:D2","C2","2422","cap2","-63","42","2023-11-16 14:21:51"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-55","42","2023-11-16 14:21:51"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-55","42","2023-11-16 14:21:51"
"6A:D2:19:82:06:D2","C2","2417","cap2","-57","51","2023-11-16 14:23:28"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-54","51","2023-11-16 14:23:28"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-60","51","2023-11-16 14:23:28"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-82","51","2023-11-16 14:23:36"
"6A:D2:19:82:06:D2","C2","2417","cap2","-50","51","2023-11-16 14:23:52"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-72","51","2023-11-16 14:23:52"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-74","51","2023-11-16 14:23:52"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-79","51","2023-11-16 14:24:00"
"6A:D2:19:82:06:D2","C2","2417","cap1","-75","51","2023-11-16 14:24:00"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-77","51","2023-11-16 14:24:00"
"6A:D2:19:82:06:D2","C2","2417","cap2","-58","51","2023-11-16 14:24:17"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-71","51","2023-11-16 14:24:17"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-59","51","2023-11-16 14:24:17"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-69","51","2023-11-16 14:24:26"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-81","51","2023-11-16 14:24:26"
"6A:D2:19:82:06:D2","C2","2412","cap2","-60","51","2023-11-16 14:24:34"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-65","51","2023-11-16 14:24:34"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-72","51","2023-11-16 14:24:34"
"6A:D2:19:82:06:D2","C2","2412","cap1","-84","51","2023-11-16 14:24:45"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-74","51","2023-11-16 14:24:45"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-80","51","2023-11-16 14:24:45"
"6A:D2:19:82:06:D2","C2","2412","cap2","-63","51","2023-11-16 14:24:51"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-54","51","2023-11-16 14:24:51"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-72","51","2023-11-16 14:24:51"
"6A:D2:19:82:06:D2","C2","2412","cap1","-87","51","2023-11-16 14:25:11"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-73","51","2023-11-16 14:25:11"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-77","51","2023-11-16 14:25:11"
"6A:D2:19:82:06:D2","C2","2417","cap2","-62","51","2023-11-16 14:25:16"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-55","51","2023-11-16 14:25:16"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-56","51","2023-11-16 14:25:16"
"6A:D2:19:82:06:D2","C2","2422","cap1","-88","51","2023-11-16 14:25:29"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-85","51","2023-11-16 14:25:29"
"6A:D2:19:82:06:D2","C2","2412","cap2","-63","51","2023-11-16 14:25:34"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-52","51","2023-11-16 14:25:34"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-56","51","2023-11-16 14:25:34"
"6A:D2:19:82:06:D2","C2","2417","cap2","-58","51","2023-11-16 14:25:52"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-55","51","2023-11-16 14:25:52"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-59","51","2023-11-16 14:25:52"
"6A:D2:19:82:06:D2","C2","2412","cap1","-84","51","2023-11-16 14:25:55"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-70","51","2023-11-16 14:25:55"
"6A:D2:19:82:06:D2","C2","2412","cap2","-62","51","2023-11-16 14:26:19"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-69","51","2023-11-16 14:26:19"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-54","51","2023-11-16 14:26:19"
"6A:D2:19:82:06:D2","C2","2417","cap1","-80","51","2023-11-16 14:26:20"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-73","51","2023-11-16 14:26:20"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-86","51","2023-11-16 14:26:20"
"6A:D2:19:82:06:D2","C2","2412","cap2","-59","52","2023-11-16 14:27:52"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-50","52","2023-11-16 14:27:52"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-55","52","2023-11-16 14:27:52"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-79","52","2023-11-16 14:28:00"
"6A:D2:19:82:06:D2","C2","2412","cap2","-60","52","2023-11-16 14:28:17"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-50","52","2023-11-16 14:28:17"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-53","52","2023-11-16 14:28:17"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-80","52","2023-11-16 14:28:25"
"6A:D2:19:82:06:D2","C2","2412","cap3","-94","52","2023-11-16 14:28:28"
"6A:D2:19:82:06:D2","C2","2412","cap2","-63","52","2023-11-16 14:28:36"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-58","52","2023-11-16 14:28:36"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-70","52","2023-11-16 14:28:36"
"6A:D2:19:82:06:D2","C2","2412","cap1","-85","52","2023-11-16 14:28:50"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-78","52","2023-11-16 14:28:50"
"6A:D2:19:82:06:D2","C2","2412","cap3","-94","52","2023-11-16 14:28:52"
"6A:D2:19:82:06:D2","C2","2417","cap2","-48","52","2023-11-16 14:28:52"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-55","52","2023-11-16 14:28:52"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-57","52","2023-11-16 14:28:52"
"6A:D2:19:82:06:D2","C2","2417","cap2","-57","52","2023-11-16 14:29:10"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-55","52","2023-11-16 14:29:10"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-61","52","2023-11-16 14:29:10"
"6A:D2:19:82:06:D2","C2","2412","cap1","-83","52","2023-11-16 14:29:14"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-78","52","2023-11-16 14:29:14"
"6A:D2:19:82:06:D2","C2","2412","cap3","-94","52","2023-11-16 14:29:17"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-88","52","2023-11-16 14:29:32"
"6A:D2:19:82:06:D2","C2","2412","cap1","-85","52","2023-11-16 14:29:32"
"6A:D2:19:82:06:D2","C2","2417","cap2","-53","52","2023-11-16 14:29:37"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-63","52","2023-11-16 14:29:37"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-55","52","2023-11-16 14:29:37"
"6A:D2:19:82:06:D2","C2","2412","cap3","-95","52","2023-11-16 14:29:42"
"6A:D2:19:82:06:D2","C2","2412","cap2","-64","52","2023-11-16 14:29:54"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-65","52","2023-11-16 14:29:54"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-51","52","2023-11-16 14:29:54"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-81","52","2023-11-16 14:29:56"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-79","52","2023-11-16 14:29:56"
"6A:D2:19:82:06:D2","C2","2412","cap3","-91","52","2023-11-16 14:30:07"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-76","52","2023-11-16 14:30:21"
"6A:D2:19:82:06:D2","C2","2417","cap2","-61","52","2023-11-16 14:30:21"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-53","52","2023-11-16 14:30:21"
"AA:3A:2F:0C:11:A6","C11","2452","cap2","-56","52","2023-11-16 14:30:21"
"6A:D2:19:82:06:D2","C2","2412","cap2","-66","52","2023-11-16 14:30:46"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-54","52","2023-11-16 14:30:46"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-58","52","2023-11-16 14:30:46"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-82","52","2023-11-16 14:30:46"
"6A:D2:19:82:06:D2","C2","2412","cap1","-83","52","2023-11-16 14:30:46"
"6A:D2:19:82:06:D2","C2","2417","cap2","-55","43","2023-11-16 14:33:02"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-58","43","2023-11-16 14:33:02"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-68","43","2023-11-16 14:33:02"
"6A:D2:19:82:06:D2","C2","2417","cap1","-73","43","2023-11-16 14:33:02"
"6A:D2:19:82:06:D2","C2","2412","cap2","-58","43","2023-11-16 14:33:22"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-52","43","2023-11-16 14:33:22"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-65","43","2023-11-16 14:33:22"
"6A:D2:19:82:06:D2","C2","2417","cap1","-77","43","2023-11-16 14:33:22"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-73","43","2023-11-16 14:33:22"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-89","43","2023-11-16 14:33:22"
"6A:D2:19:82:06:D2","C2","2412","cap2","-58","43","2023-11-16 14:33:40"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-53","43","2023-11-16 14:33:40"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-57","43","2023-11-16 14:33:40"
"6A:D2:19:82:06:D2","C2","2417","cap1","-72","43","2023-11-16 14:33:47"
"6A:D2:19:82:06:D2","C2","2417","cap2","-61","43","2023-11-16 14:33:56"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-60","43","2023-11-16 14:33:56"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-55","43","2023-11-16 14:33:56"
"6A:D2:19:82:06:D2","C2","2412","cap2","-56","43","2023-11-16 14:34:20"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-56","43","2023-11-16 14:34:20"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-59","43","2023-11-16 14:34:20"
"6A:D2:19:82:06:D2","C2","2417","cap1","-75","43","2023-11-16 14:34:36"
"6A:D2:19:82:06:D2","C2","2412","cap2","-58","43","2023-11-16 14:34:46"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-55","43","2023-11-16 14:34:46"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-64","43","2023-11-16 14:34:46"
"6A:D2:19:82:06:D2","C2","2412","cap1","-80","43","2023-11-16 14:35:00"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-82","43","2023-11-16 14:35:00"
"6A:D2:19:82:06:D2","C2","2412","cap2","-62","43","2023-11-16 14:35:02"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-68","43","2023-11-16 14:35:02"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-69","43","2023-11-16 14:35:02"
"6A:D2:19:82:06:D2","C2","2417","cap1","-74","43","2023-11-16 14:35:17"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-86","43","2023-11-16 14:35:17"
"6A:D2:19:82:06:D2","C2","2417","cap2","-55","43","2023-11-16 14:35:19"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-69","43","2023-11-16 14:35:19"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-69","43","2023-11-16 14:35:19"
"6A:D2:19:82:06:D2","C2","2417","cap2","-55","43","2023-11-16 14:35:36"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-68","43","2023-11-16 14:35:36"
"AA:3A:2F:0C:11:A6","C11","2452","cap2","-68","43","2023-11-16 14:35:36"
"6A:D2:19:82:06:D2","C2","2417","cap1","-77","43","2023-11-16 14:35:43"
"6A:D2:19:82:06:D2","C2","2417","cap2","-48","43","2023-11-16 14:35:56"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-69","43","2023-11-16 14:35:56"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-68","43","2023-11-16 14:35:56"
"6A:D2:19:82:06:D2","C2","2412","cap1","-82","43","2023-11-16 14:36:09"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-83","43","2023-11-16 14:36:09"
"6A:D2:19:82:06:D2","C2","2412","cap2","-55","43","2023-11-16 14:36:20"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-60","43","2023-11-16 14:36:20"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-63","43","2023-11-16 14:36:20"
"6A:D2:19:82:06:D2","C2","2417","cap2","-47","34","2023-11-16 14:38:54"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-60","34","2023-11-16 14:38:54"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-48","34","2023-11-16 14:38:54"
"6A:D2:19:82:06:D2","C2","2417","cap2","-43","34","2023-11-16 14:39:18"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-62","34","2023-11-16 14:39:18"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-64","34","2023-11-16 14:39:18"
"6A:D2:19:82:06:D2","C2","2412","cap1","-84","34","2023-11-16 14:39:27"
"6A:D2:19:82:06:D2","C2","2427","cap2","-67","34","2023-11-16 14:39:43"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-61","34","2023-11-16 14:39:43"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-53","34","2023-11-16 14:39:43"
"6A:D2:19:82:06:D2","C2","2412","cap1","-85","34","2023-11-16 14:39:51"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-85","34","2023-11-16 14:39:51"
"6A:D2:19:82:06:D2","C2","2417","cap2","-43","34","2023-11-16 14:40:02"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-58","34","2023-11-16 14:40:02"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-53","34","2023-11-16 14:40:02"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-77","34","2023-11-16 14:40:08"
"6A:D2:19:82:06:D2","C2","2412","cap1","-82","34","2023-11-16 14:40:08"
"6A:D2:19:82:06:D2","C2","2412","cap2","-51","34","2023-11-16 14:40:18"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-60","34","2023-11-16 14:40:18"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-49","34","2023-11-16 14:40:18"
"6A:D2:19:82:06:D2","C2","2412","cap1","-85","34","2023-11-16 14:40:26"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-82","34","2023-11-16 14:40:26"
"6A:D2:19:82:06:D2","C2","2427","cap2","-68","34","2023-11-16 14:40:34"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-62","34","2023-11-16 14:40:34"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-59","34","2023-11-16 14:40:34"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-79","34","2023-11-16 14:40:43"
"6A:D2:19:82:06:D2","C2","2412","cap1","-88","34","2023-11-16 14:40:43"
"6A:D2:19:82:06:D2","C2","2412","cap2","-51","34","2023-11-16 14:40:51"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-51","34","2023-11-16 14:40:51"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-52","34","2023-11-16 14:40:51"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-91","34","2023-11-16 14:41:08"
"6A:D2:19:82:06:D2","C2","2412","cap1","-86","34","2023-11-16 14:41:08"
"6A:D2:19:82:06:D2","C2","2417","cap2","-45","34","2023-11-16 14:41:16"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-50","34","2023-11-16 14:41:16"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-52","34","2023-11-16 14:41:16"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-81","34","2023-11-16 14:41:33"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-86","34","2023-11-16 14:41:33"
"6A:D2:19:82:06:D2","C2","2412","cap1","-86","34","2023-11-16 14:41:33"
"6A:D2:19:82:06:D2","C2","2412","cap2","-53","34","2023-11-16 14:41:41"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-63","34","2023-11-16 14:41:41"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-54","34","2023-11-16 14:41:41"
"6A:D2:19:82:06:D2","C2","2412","cap1","-88","34","2023-11-16 14:41:57"
"6A:D2:19:82:06:D2","C2","2417","cap2","-48","34","2023-11-16 14:42:05"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-63","34","2023-11-16 14:42:05"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-57","34","2023-11-16 14:42:05"
"6A:D2:19:82:06:D2","C2","2412","cap2","-54","61","2023-11-16 14:43:33"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-51","61","2023-11-16 14:43:33"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-49","61","2023-11-16 14:43:33"
"6A:D2:19:82:06:D2","C2","2417","cap1","-78","61","2023-11-16 14:43:41"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-77","61","2023-11-16 14:43:41"
"6A:D2:19:82:06:D2","C2","2412","cap3","-93","61","2023-11-16 14:43:42"
"6A:D2:19:82:06:D2","C2","2417","cap2","-42","61","2023-11-16 14:43:57"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-46","61","2023-11-16 14:43:57"
"AA:3A:2F:0C:11:A6","C11","2457","cap2","-50","61","2023-11-16 14:43:57"
"6A:D2:19:82:06:D2","C2","2412","cap1","-81","61","2023-11-16 14:44:06"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-74","61","2023-11-16 14:44:06"
"6A:D2:19:82:06:D2","C2","2412","cap3","-93","61","2023-11-16 14:44:06"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-87","61","2023-11-16 14:44:06"
"6A:D2:19:82:06:D2","C2","2422","cap2","-48","61","2023-11-16 14:44:25"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-62","61","2023-11-16 14:44:25"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-46","61","2023-11-16 14:44:25"
"AA:3A:2F:0C:11:A6","C11","2457","cap3","-93","61","2023-11-16 14:44:32"
"6A:D2:19:82:06:D2","C2","2412","cap3","-93","61","2023-11-16 14:44:32"
"6A:D2:19:82:06:D2","C2","2412","cap1","-86","61","2023-11-16 14:44:32"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-82","61","2023-11-16 14:44:32"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-73","61","2023-11-16 14:44:32"
"6A:D2:19:82:06:D2","C2","2412","cap2","-48","61","2023-11-16 14:44:52"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-56","61","2023-11-16 14:44:52"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-60","61","2023-11-16 14:44:52"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-76","61","2023-11-16 14:44:58"
"AA:3A:2F:0C:11:A6","C11","2457","cap1","-81","61","2023-11-16 14:44:58"
"AA:3A:2F:0C:11:A6","C11","2462","cap3","-84","61","2023-11-16 14:44:58"
"6A:D2:19:82:06:D2","C2","2412","cap2","-50","61","2023-11-16 14:45:18"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-41","61","2023-11-16 14:45:18"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-42","61","2023-11-16 14:45:18"
"6A:D2:19:82:06:D2","C2","2417","cap1","-81","61","2023-11-16 14:45:24"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-83","61","2023-11-16 14:45:24"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-93","61","2023-11-16 14:45:24"
"6A:D2:19:82:06:D2","C2","2412","cap2","-54","61","2023-11-16 14:45:44"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-46","61","2023-11-16 14:45:44"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-52","61","2023-11-16 14:45:44"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-76","61","2023-11-16 14:45:49"
"AA:3A:2F:0C:11:A6","C11","2462","cap1","-82","61","2023-11-16 14:45:49"
"6A:D2:19:82:06:D2","C2","2412","cap3","-92","61","2023-11-16 14:45:49"
"6A:D2:19:82:06:D2","C2","2417","cap2","-49","61","2023-11-16 14:46:12"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-61","61","2023-11-16 14:46:12"
"AA:3A:2F:0C:11:A6","C11","2462","cap2","-50","61","2023-11-16 14:46:12"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-73","61","2023-11-16 14:46:15"
"6A:D2:19:82:06:D2","C2","2412","cap1","-82","61","2023-11-16 14:46:15"
