mac_address,ssid,channel,source,signal_strength,floorid,latitude,longitude,timestamp
FE:47:AD:D7:13:E2,C1,2412,cap1,-58,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
E6:4C:39:FC:36:8B,C2,2447,cap1,-69,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
FE:47:AD:D7:13:E2,C1,2417,cap2,-74,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
E6:4C:39:FC:36:8B,C2,2447,cap2,-76,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
FE:47:AD:D7:13:E2,C1,2417,cap2,-67,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
E6:4C:39:FC:36:8B,C2,2447,cap2,-76,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
FE:47:AD:D7:13:E2,C1,2417,cap1,-54,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
E6:4C:39:FC:36:8B,C2,2447,cap1,-71,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
FE:47:AD:D7:13:E2,C1,2412,cap3,-95,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
FE:47:AD:D7:13:E2,C1,2412,cap2,-62,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
E6:4C:39:FC:36:8B,C2,2437,cap2,-71,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
FE:47:AD:D7:13:E2,C1,2412,cap1,-88,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
E6:4C:39:FC:36:8B,C2,2442,cap1,-58,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
E6:4C:39:FC:36:8B,C2,2437,cap3,-92,136,7.065780107917262,125.59643109354163,11/11/2023 13:36
FE:47:AD:D7:13:E2,C1,2422,cap1,-62,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
E6:4C:39:FC:36:8B,C2,2452,cap1,-73,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
FE:47:AD:D7:13:E2,C1,2417,cap2,-56,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
E6:4C:39:FC:36:8B,C2,2437,cap2,-73,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
FE:47:AD:D7:13:E2,C1,2412,cap3,-87,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
FE:47:AD:D7:13:E2,C1,2412,cap1,-71,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
E6:4C:39:FC:36:8B,C2,2442,cap1,-55,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
FE:47:AD:D7:13:E2,C1,2417,cap2,-72,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
E6:4C:39:FC:36:8B,C2,2447,cap2,-73,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
E6:4C:39:FC:36:8B,C2,2437,cap3,-89,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
FE:47:AD:D7:13:E2,C1,2412,cap1,-67,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
E6:4C:39:FC:36:8B,C2,2442,cap1,-57,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
FE:47:AD:D7:13:E2,C1,2412,cap2,-66,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
E6:4C:39:FC:36:8B,C2,2442,cap2,-71,136,7.065780107917262,125.59643109354163,11/11/2023 13:37
FE:47:AD:D7:13:E2,C1,2412,cap1,-62,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
E6:4C:39:FC:36:8B,C2,2452,cap1,-74,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
FE:47:AD:D7:13:E2,C1,2422,cap2,-66,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
E6:4C:39:FC:36:8B,C2,2442,cap2,-72,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
E6:4C:39:FC:36:8B,C2,2442,cap1,-62,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
FE:47:AD:D7:13:E2,C1,2417,cap1,-61,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
FE:47:AD:D7:13:E2,C1,2417,cap2,-59,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
E6:4C:39:FC:36:8B,C2,2447,cap2,-77,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
FE:47:AD:D7:13:E2,C1,2412,cap1,-64,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
E6:4C:39:FC:36:8B,C2,2432,cap1,-65,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
FE:47:AD:D7:13:E2,C1,2412,cap2,-66,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
E6:4C:39:FC:36:8B,C2,2437,cap2,-74,136,7.065780107917262,125.59643109354163,11/11/2023 13:38
FE:47:AD:D7:13:E2,C1,2417,cap1,-63,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
E6:4C:39:FC:36:8B,C2,2447,cap1,-66,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
FE:47:AD:D7:13:E2,C1,2412,cap2,-65,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
E6:4C:39:FC:36:8B,C2,2442,cap2,-77,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
FE:47:AD:D7:13:E2,C1,2412,cap1,-63,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
E6:4C:39:FC:36:8B,C2,2442,cap1,-61,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
FE:47:AD:D7:13:E2,C1,2412,cap3,-96,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
FE:47:AD:D7:13:E2,C1,2417,cap2,-61,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
E6:4C:39:FC:36:8B,C2,2442,cap2,-70,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
FE:47:AD:D7:13:E2,C1,2412,cap1,-63,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
E6:4C:39:FC:36:8B,C2,2442,cap1,-56,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
E6:4C:39:FC:36:8B,C2,2437,cap3,-90,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
FE:47:AD:D7:13:E2,C1,2412,cap1,-61,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
E6:4C:39:FC:36:8B,C2,2442,cap1,-55,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
FE:47:AD:D7:13:E2,C1,2412,cap2,-65,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
E6:4C:39:FC:36:8B,C2,2442,cap2,-74,136,7.065780107917262,125.59643109354163,11/11/2023 13:39
FE:47:AD:D7:13:E2,C1,2412,cap1,-66,141,7.065768042469961,125.59649152683971,11/11/2023 13:41
E6:4C:39:FC:36:8B,C2,2437,cap1,-61,141,7.065768042469961,125.59649152683971,11/11/2023 13:41
FE:47:AD:D7:13:E2,C1,2412,cap2,-80,141,7.065768042469961,125.59649152683971,11/11/2023 13:41
E6:4C:39:FC:36:8B,C2,2442,cap2,-70,141,7.065768042469961,125.59649152683971,11/11/2023 13:41
FE:47:AD:D7:13:E2,C1,2412,cap3,-92,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
FE:47:AD:D7:13:E2,C1,2412,cap1,-66,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
E6:4C:39:FC:36:8B,C2,2442,cap1,-56,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
FE:47:AD:D7:13:E2,C1,2417,cap2,-74,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
E6:4C:39:FC:36:8B,C2,2437,cap2,-72,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
FE:47:AD:D7:13:E2,C1,2412,cap1,-54,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
E6:4C:39:FC:36:8B,C2,2437,cap1,-62,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
FE:47:AD:D7:13:E2,C1,2422,cap2,-80,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
E6:4C:39:FC:36:8B,C2,2437,cap2,-73,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
FE:47:AD:D7:13:E2,C1,2417,cap2,-79,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
E6:4C:39:FC:36:8B,C2,2437,cap2,-81,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
FE:47:AD:D7:13:E2,C1,2417,cap1,-59,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
E6:4C:39:FC:36:8B,C2,2452,cap1,-76,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
FE:47:AD:D7:13:E2,C1,2417,cap3,-84,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
E6:4C:39:FC:36:8B,C2,2432,cap3,-85,141,7.065768042469961,125.59649152683971,11/11/2023 13:42
FE:47:AD:D7:13:E2,C1,2417,cap2,-78,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
E6:4C:39:FC:36:8B,C2,2437,cap2,-75,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
FE:47:AD:D7:13:E2,C1,2412,cap1,-62,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
E6:4C:39:FC:36:8B,C2,2442,cap1,-60,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
FE:47:AD:D7:13:E2,C1,2417,cap2,-75,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
E6:4C:39:FC:36:8B,C2,2437,cap2,-74,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
FE:47:AD:D7:13:E2,C1,2412,cap1,-61,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
E6:4C:39:FC:36:8B,C2,2442,cap1,-57,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
FE:47:AD:D7:13:E2,C1,2422,cap2,-82,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
E6:4C:39:FC:36:8B,C2,2447,cap2,-79,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
FE:47:AD:D7:13:E2,C1,2417,cap1,-65,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
E6:4C:39:FC:36:8B,C2,2427,cap1,-69,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
FE:47:AD:D7:13:E2,C1,2412,cap3,-89,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
FE:47:AD:D7:13:E2,C1,2412,cap2,-85,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
E6:4C:39:FC:36:8B,C2,2437,cap2,-74,141,7.065768042469961,125.59649152683971,11/11/2023 13:43
FE:47:AD:D7:13:E2,C1,2417,cap1,-63,141,7.065768042469961,125.59649152683971,11/11/2023 13:44
E6:4C:39:FC:36:8B,C2,2447,cap1,-63,141,7.065768042469961,125.59649152683971,11/11/2023 13:44
FE:47:AD:D7:13:E2,C1,2412,cap2,-86,141,7.065768042469961,125.59649152683971,11/11/2023 13:44
E6:4C:39:FC:36:8B,C2,2437,cap2,-78,141,7.065768042469961,125.59649152683971,11/11/2023 13:44
FE:47:AD:D7:13:E2,C1,2412,cap3,-85,141,7.065768042469961,125.59649152683971,11/11/2023 13:44
