mac_address,ssid,channel,source,signal_strength,floorid,latitude,longitude,timestamp
FE:47:AD:D7:13:E2,C1,2447,cap1,-73,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap1,-81,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap3,-84,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap2,-82,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2457,cap1,-59,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2452,cap1,-7,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap2,-61,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap3,-93,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap2,-82,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-58,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap3,-84,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2427,cap2,-72,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap2,-82,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2452,cap1,-79,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-58,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap3,-84,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap1,-60,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-58,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap2,-72,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap2,-82,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap3,-84,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap1,-64,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap1,-81,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap2,-72,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap3,-8,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap2,-82,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2457,cap1,-56,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2427,cap2,-75,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap1,-64,134,7.065770876,125.5964548,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-60,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap3,-84,134,7.065770876,125.5964548,28/11/2023 12:40
realme,C2,2442,cap2,-82,134,7.065770876,125.5964548,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2452,cap1,-74,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-54,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2452,cap1,-74,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2452,cap1,-74,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-54,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2457,cap2,-62,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-65,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2457,cap2,-62,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-54,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-69,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2457,cap2,-62,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-54,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-69,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-69,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2432,cap1,-73,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap2,-76,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap2,-60,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap1,-65,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap2,-76,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap1,-65,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2427,cap2,-72,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2447,cap1,-65,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-66,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap2,-69,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap1,-62,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap1,-62,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap1,-62,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap3,-90,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2442,cap2,-68,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2427,cap1,-63,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap3,-90,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-72,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2432,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-72,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2432,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap2,-72,135,7.065775528,125.5964429,28/11/2023 12:40
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:40
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2432,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:40
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap2,-70,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-72,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-72,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2452,cap2,-71,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-97,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-72,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-97,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-97,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap1,-57,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-71,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap2,-66,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-97,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2447,cap1,-60,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-71,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-96,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2447,cap1,-60,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-71,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-96,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap2,-66,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-96,135,7.065775528,125.5964429,28/11/2023 12:41
:AD:D7:13:E2,C1,2447,cap1,-60,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap2,-69,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2457,cap3,-85,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2447,cap1,-60,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap2,-69,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap2,-67,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap2,-63,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-58,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap2,-57,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap2,-67,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap3,-91,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap2,-61,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap3,-88,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-57,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap2,-66,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap2,-66,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-89,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2447,cap1,-65,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2432,cap2,-74,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap2,-62,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2447,cap1,-65,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-68,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2447,cap1,-65,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-61,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap1,-60,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-68,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap2,-73,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-68,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap1,-60,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2427,cap1,-62,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap2,-67,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2442,cap1,-59,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap1,-62,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2447,cap2,-70,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2437,cap3,-90,135,7.065775528,125.5964429,28/11/2023 12:41
DE:CB:0A:0E:30:89,C2,2462,cap3,-92,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap1,-87,135,7.065775528,125.5964429,28/11/2023 12:41
realme,C2,2442,cap2,-82,135,7.065775528,125.5964429,28/11/2023 12:41
FE:47:AD:D7:13:E2,C1,2447,cap2,-70,135,7.065775528,125.5964429,28/11/2023 12:41
