"mac_address","ssid","channel","source","signal_strength","floorid","timestamp"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-72","189","2023-11-28 09:14:51"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-82","189","2023-11-28 09:14:51"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-63","189","2023-11-28 09:14:51"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-66","189","2023-11-28 09:14:51"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-86","189","2023-11-28 09:14:52"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-74","189","2023-11-28 09:14:52"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-66","189","2023-11-28 09:14:52"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-69","189","2023-11-28 09:14:52"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-64","189","2023-11-28 09:14:52"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-82","189","2023-11-28 09:14:52"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-86","189","2023-11-28 09:14:52"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-72","189","2023-11-28 09:14:53"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-66","189","2023-11-28 09:14:53"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-69","189","2023-11-28 09:14:53"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-66","189","2023-11-28 09:14:53"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-82","189","2023-11-28 09:14:53"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-86","189","2023-11-28 09:14:53"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-69","189","2023-11-28 09:14:55"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-66","189","2023-11-28 09:14:55"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-86","189","2023-11-28 09:14:55"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-72","189","2023-11-28 09:14:55"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-66","189","2023-11-28 09:14:55"
"DA:71:6E:D0:03:D4","C2","2432","cap1","-63","189","2023-11-28 09:14:56"
"DA:71:6E:D0:03:D4","C2","2432","cap3","-80","189","2023-11-28 09:14:56"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-72","189","2023-11-28 09:14:56"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-66","189","2023-11-28 09:14:56"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-67","189","2023-11-28 09:14:56"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-86","189","2023-11-28 09:14:56"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-87","189","2023-11-28 09:14:56"
"DA:71:6E:D0:03:D4","C2","2447","cap1","-66","189","2023-11-28 09:14:57"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-66","189","2023-11-28 09:14:57"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-86","189","2023-11-28 09:14:57"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-78","189","2023-11-28 09:14:57"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-68","189","2023-11-28 09:14:57"
"1:6E:D0:03:D4","C2","2442","cap3","-87","189","2023-11-28 09:14:58"
"FE:47:AD:D7:13:E2","C1","2432","cap3","-87","189","2023-11-28 09:14:58"
"DA:71:6E:D0:03:D4","C2","2447","cap1","-66","189","2023-11-28 09:14:58"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-66","189","2023-11-28 09:14:58"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-78","189","2023-11-28 09:14:58"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-68","189","2023-11-28 09:14:58"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-87","189","2023-11-28 09:14:58"
"DA:71:6E:D0:03:D4","C2","2447","cap1","-66","189","2023-11-28 09:14:59"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","189","2023-11-28 09:14:59"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-91","189","2023-11-28 09:14:59"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-78","189","2023-11-28 09:14:59"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-68","189","2023-11-28 09:14:59"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-66","189","2023-11-28 09:14:59"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","189","2023-11-28 09:15:01"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-61","189","2023-11-28 09:15:01"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-62","189","2023-11-28 09:15:01"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-78","189","2023-11-28 09:15:01"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-68","189","2023-11-28 09:15:01"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-91","189","2023-11-28 09:15:02"
"DA:71:6E:D0:03:D4","C2","2452","cap1","-86","189","2023-11-28 09:15:02"
"FE:47:AD:D7:13:E2","C1","2452","cap1","-76","189","2023-11-28 09:15:02"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-74","189","2023-11-28 09:15:02"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-68","189","2023-11-28 09:15:02"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-91","189","2023-11-28 09:15:02"
"DA:71:6E:D0:03:D4","C2","2452","cap1","-86","189","2023-11-28 09:15:03"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","189","2023-11-28 09:15:03"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-91","189","2023-11-28 09:15:03"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-74","189","2023-11-28 09:15:03"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-68","189","2023-11-28 09:15:03"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","189","2023-11-28 09:15:04"
"DA:71:6E:D0:03:D4","C2","2432","cap1","-59","189","2023-11-28 09:15:04"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-61","189","2023-11-28 09:15:04"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-74","189","2023-11-28 09:15:04"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-68","189","2023-11-28 09:15:04"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-91","189","2023-11-28 09:15:05"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-65","189","2023-11-28 09:15:05"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-68","189","2023-11-28 09:15:05"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","189","2023-11-28 09:15:05"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-91","189","2023-11-28 09:15:05"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-70","189","2023-11-28 09:15:05"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-65","189","2023-11-28 09:15:05"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-65","189","2023-11-28 09:15:07"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-68","189","2023-11-28 09:15:07"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","189","2023-11-28 09:15:07"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-91","189","2023-11-28 09:15:07"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-74","189","2023-11-28 09:15:07"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-64","189","2023-11-28 09:15:07"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","189","2023-11-28 09:15:08"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-74","189","2023-11-28 09:15:08"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-65","189","2023-11-28 09:15:08"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-68","189","2023-11-28 09:15:08"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-64","189","2023-11-28 09:15:08"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-91","189","2023-11-28 09:15:09"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-74","189","2023-11-28 09:15:09"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-64","189","2023-11-28 09:15:09"
"FE:47:AD:D7:13:E2","C1","2427","cap1","-68","189","2023-11-28 09:15:09"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-83","189","2023-11-28 09:15:09"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-85","189","2023-11-28 09:15:09"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-64","189","2023-11-28 09:15:09"
"DA:71:6E:D0:03:D4","C2","2452","cap1","-80","189","2023-11-28 09:15:10"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-83","189","2023-11-28 09:15:10"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-85","189","2023-11-28 09:15:10"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-70","189","2023-11-28 09:15:10"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-62","189","2023-11-28 09:15:10"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-83","189","2023-11-28 09:15:11"
"DA:71:6E:D0:03:D4","C2","2452","cap1","-80","189","2023-11-28 09:15:12"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-65","189","2023-11-28 09:15:12"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-70","189","2023-11-28 09:15:12"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-64","189","2023-11-28 09:15:12"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-85","189","2023-11-28 09:15:12"
"DA:71:6E:D0:03:D4","C2","2452","cap1","-80","189","2023-11-28 09:15:13"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-65","189","2023-11-28 09:15:13"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-87","189","2023-11-28 09:15:13"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-64","189","2023-11-28 09:15:13"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-83","189","2023-11-28 09:15:13"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-85","189","2023-11-28 09:15:13"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-84","189","2023-11-28 09:15:14"
"FE:47:AD:D7:13:E2","C1","2452","cap2","-87","189","2023-11-28 09:15:14"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-64","189","2023-11-28 09:15:14"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-64","189","2023-11-28 09:15:14"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-65","189","2023-11-28 09:15:14"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-84","189","2023-11-28 09:15:15"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-64","189","2023-11-28 09:15:15"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-65","189","2023-11-28 09:15:15"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-77","189","2023-11-28 09:15:15"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-64","189","2023-11-28 09:15:15"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-85","189","2023-11-28 09:15:15"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-64","189","2023-11-28 09:15:16"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-84","189","2023-11-28 09:15:17"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-85","189","2023-11-28 09:15:17"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-67","189","2023-11-28 09:15:17"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-65","189","2023-11-28 09:15:17"
"47:AD:D7:13:E2","C1","2442","cap1","-65","189","2023-11-28 09:15:17"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-84","189","2023-11-28 09:15:18"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-62","189","2023-11-28 09:15:18"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-65","189","2023-11-28 09:15:18"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-67","189","2023-11-28 09:15:18"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-65","189","2023-11-28 09:15:18"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-85","189","2023-11-28 09:15:19"
"DA:71:6E:D0:03:D4","C2","2447","cap1","-72","189","2023-11-28 09:15:19"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-57","189","2023-11-28 09:15:19"
"FE:47:AD:D7:13:E2","C1","2432","cap3","-86","189","2023-11-28 09:15:19"
"DA:71:6E:D0:03:D4","C2","2432","cap3","-82","189","2023-11-28 09:15:19"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-67","189","2023-11-28 09:15:19"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-65","189","2023-11-28 09:15:19"
"DA:71:6E:D0:03:D4","C2","2447","cap1","-72","189","2023-11-28 09:15:20"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-57","189","2023-11-28 09:15:20"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-85","189","2023-11-28 09:15:20"
"DA:71:6E:D0:03:D4","C2","2432","cap3","-82","189","2023-11-28 09:15:20"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-69","189","2023-11-28 09:15:20"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-68","189","2023-11-28 09:15:20"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-85","189","2023-11-28 09:15:21"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-67","189","2023-11-28 09:15:21"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-59","189","2023-11-28 09:15:21"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-68","189","2023-11-28 09:15:21"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-68","189","2023-11-28 09:15:21"
"DA:71:6E:D0:03:D4","C2","2432","cap3","-82","189","2023-11-28 09:15:23"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-66","189","2023-11-28 09:15:23"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-62","189","2023-11-28 09:15:23"
"FE:47:AD:D7:13:E2","C1","2432","cap3","-87","189","2023-11-28 09:15:23"
"DA:71:6E:D0:03:D4","C2","2432","cap3","-82","189","2023-11-28 09:15:23"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-68","189","2023-11-28 09:15:23"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-68","189","2023-11-28 09:15:23"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-66","189","2023-11-28 09:15:24"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-62","189","2023-11-28 09:15:24"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-88","189","2023-11-28 09:15:24"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-73","189","2023-11-28 09:15:24"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-68","189","2023-11-28 09:15:24"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-88","189","2023-11-28 09:15:25"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-61","189","2023-11-28 09:15:25"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-89","189","2023-11-28 09:15:25"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-73","189","2023-11-28 09:15:25"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-67","189","2023-11-28 09:15:25"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-67","189","2023-11-28 09:15:26"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-62","189","2023-11-28 09:15:26"
"FE:47:AD:D7:13:E2","C1","2432","cap3","-80","189","2023-11-28 09:15:26"
"DA:71:6E:D0:03:D4","C2","2432","cap3","-87","189","2023-11-28 09:15:26"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-73","189","2023-11-28 09:15:26"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-67","189","2023-11-28 09:15:26"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-74","188","2023-11-28 09:16:18"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-70","188","2023-11-28 09:16:18"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-66","188","2023-11-28 09:16:18"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-88","188","2023-11-28 09:16:19"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-84","188","2023-11-28 09:16:19"
"DA:71:6E:D0:03:D4","C2","2447","cap2","-72","188","2023-11-28 09:16:19"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-71","188","2023-11-28 09:16:19"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-61","188","2023-11-28 09:16:20"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-61","188","2023-11-28 09:16:20"
"DA:71:6E:D0:03:D4","C2","2447","cap2","-72","188","2023-11-28 09:16:20"
"FE:47:AD:D7:13:E2","C1","2427","cap2","-67","188","2023-11-28 09:16:20"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-88","188","2023-11-28 09:16:21"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-84","188","2023-11-28 09:16:21"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-61","188","2023-11-28 09:16:21"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-61","188","2023-11-28 09:16:21"
"DA:71:6E:D0:03:D4","C2","2447","cap2","-72","188","2023-11-28 09:16:21"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-71","188","2023-11-28 09:16:21"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-63","188","2023-11-28 09:16:22"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-57","188","2023-11-28 09:16:22"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-72","188","2023-11-28 09:16:23"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-79","188","2023-11-28 09:16:23"
"FE:47:AD:D7:13:E2","C1","2432","cap3","-85","188","2023-11-28 09:16:23"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-84","188","2023-11-28 09:16:23"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-57","188","2023-11-28 09:16:24"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-63","188","2023-11-28 09:16:24"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-72","188","2023-11-28 09:16:24"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-79","188","2023-11-28 09:16:24"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-86","188","2023-11-28 09:16:24"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-87","188","2023-11-28 09:16:24"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-72","188","2023-11-28 09:16:25"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-66","188","2023-11-28 09:16:25"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-57","188","2023-11-28 09:16:25"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-63","188","2023-11-28 09:16:25"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-86","188","2023-11-28 09:16:25"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-87","188","2023-11-28 09:16:25"
"DA:71:6E:D0:03:D4","C2","2427","cap1","-70","188","2023-11-28 09:16:26"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-64","188","2023-11-28 09:16:26"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-77","188","2023-11-28 09:16:26"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-71","188","2023-11-28 09:16:26"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-86","188","2023-11-28 09:16:26"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-87","188","2023-11-28 09:16:26"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-59","188","2023-11-28 09:16:27"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-70","188","2023-11-28 09:16:27"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-77","188","2023-11-28 09:16:27"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-71","188","2023-11-28 09:16:27"
"FE:47:AD:D7:13:E2","C1","2442","cap3","-86","188","2023-11-28 09:16:27"
"DA:71:6E:D0:03:D4","C2","2432","cap3","-84","188","2023-11-28 09:16:27"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-59","188","2023-11-28 09:16:28"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-70","188","2023-11-28 09:16:28"
"DA:71:6E:D0:03:D4","C2","2437","cap2","-77","188","2023-11-28 09:16:28"
"FE:47:AD:D7:13:E2","C1","2447","cap2","-71","188","2023-11-28 09:16:28"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","188","2023-11-28 09:16:28"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-86","188","2023-11-28 09:16:28"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-59","188","2023-11-28 09:16:29"
"FE:47:AD:D7:13:E2","C1","2447","cap1","-70","188","2023-11-28 09:16:29"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-73","188","2023-11-28 09:16:29"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-71","188","2023-11-28 09:16:29"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","188","2023-11-28 09:16:29"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-86","188","2023-11-28 09:16:29"
"DA:71:6E:D0:03:D4","C2","2432","cap1","-56","188","2023-11-28 09:16:30"
"FE:47:AD:D7:13:E2","C1","2432","cap1","-66","188","2023-11-28 09:16:30"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-73","188","2023-11-28 09:16:30"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-71","188","2023-11-28 09:16:30"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","188","2023-11-28 09:16:30"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-86","188","2023-11-28 09:16:30"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-73","188","2023-11-28 09:16:31"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-71","188","2023-11-28 09:16:31"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-56","188","2023-11-28 09:16:31"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-67","188","2023-11-28 09:16:31"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-89","188","2023-11-28 09:16:32"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-86","188","2023-11-28 09:16:32"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:33"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-86","188","2023-11-28 09:16:33"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-56","188","2023-11-28 09:16:33"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-67","188","2023-11-28 09:16:33"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-72","188","2023-11-28 09:16:33"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-81","188","2023-11-28 09:16:33"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-56","188","2023-11-28 09:16:34"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-67","188","2023-11-28 09:16:34"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:34"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-84","188","2023-11-28 09:16:34"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-72","188","2023-11-28 09:16:34"
"FE:47:AD:D7:13:E2","C1","2437","cap2","-79","188","2023-11-28 09:16:34"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-72","188","2023-11-28 09:16:35"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:35"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-84","188","2023-11-28 09:16:35"
"DA:71:6E:D0:03:D4","C2","2437","cap1","-59","188","2023-11-28 09:16:35"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-71","188","2023-11-28 09:16:35"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:36"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-84","188","2023-11-28 09:16:36"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-57","188","2023-11-28 09:16:36"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-71","188","2023-11-28 09:16:36"
"DA:71:6E:D0:03:D4","C2","2432","cap2","-75","188","2023-11-28 09:16:36"
"FE:47:AD:D7:13:E2","C1","2432","cap2","-82","188","2023-11-28 09:16:36"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-57","188","2023-11-28 09:16:37"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-71","188","2023-11-28 09:16:37"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:37"
"DA:71:6E:D0:03:D4","C2","2432","cap3","-83","188","2023-11-28 09:16:37"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-76","188","2023-11-28 09:16:37"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-78","188","2023-11-28 09:16:37"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:38"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-85","188","2023-11-28 09:16:38"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-76","188","2023-11-28 09:16:38"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-78","188","2023-11-28 09:16:38"
"DA:71:6E:D0:03:D4","C2","2427","cap1","-64","188","2023-11-28 09:16:39"
"FE:47:AD:D7:13:E2","C1","2437","cap1","-71","188","2023-11-28 09:16:39"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-76","188","2023-11-28 09:16:39"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-78","188","2023-11-28 09:16:39"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-56","188","2023-11-28 09:16:41"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-61","188","2023-11-28 09:16:41"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-85","188","2023-11-28 09:16:41"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-73","188","2023-11-28 09:16:41"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-72","188","2023-11-28 09:16:41"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-56","188","2023-11-28 09:16:41"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-61","188","2023-11-28 09:16:41"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:42"
"DA:71:6E:D0:03:D4","C2","2437","cap3","-85","188","2023-11-28 09:16:42"
"DA:71:6E:D0:03:D4","C2","2427","cap1","-66","188","2023-11-28 09:16:42"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-61","188","2023-11-28 09:16:42"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:42"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-88","188","2023-11-28 09:16:42"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-73","188","2023-11-28 09:16:42"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-72","188","2023-11-28 09:16:42"
"DA:71:6E:D0:03:D4","C2","2442","cap1","-65","188","2023-11-28 09:16:43"
"FE:47:AD:D7:13:E2","C1","2442","cap1","-63","188","2023-11-28 09:16:43"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:43"
"DA:71:6E:D0:03:D4","C2","2442","cap3","-88","188","2023-11-28 09:16:43"
"DA:71:6E:D0:03:D4","C2","2442","cap2","-73","188","2023-11-28 09:16:43"
"FE:47:AD:D7:13:E2","C1","2442","cap2","-72","188","2023-11-28 09:16:43"
"FE:47:AD:D7:13:E2","C1","2437","cap3","-90","188","2023-11-28 09:16:44"
